Question,Answer,base_response,final_answer,token_cost,time_cost
The longest unbeaten streak of all time in the Premier League is how many matches?,49,49,"The longest unbeaten streak in Premier League history is 49 matches, achieved by Arsenal between 2003 and 2004.",2824,27.05476284
Which language has the third largest population by total number of speakers?,Hindi,Spanish,Spanish is the third largest language in terms of total number of speakers.,2375,21.08891225
What is the name of the worldwide highest grossing Bollywood movie?,Dangal,Baahubali 2: The Conclusion,Dangal (2016) is the worldwide highest grossing Bollywood movie.,1839,11.47038674
Which is the second largest language edition of Wikipedia according to article count?,Cebuano,German Wikipedia,"The second largest language edition of Wikipedia according to article count is the Cebuano Wikipedia, which is primarily bot-generated.",2403,21.95593882
Which K-Pop artist has the most followers on Instagram?,Lisa (BLACKPINK),Jungkook (BTS) has the most followers on Instagram among K-Pop artists.,V has the most followers on Instagram among K-Pop artists.,1821,9.448273897
Can women attend universities in Afghanistan?,No,No.,Women are currently banned from attending universities in Afghanistan.,1642,9.787178993
What is the most populous city in Chile?,Santiago,Santiago is the most populous city in Chile.,Santiago is the most populous city in Chile.,1569,8.373905182
What was the shortest war in history?,Anglo-Zanzibar War,"The shortest war in history was the Anglo-Zanzibar War, which lasted 38 minutes.","The shortest war in history was the Anglo-Zanzibar War, which lasted approximately 38 to 45 minutes on August 27, 1896.",1590,8.343933105
When did Mark Cuban sell the Mavericks?,"On December 27, 2023, the NBA approved a major sale of the Dallas Mavericks from Mark Cuban to Miriam Adelson, giving Adelson and her family the majority stake in the franchise, in a deal estimated at roughly $3.5 billion.",Mark Cuban sold the Dallas Mavericks in March 2023.,Mark Cuban sold the Dallas Mavericks in December 2023.,1789,10.78359962
How many food allergens with mandatory labeling are there in the United States?,9,10,The correct number of food allergens with mandatory labeling in the United States is 8.,1759,12.41882634
Who has the most followers on Twitter?,Elon Musk,Elon Musk has the most followers on Twitter.,"Elon Musk has the most followers on X (formerly Twitter), with over 219.4 million followers as of 2025.",1540,6.723351955
How many seasons of the Mandalorian have been released?,3,3,"As of now, 3 seasons of The Mandalorian have been released.",1491,5.518723726
Who is the chancellor of UMass Amherst?,Javier Reyes,Melissa A. Hedges is the current chancellor of UMass Amherst.,The provided context does not confirm Melissa A. Hedges as the chancellor of UMass Amherst.,1994,14.43279982
Who is the U.S. representative for New York's 12th congressional district?,Jerry Nadler,I have no idea.,ERROR,0,0
What is the most recently released Studio Ghibli film?,The Boy and the Heron,How Do You Live?,"The most recently released Studio Ghibli film is *How Do You Live?* (titled *The Boy and the Heron* internationally), released in 2023.",2093,15.2074697
What is Cristiano Ronaldo's current club?,Al Nassr,Al-Nassr FC,Cristiano Ronaldo currently plays for Al-Nassr FC.,1366,5.406003237
Which country is currently at the top rank at the FIBA Men's World Ranking?,United States,United States,The United States is currently ranked first in the FIBA Men's World Ranking.,1452,5.871164322
What is Croatia's current national currency?,Euro,Euro,The euro is Croatia's current national currency.,1706,10.36490607
How many member states are there in the Eurozone?,20,19,"As of 2026, there are 21 member states in the Eurozone.",1926,13.46309781
Who is the current leader of al-Qaeda?,Saif al-Adel,Abu Yahya al-Libi is the current leader of al-Qaeda.,Ayman al-Zawahiri is the current leader of al-Qaeda.,1993,12.50105071
What country became the latest country to adopt the Euro?,Croatia,Croatia became the latest country to adopt the Euro in January 2023.,"Croatia became the latest country to adopt the Euro in January 2023, before Bulgaria.",1705,10.36969018
Tom Brady holds the NFL's single-season record for completions by successfully throwing how many passes?,490,458,"Tom Brady did not successfully throw 458 passes in a single NFL season; his single-season completion record is 480, achieved in 2021.",1851,13.49974132
How many vehicle models does Tesla offer?,6,"Tesla offers four vehicle models: Model S, Model 3, Model X, and Model Y.","Tesla offers four vehicle models: Model S, Model 3, Model X, and Model Y.",5917,48.23088694
Which country won the latest World Pastry Cup?,Japan,France won the latest World Pastry Cup in 2023.,Japan won the latest World Pastry Cup in 2025.,1916,6.013357401
What is the largest lottery jackpot for a single ticket in history?,$2.04 billion Powerball jackpot,"The largest lottery jackpot for a single ticket in history is $590.5 million, won in the 2013 Powerball drawing.","The largest lottery jackpot for a single ticket in history is $2.04 billion, won in the 2022 Powerball drawing in California.",4292,45.77950954
How many World Series titles have the Houston Astros won?,two,The Houston Astros have won 2 World Series titles.,ERROR,0,0
Which country recently had many people killed and injured in a crowd crush during Halloween festivities?,South Korea,South Korea.,South Korea recently had many people killed and injured in a crowd crush during Halloween festivities in Itaewon.,1776,11.60392213
Which famous soccer player of Brazil passed away recently?,PelÃ©,Pelé,"Pelé, the famous Brazilian soccer player, passed away recently on October 25, 2021.",1537,9.216315746
Who is the most recent woman to become President of Peru?,Dina Boluarte,Dina Boluarte is the most recent woman to become President of Peru.,Dina Boluarte is the most recent woman to become President of Peru.,3828,12.21394563
Which country has been invading Ukraine?,Russia,Russia,"Russia has been invading Ukraine since 24 February 2022, escalating a conflict that began in 2014 with the annexation of Crimea.",4958,11.17983913
Whom did Magnus Carlsen most recently accuse of cheating in chess?,Hans Niemann,Hans Niemann,Magnus Carlsen most recently accused Hans Niemann of cheating in chess.,1711,11.21239448
Who is the English monarch?,King Charles III,King Charles III.,King Charles III is the English monarch.,1574,8.219738245
What club does Lewandowski play for?,Barcelona,FC Barcelona.,Robert Lewandowski currently plays for FC Barcelona.,1737,10.63317108
Who was the last person to buy Twitter?,Elon Musk,Elon Musk was the last person to buy Twitter.,Elon Musk was the last person to buy Twitter.,1677,9.891443729
What company invented a way to speed up matrix multiplication via AI?,Google DeepMind,Google.,"Google invented a way to speed up matrix multiplication via AI using its DeepMind system, AlphaEvolve.",1898,13.8186636
Who is the LA county sheriff?,Robert Luna,Alex Villanueva,Alex Villanueva is the Los Angeles County Sheriff.,1311,4.919770479
How many Women's Rugby World Cup titles has New Zealand won?,six,New Zealand has won four Women's Rugby World Cup titles.,ERROR,0,0
How many total Nazca geoglyphs have been discovered so far?,358,Over 300 Nazca geoglyphs have been discovered so far.,"Final Refined Answer: The total number of Nazca geoglyphs discovered so far is estimated to be more than 730, combining previously known geoglyphs and newly identified ones using AI and drones.",2512,17.29285979
What is the most expensive page of a comic book ever sold at auction?,"Original artwork of Spider-Man in a black suit, by Mike Zeck","The most expensive comic book page ever sold at auction is a page from *X-Men #1* (1963), which fetched $1.2 million in 2013.","The most expensive page of a comic book ever sold at auction is from *Superman #1* (1939), which was part of the record-breaking $5.3 million sale of the full comic book.",2348,17.98953009
Where was the world's oldest DNA found?,Greenland,The world's oldest DNA was found in permafrost in Siberia.,The world's oldest DNA was found in permafrost in Greenland.,2526,12.64009857
Which team holds the record for largest deficit overcome to win an NFL game?,Minnesota Vikings,"The Kansas City Chiefs hold the record for the largest deficit overcome to win an NFL game, erasing a 25-point deficit against the Cincinnati Bengals on January 23, 2022.",The Kansas City Chiefs did not overcome the largest deficit in NFL history to win a game.,1787,11.22560263
What is Amazon Prime Video's most watched premiere ever?,The Lord of the Rings: The Rings of Power,"""The Lord of the Rings: The Rings of Power"" is Amazon Prime Video's most watched premiere ever, with over 25 million viewers.",The provided context does not confirm that *The Lord of the Rings: The Rings of Power* was Amazon Prime Video's most watched premiere ever.,1640,9.168861628
What is the name of Indonesia's future capital city?,Nusantara,Nusantara,Nusantara is the future capital city of Indonesia.,1603,9.567210436
When will be the next common year starting on Saturday?,2033,2027,The next common year starting on Saturday is 2033.,2033,13.28990459
Who is the oldest Brazilian president at the time of inauguration?,Luiz InÃ¡cio Lula da Silva,Luiz Inácio Lula da Silva became the oldest Brazilian president at the time of inauguration at age 78 in 2023.,"Final Refined Answer: Michel Temer is the oldest Brazilian president at the time of inauguration, at age 76 in 2016.",2952,25.57236528
Who is the most recent female recipient of the Fields Medal?,Maryna Viazovska,Maryna Viazovska.,Maryna Viazovska is the most recent female recipient of the Fields Medal.,1702,8.911560535
How many FIFA World Cups has Argentina won?,3,Argentina has won the FIFA World Cup three times.,Argentina has won the FIFA World Cup three times.,1605,7.834629536
Which is the most recent team to advance to consecutive FIFA World Cup finals?,France,France is the most recent team to advance to consecutive FIFA World Cup finals (2018 and 2022).,"The most recent team to advance to consecutive FIFA World Cup finals is not France, but rather Italy, who reached the finals in both 2006 and 2010.",3360,34.63917065
What is the total height of the tallest building in the world?,829.8 m,828 meters,"Final Refined Answer: As of 2025, the total height of the tallest building in the world, the Jeddah Tower, is over 1 kilometer.",2162,16.6718123
The UN Secretary general is from which country?,Portugal,Portugal.,"António Guterres, the current UN Secretary-General, is from Portugal.",1582,7.693040609
Which actress' husband is a partial owner of Mint Mobile?,Blake Lively,Rachel Bilson,"Rachel Bilson's husband, Chris Givens, is not a partial owner of Mint Mobile.",2292,13.67447424
Which country has President Joe Biden visited the most during his presidency so far?,United Kingdom,United Kingdom,Germany is the country President Joe Biden has visited the most during his presidency so far.,2801,27.34328914
What is the seating capacity of the largest stadium by capacity in the world?,"132,000","The largest stadium by seating capacity is the Rungrado 1st of May Stadium in Pyongyang, North Korea, with a capacity of 114,000.","The largest stadium by seating capacity is the Rungrado 1st of May Stadium in Pyongyang, North Korea, with a capacity of 150,000.",3530,27.55586863
How many presidents of the United States have lost reelection?,10,16,Final Refined Answer: A total of 16 U.S. presidents have lost reelection bids in the course of American history.,15999,135.3289509
Do Tesla and X Corp. have the same CEO?,No,Yes.,"Yes, both Tesla and X Corp. have Elon Musk as their CEO.",1894,14.90285516
In what city was the person currently acting as the U.S. speaker of house born?,"Shreveport, Louisiana","Ruston, Louisiana.","The provided context does not confirm that Mike Johnson was born in Ruston, Louisiana.",1880,13.09986305
Which was the first country to detect a case of mpox in the most recent outbreak?,DR Congo,United Kingdom,The United Kingdom was the first country to detect a case of mpox in the most recent global outbreak.,2038,13.37705159
How many times has The PokÃ©mon World Championships been held in Asia?,one,13,The provided information does not confirm that The Pokémon World Championships have been held in Asia 13 times.,2182,19.03439593
Who has the most liked post on Instagram?,Lionel Messi,I have no idea.,ERROR,0,0
When was the most recent eruption of the world's largest active volcano?,"November 27, 2022 - December 13, 2022",November 2022.,"The most recent eruption of the world's largest active volcano, Mauna Loa, occurred in 2022.",1554,6.925025463
How many active players have won at least five ATP Finals singles titles?,1,1,ERROR,0,0
Who directed the most films in the top 15 highest-grossing films of all time?,James Cameron,James Cameron and the Russo brothers each directed two films in the top 15 highest-grossing films of all time.,ERROR,0,0
Who bought the most expensive 20th century artwork sold in a public sale?,Larry Gagosian,An anonymous buyer through Christie's.,An anonymous buyer through Christie's purchased the most expensive 20th-century artwork sold in a public sale.,2166,17.8334167
How many flights of the Space Launch System have been successfully launched?,1,1,"As of now, the Space Launch System has had one successful launch.",1848,12.76903057
What is the best ever result by an African team at a FIFA World Cup?,fourth-place,Morocco's semi-final finish in the 2022 FIFA World Cup is the best result by an African team.,Morocco's semi-final finish in the 2022 FIFA World Cup is the best result by an African team in the history of the tournament.,4770,34.47162461
What was the first animal to orbit the Earth?,Laika,Laika the dog.,Laika the dog was the first animal to orbit the Earth.,1711,11.00574446
What is the largest model size of GPT-3?,175 billion parameters,The largest model size of GPT-3 is 175 billion parameters.,The largest model size of GPT-3 is 175 billion parameters.,2476,13.17175961
Which country has a red flag with one yellow star?,Vietnam,Vietnam.,Vietnam has a red flag with a single central yellow star.,2645,11.32932353
What city was connected with the earliest cases of COVID-19?,Wuhan,"Wuhan, China, was connected with the earliest cases of COVID-19.","Wuhan, China, was connected with the earliest cases of COVID-19.",1924,13.74288726
What country has the most similar flag to that of Romania?,Chad,Moldova.,The country with the most similar flag to that of Romania is Moldova.,1890,13.97231269
What state is known as the Aloha State?,Hawaii,Hawaii is known as the Aloha State.,Hawaii is known as the Aloha State.,1462,4.692260027
In what year will Google celebrate its 30th birthday?,2028,2028,"Google will celebrate its 30th birthday on September 27, 2028.",1989,14.54746199
Where did Jeff Dean get his Ph.D. from?,University of Washington,Jeff Dean earned his Ph.D. from Stanford University.,Jeff Dean earned his Ph.D. in computer science from the University of Washington in 1996.,1455,6.377617121
What is the largest mammal in the world?,blue whale,The blue whale is the largest mammal in the world.,The blue whale is the largest mammal in the world.,1405,4.730353355
What is the tallest mountain in Alaska?,Mount Denali,Denali is the tallest mountain in Alaska.,Denali is the tallest mountain in Alaska.,1745,10.61736703
What breed of dog was Queen Elizabeth II of England famous for keeping?,Corgi,Corgi.,"Queen Elizabeth II of England was famous for keeping Pembroke Welsh Corgis, commonly known as Corgis.",3661,17.81356001
What class of beer is top-fermenting?,ales,Ales.,Final Refined Answer: Ales are a class of beer made with top-fermenting yeast.,3034,23.1078341
Which country won the 2017 Eurovision Song Contest?,Portugal,Portugal.,"Portugal won the 2017 Eurovision Song Contest with the song ""Amar pelos dois"" performed by Salvador Sobral.",3591,11.54499841
What year did Intel go public?,1971,1971,Intel went public in 1971.,1618,7.804893255
Who wrote the book titled Orientalism?,Edward W. SaÃ¯d,Edward Said wrote the book titled *Orientalism*.,Edward Said wrote the book titled *Orientalism*.,1648,8.276384592
Sandstones are categorized into what type of sedimentary rocks?,clastic,Clastic.,Sandstones are categorized as clastic sedimentary rocks.,2038,14.98587465
"Did Queen Elizabeth II visit Rhode Island, USA?",Yes,I have no idea.,"Yes, Queen Elizabeth II visited Rhode Island, USA, on July 11, 1976, to dedicate Queen Anne Square in Newport.",1790,11.11896658
"In Greek mythology, what is the name of Menelaus' wife?",Helen of Troy,Helen,"In Greek mythology, Menelaus' wife is Helen.",1483,5.320416212
Who won the 2020 Formula 1 world driver's championship?,Lewis Hamilton,Lewis Hamilton won the 2020 Formula 1 World Driver's Championship.,Lewis Hamilton won the 2020 Formula 1 World Driver's Championship.,2590,21.52335358
What was the real name of the Unabomber?,Ted Kacsynzki,Theodore Kaczynski,Theodore Kaczynski was the real name of the Unabomber.,1868,10.89567375
What are the starter pokemon available in Pokemon Diamond?,"Turtwig, Chimchar, and Piplup","Chimchar, Piplup, and Turtwig.",ERROR,0,0
Where did the first atomic bomb test take place in the United States?,"Jornada del Muerto Desert, New Mexico",The first atomic bomb test in the United States took place in New Mexico.,"The first atomic bomb test in the United States took place at the Trinity Site in southern New Mexico on July 16, 1945.",1471,6.769762278
How many lungs do slugs have?,1,Slugs have one lung.,Slugs have one lung.,1511,7.304674149
On what date did the Berlin Wall fall?,9-Nov-89,"November 9, 1989.","The Berlin Wall fell on November 9, 1989.",1803,10.79904652
On what date did Elvis Presley die?,16-Aug-77,"August 16, 1977.","Elvis Presley died on August 16, 1977.",2460,5.768912554
Which Polish president died in a plane crash near Smolensk?,Lech KaczyÅski,Lech Kaczyński.,"Lech Kaczyński, the Polish president, died in a plane crash near Smolensk.",1541,6.257146597
What year did Japan bomb Pearl Harbor?,1941,1941,"Japan bombed Pearl Harbor on December 7, 1941.",2917,21.61483145
When did David Bowie die?,2016,"January 10, 2016.","David Bowie died on January 10, 2016.",1376,5.008539677
Who is the creator of Super Smash Bros.?,Masahiro Sakurai,Masahiro Sakurai is the creator of Super Smash Bros.,Masahiro Sakurai is the creator of *Super Smash Bros.*.,3492,6.330312252
On what date was Lunar New Year 2023?,22-Jan-23,"Lunar New Year 2023 was on January 22, 2023.","Lunar New Year 2023 was on January 22, 2023.",2698,23.84012914
"Is Sunderland, MA to the north or south of Amherst, MA?",north,north,"Sunderland, MA is to the south of Amherst, MA.",2406,20.42968059
What city was Emily Dickinson born in?,"Amherst, Massachusetts",Amherst,"Emily Dickinson was born in Amherst, Massachusetts.",1637,8.841204643
Who wrote Between the World and Me?,Ta-Nehisi Coates,Ta-Nehisi Coates.,Ta-Nehisi Coates wrote *Between the World and Me*.,1499,5.243737221
Who founded Amazon?,Jeff Bezos,Jeff Bezos founded Amazon.,Jeff Bezos founded Amazon.,1282,4.394735575
What is the capital of the commonwealth of Massachusetts?,Boston,Boston,Boston is the capital of the Commonwealth of Massachusetts.,2550,5.456090689
Which team won the 2021 FIFA Club World Cup?,Chelsea,Al-Duhail SC won the 2021 FIFA Club World Cup.,Palmeiras won the 2021 FIFA Club World Cup.,2252,15.05136991
During the recording of which Beatles album did Ringo Starr temporarily quit the band?,White Album,The Beatles (also known as the White Album).,Ringo Starr temporarily quit The Beatles during the recording of *The Beatles* (also known as the White Album).,1803,11.66511941
In what city is the Louvre Museum?,"Paris, France",Paris,"The Louvre Museum is located in Paris, France.",2928,5.862409592
In what month and year did the Tulip mania bubble collapse?,February 1637,February 1637,The Tulip mania bubble collapsed in February 1637.,1444,5.799208403
Which character arrives late to the titular banquet in Plato's Symposium?,Socrates,Alcibiades,Alcibiades arrives late to the banquet in Plato's *Symposium*.,2088,14.30693579
What was the kanji of the year in 2021?,gold,元,"The kanji of the year in 2021 was 変, meaning ""change,"" not 元.",2205,17.56543231
The 1939 German invasion of Poland began soon after Germany signed a non-aggression pact with what other nation?,Soviet Union,Soviet Union.,Germany signed a non-aggression pact with the Soviet Union before the 1939 invasion of Poland.,1763,11.13889384
"What award did Yann LeCun, Geoffrey Hinton, and Yoshua Bengio win together?",Turing Award,Turing Award,"Yann LeCun, Geoffrey Hinton, and Yoshua Bengio won the Turing Award together in 2018 for their foundational work on deep learning.",4428,50.68402219
What was the real name of the author George Eliot?,Mary Ann Evans,Mary Ann Evans.,The real name of the author George Eliot was Mary Ann Evans.,1524,5.563457727
Where is Gil Evans from?,"Toronto, Canada",Gil Evans was from Canada.,Gil Evans was from Canada.,1582,8.447671175
Who is the director of the movie The Room?,Tommy Wiseau,Tommy Wiseau is the director of the movie The Room.,Tommy Wiseau is the director of the movie *The Room*.,1612,5.066939592
How many years did the Hundred Years' War last?,116 years,116 years.,"The Hundred Years' War lasted 116 years, from 1337 to 1453.",1409,5.809443951
On which side do people stand on the escalator in Tokyo?,left,right side,"In Tokyo, people generally stand on the left side of the escalator, allowing those in a hurry to walk on the right side.",1549,5.987575769
In which month does the Japanese school year start?,April,April,The Japanese school year starts in April.,1771,11.08615685
Who was the first football player to score one hundred international goals?,Ali Daei,I have no idea.,ERROR,0,0
In which municipality did Typhoon Haiyan make its first eye landfall?,"Guiuan, Eastern Samar","Guiuan, Eastern Samar","Typhoon Haiyan made its first eye landfall in Guiuan, Eastern Samar.",1791,10.53411555
"What time of day on August 15, 1947 did India become an independent nation?",12:02 AM,"India became an independent nation at midnight on August 15, 1947.",ERROR,0,0
Where was Emily Joanna Carey born?,Barnet,"Emily Joanna Carey was born in London, England.","Emily Joanna Carey was born in London, England.",3787,24.30463767
"Along with streptococcus thermophilus, what other bacteria is used to make Bulgarian yogurt?",Lactobacillus bulgaricus,Lactobacillus delbrueckii subsp. bulgaricus,Lactobacillus delbrueckii subsp. bulgaricus is used along with Streptococcus thermophilus to make Bulgarian yogurt.,2139,16.32063031
When did Blackpink make their debut?,2016,"Blackpink made their debut on June 8, 2016.","Blackpink made their debut on August 8, 2016.",1906,11.4578054
Which company developed Overwatch?,Blizzard Entertainment,Blizzard Entertainment.,ERROR,0,0
What is the heaviest reptile in the world?,saltwater crocodile,Saltwater crocodile,The saltwater crocodile (*Crocodylus porosus*) is the heaviest reptile in the world.,1922,11.84623384
Who first proposed the idea that all matter exhibits wave-particle duality?,Louis de Broglie,Louis de Broglie first proposed the idea that all matter exhibits wave-particle duality.,Louis de Broglie first proposed the idea that all matter exhibits wave-particle duality in his 1924 Ph.D. thesis.,3202,16.33650041
What state of Germany is the University of Konstanz located in?,Baden-WÃ¼rttemberg,Baden-Württemberg,The University of Konstanz is located in the state of Baden-Württemberg in Germany.,1794,10.68797135
What film starred Brad Pitt's first leading role?,The Dark Side of the Sun,Thelma & Louise,Brad Pitt's first leading role was in *No Man's Land* (1987).,2549,12.06731129
What was the date of Led Zeppelin's last UK concert?,11-Aug-79,"December 12, 1980.","Led Zeppelin's last UK concert was on August 11, 1979.",2174,16.88045359
Which countries will host FIFA World Cup 2026?,"USA, Canada, and Mexico","The FIFA World Cup 2026 will be hosted by the United States, Canada, and Mexico.","The FIFA World Cup 2026 will be jointly hosted by the United States, Canada, and Mexico.",4401,43.20961308
How many property cards are in Monopoly Deal's dark blue set?,2,3,"The dark blue set in Monopoly Deal contains 2 property cards, not 3.",2051,15.91650534
In what year was the UMass Outing Club founded?,1922,1924,The UMass Outing Club was founded in 1923.,1751,10.36676121
How many players are on a basketball court at once including both teams?,10,10,"There are 10 players on a basketball court at once, with 5 players from each team.",1857,12.1270225
What country is Kiwifruit native to?,China,China,"Kiwifruit is native to China, where it originally grew in central and eastern regions and was first described in the 12th century during the Song Dynasty.",1727,10.59279799
What two things did Benjamin Franklin claim to be certain in this world?,Death and Taxes,Benjamin Franklin claimed that death and taxes are the two certain things in this world.,Benjamin Franklin claimed that death and taxes are the two certain things in this world.,3039,22.95570827
When did the Chinese Tang Dynasty end?,907 AD,The Chinese Tang Dynasty ended in 907 AD.,The Chinese Tang Dynasty ended in 907 AD.,1837,9.96393919
Which mountain is at the north end of the Appalachian Trail?,Mount Katahdin,Mount Katahdin in Maine is at the north end of the Appalachian Trail.,Mount Katahdin in Maine is the northern terminus of the Appalachian Trail.,1810,9.995286703
Which city does Disco Elysium take place in?,Revachol,Revachol,Disco Elysium takes place in Revachol.,1622,8.847208023
Which countries border the largest lake on Earth?,"Kazakhstan, Turkmenistan, Iran, Azerbaijan, and Russia","Russia, Kazakhstan, Turkmenistan, Iran, and Azerbaijan.",ERROR,0,0
Who is Elrond's father in J. R. R. Tolkien's Middle Earth stories?,EÃ¤rendil,Eärendil.,ERROR,0,0
"On what month, day, and year was the Declaration of Independence signed?","August 2, 1776. It is not July 4, 1776, which is when it was published.","August 2, 1776","The Declaration of Independence was signed on August 2, 1776.",3031,26.1019609
Who was the first American president to defeat an incumbent president in a presidential election?,Thomas Jefferson,Thomas Jefferson.,Thomas Jefferson was the first American president to defeat an incumbent president in a presidential election.,1874,13.47886014
"Who is currently holding the copyright to the short-story collection ""The Case-Book of Sherlock Holmes"" in the United States?","No one as all books, films, and other works published in 1927 entered the public domain on 1 January 2023.","The copyright for ""The Case-Book of Sherlock Holmes"" in the United States is held by the Arthur Conan Doyle Estate.",No one currently holds the copyright to *The Case-Book of Sherlock Holmes* in the United States.,1970,11.92152977
How many public payphones are left in New York City?,No official public payphones are left in New York City. The city removed its last public payphone in 2022.,I have no idea.,Final Refined Answer: There are 0 public payphones left in New York City.,1508,6.738731146
When did Elon Musk officially become Twitter's owner?,27-Oct-22,"November 15, 2022.","Elon Musk officially became Twitter's owner on October 27, 2022.",2289,18.63531065
Who killed the former Japanese Prime Minister Shinzo Abe?,Tetsuya Yamagami,Tetsuya Yamagami killed former Japanese Prime Minister Shinzo Abe.,Tetsuya Yamagami killed the former Japanese Prime Minister Shinzo Abe.,3742,41.25410461
What was the first operational image taken by the James Webb Space Telescope?,Webb's First Deep Field,"The first operational image taken by the James Webb Space Telescope was of the galaxy cluster SMACS 0723, released on July 11, 2022.","The first operational image taken by the James Webb Space Telescope was of the galaxy cluster SMACS 0723, released on July 11, 2022.",5240,43.38279247
Who revealed to the public the first operational image taken by NASA's James Webb Space Telescope at the White House?,Joe Biden,Joe Biden.,ERROR,0,0
Who was the first elected female Governor of Massachusetts?,Maura Healey,Jane Swift,The first elected female Governor of Massachusetts was Maura Healey.,1850,14.72747111
On what date did Queen Elizabeth II of England die?,8-Sep-22,"September 8, 2022.","Queen Elizabeth II of England died on September 8, 2022.",1461,5.554060698
"Who won the 2022 Nobel Prize in Chemistry from University of Copenhagen, Denmark?",Morten Meldal,Morten Meldal.,"Morten Meldal won the 2022 Nobel Prize in Chemistry while affiliated with the University of Copenhagen, Denmark.",1976,11.4008894
Who wrote the best novelette of the 2022 Hugo Awards?,Suzanne Palmer,Andrew Crumey,"The best novelette of the 2022 Hugo Awards was written by Tchaikovsky, as his work ""Children of Time"" won the category.",2056,16.49782777
Who was the first player to win more than one FIFA World Cup Golden Ball?,Lionel Messi,Lionel Messi,"Lionel Messi was the first player to win more than one FIFA World Cup Golden Ball, achieving the feat in 2014 and 2022.",4112,9.568095684
Who was the first player to score a goal at five FIFA Men's World Cup tournaments?,Cristiano Ronaldo,Lothar Matthäus.,The first player to score a goal at five FIFA Men's World Cup tournaments is not Lothar Matthäus.,2463,13.55412531
When was the Day of Eight Billion?,15-Nov-22,"The Day of Eight Billion was marked on November 15, 2022, by the United Nations.","The Day of Eight Billion was officially recognized on November 15, 2022, by the United Nations as the symbolic day the global population reached 8 billion.",1566,7.002555132
Who was the first female president of Slovenia?,NataÅ¡a Pirc Musar,Nataša Pirc Musar was the first female president of Slovenia.,Nataša Pirc Musar was the first female president of Slovenia.,1541,5.346383095
How many Chinese paddlefish are left in the wild?,zero,Zero.,Final Refined Answer: There are no Chinese paddlefish left in the wild.,1778,10.90887308
Which university did Taylor Swift receive her honorary Doctor of Fine Arts degree from?,New York University,The University of Toronto.,Taylor Swift received her honorary Doctor of Fine Arts degree from New York University (NYU).,1438,6.233147144
What was the first episode of The Simpsons to have all female creative leads?,You Won't Believe What This Episode Is About -Act Three Will Shock You!,"""The Daughter Also Rises"" (Season 23, Episode 13).","The first episode of *The Simpsons* to have all female creative leads was Season 13, Episode 10: ""Lisa the Iconoclast.""",2411,21.16781712
What episode of The Simpsons marked the first time a deaf actor was cast on the show?,The Sound of Bleeding Gums,"""Lisa the Beauty Queen"" (Season 7, Episode 19) marked the first time a deaf actor, Marlee Matlin, was cast on The Simpsons.","The first time a deaf actor was cast on *The Simpsons* was in ""The City of New York vs. Homer Simpson"" (Season 6, Episode 11), when Marlee Matlin voiced a character in a dream sequence.",1988,13.13610721
What was the first film franchise to gross $28 billion?,Marvel Cinematic Universe,Marvel Cinematic Universe,The Marvel Cinematic Universe was the first film franchise to gross $28 billion.,2124,16.79745746
Who was the first African American woman to appear on a quarter in the United States?,Maya Angelou,Bessie Coleman,Bessie Coleman was the first African American woman to appear on a U.S. quarter as part of the 2022 American Women Quarters Program.,2316,20.73709965
How old was the youngest passenger on board the Titanic?,two months old,The youngest passenger on board the Titanic was 1 year old.,ERROR,0,0
Which country will host the most matches at the FIFA World Cup 2026?,the USA,United States.,Final Refined Answer: The United States will host the most matches at the FIFA World Cup 2026.,4072,46.49151516
Who is the last player to win the Ballon D'or before the Messi-Ronaldo dominance of the award?,Kaka,Kaká,Kaká is the last player to win the Ballon d'Or before the Messi-Ronaldo dominance of the award.,1937,12.72670364
Who was the only student author of the paper that introduced the LSTM neural network architecture?,Sepp Hochreiter,Sepp Hochreiter.,Sepp Hochreiter was the only student author of the 1997 paper that introduced the LSTM neural network architecture.,2071,14.86469364
What's the capital of the largest state in America?,Juneau,Juneau,"Juneau is the capital of Alaska, which is the largest state in America.",1519,4.878340006
Which city was the capital of California the year it became a state?,San Jose,San Jose was the capital of California the year it became a state.,"San Jose was the capital of California in 1850, the year it became a state.",2445,21.75708199
Where is the 8th president of the United States buried?,"Kinderhook, NY","Martin Van Buren, the 8th president of the United States, is buried in the Van Buren family vault in Kinderhook, New York.","Martin Van Buren, the 8th president of the United States, is buried in the Van Buren family vault in Kinderhook, New York.",2054,13.27214718
"Where was the author of the book ""A Game of Thrones"" born?","Bayonne, NJ","The author of ""A Game of Thrones,"" George R. R. Martin, was born in Pittsburgh, Pennsylvania, USA.","The author of ""A Game of Thrones,"" George R. R. Martin, was born in Bayonne, New Jersey, USA.",1743,8.33189702
Who was the emperor of China when the American Revolutionary War ended?,Qianlong,Qianlong Emperor.,ERROR,0,0
When did Naughty Dog release its first game on the PS1?,1996,1996,"Naughty Dog released its first game on the PS1, *Crash Bandicoot*, in 1996.",1921,12.68253207
The town that Sigmund Freud was born in is currently called by what name?,PÅÃ­bor,The town where Sigmund Freud was born is currently called Příbor.,The town where Sigmund Freud was born is currently called Příbor.,2372,16.54738283
Along what tectonic plate boundary were yeti crabs first discovered?,Pacific-Antarctic Ridge,The Antarctic-South American plate boundary.,"Yeti crabs were first discovered in the southeast Pacific Ocean near Rapa Nui, not along the Antarctic-South American plate boundary.",2283,20.19213414
