Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
By how many basis points did the Federal Reserve cut interest rates from August to December 2022?,The Federal Reserve increased rates in 2022 to combat inflation.,0,YES,"The Federal Reserve did not cut interest rates from August to December 2022; instead, it increased rates by a total of 200 basis points during that period.",3248,34.50648308,NO
How many children does Leonardo DiCaprio have?,Leonardo DiCaprio does not have any children.,Leonardo DiCaprio has two children.,YES,Leonardo DiCaprio has three children.,1177,4.132675648,YES
How many humans have landed on Mars?,No humans have been to Mars yet.,0,NO,"As of October 2023, no humans have landed on Mars.",1578,9.48657155,NO
How many UC schools are there in the United States?,10,10,NO,There are 10 University of California (UC) schools in the United States.,1736,11.56424689,NO
Who is the highest-paid coach per season ever on the American television series The Voice?,Ariana Grande,"Blake Shelton is the highest-paid coach per season ever on The Voice, reportedly earning $20 million annually.",YES,Blake Shelton is the highest-paid coach per season on the American television series *The Voice*.,1465,7.986818552,YES
Who is the CEO of Google?,Sundar Pichai,Sundar Pichai.,NO,Sundar Pichai is the CEO of Google.,1158,4.120518208,NO
How much does parking cost at the Big E?,$10 ,$15 for regular passenger vehicles.,YES,"Parking at the Big E typically costs between $10 and $20 per vehicle, though prices may vary depending on the event.",1372,7.56316638,NO
What is the top-ranked university in the US according to the US News Ranking?,Princeton University,Massachusetts Institute of Technology (MIT),YES,Princeton University is the top-ranked university in the US according to the 2024 U.S. News Ranking.,1519,9.022593021,NO
What's the world record time for running a mile?,03:43.1,"The world record time for running a mile is 3 minutes, 43.13 seconds, set by Hicham El Guerrouj of Morocco in 1999.",NO,"The world record time for running a mile is 3:43.13, set by Hicham El Guerrouj on July 7, 1999, in Rome, Italy.",3073,30.87211704,NO
How many grand slams does Rafael Nadal have?,22,22,NO,"As of October 2023, Rafael Nadal has 22 Grand Slam singles titles.",1280,5.571658373,NO
Who is the current German chancellor?,Friedrich Merz,Olaf Scholz is the current German chancellor.,NO,Olaf Scholz is the current German chancellor.,1139,3.786701918,NO
What is the best-selling video game franchise of all time?,Mario,"The best-selling video game franchise of all time is the ""Mario"" franchise by Nintendo.",NO,Final Refined Answer: The best-selling video game franchise of all time is Pokémon.,1448,8.522177458,YES
What U.S. state has the highest gross domestic product?,California,California,NO,California has the highest gross domestic product (GDP) of any U.S. state.,1489,9.122884035,NO
How many English translations of Les Miserables are there?,8,I have no idea.,YES,There are over 20 English translations of *Les Misérables*.,2044,15.24702334,YES
How many books has Shoshana Zuboff published?,3,2,YES,Shoshana Zuboff has published two books: *In the Age of the Smart Machine* and *The Age of Surveillance Capitalism*.,2219,16.97695732,YES
Who holds the world's record for fastest rap in a number one single?,Eminem,"Twista holds the world record for the fastest rap in a number one single with ""Slow Jamz.""",YES,"The world's record for fastest rap in a number one single is held by Twista for his song ""Slow Jamz.""",1457,8.42035079,YES
How many member nations exist in the United Nations?,193,There are 193 member nations in the United Nations.,NO,The United Nations has 193 member nations.,1277,5.763492346,NO
Which is the oldest still-running university in the world?,University of Bologna,University of Bologna,NO,"The University of Bologna, founded in 1088, is the oldest still-running university in the world.",1302,6.243560791,NO
What is the best-selling jazz album of all time?,Kind of Blue,"""Kind of Blue"" by Miles Davis.",NO,The best-selling jazz album of all time is *Kind of Blue* by Miles Davis.,1720,11.8877914,NO
Who holds record for highest goals scored in international football for Malaysia?,Mokhtar Dahari,Safiq Rahim holds the record for the highest goals scored in international football for Malaysia.,YES,Safee Sali holds the record for the highest goals scored in international football for Malaysia.,1389,7.049456358,YES
How many games are there in the Ace Attorney main series?,6,7,YES,"The Ace Attorney main series consists of 5 games: *Phoenix Wright: Ace Attorney*, *Justice for All*, *Trials and Tribulations*, *Apollo Justice: Ace Attorney*, *Dual Destinies*, and *Spirit of Justice*.",2133,18.06027746,YES
Where is Tesla's headquarters?,"Austin, TX","Tesla's headquarters is located in Austin, Texas.",NO,"Tesla's headquarters is located in Austin, Texas.",1249,5.613777637,NO
The longest unbeaten streak of all time in the Premier League is how many matches?,49,49,NO,"The longest unbeaten streak in the history of the Premier League is 42 matches, achieved by Manchester City during the 2022–2023 season.",1493,8.697638512,YES
Which language has the third largest population by total number of speakers?,Hindi,Spanish,YES,The third largest language by total number of speakers is Hindi/Urdu.,1383,7.374758005,NO
What is the name of the worldwide highest grossing Bollywood movie?,Dangal,Baahubali 2: The Conclusion,YES,"""Baahubali 2: The Conclusion"" is the worldwide highest-grossing Bollywood movie.",1493,8.964361906,YES
Which is the second largest language edition of Wikipedia according to article count?,Cebuano,German Wikipedia,YES,The second largest language edition of Wikipedia according to article count is the Catalan Wikipedia.,1455,8.31983304,YES
Which K-Pop artist has the most followers on Instagram?,Lisa (BLACKPINK),Jungkook (BTS) has the most followers on Instagram among K-Pop artists.,YES,"As of April 2025, BTS (Bangtan Sonyeondan) is not the K-Pop artist with the most followers on Instagram, as the top positions are held by global celebrities and influencers outside of K-Pop.",1623,11.71196461,YES
Can women attend universities in Afghanistan?,No,No.,NO,"Final Refined Answer: Women can attend universities in Afghanistan, but under the Taliban's current rule (as of 2024), they are banned from doing so, with access to higher education heavily restricted.",1482,9.402791739,NO
What is the most populous city in Chile?,Santiago,Santiago is the most populous city in Chile.,NO,Santiago is the most populous city in Chile.,1248,5.099453688,NO
What was the shortest war in history?,Anglo-Zanzibar War,"The shortest war in history was the Anglo-Zanzibar War, which lasted 38 minutes.",NO,"The shortest war in history was the Anglo-Zanzibar War, which lasted only 38 to 45 minutes on August 27, 1896.",1644,11.90460587,NO
When did Mark Cuban sell the Mavericks?,"On December 27, 2023, the NBA approved a major sale of the Dallas Mavericks from Mark Cuban to Miriam Adelson, giving Adelson and her family the majority stake in the franchise, in a deal estimated at roughly $3.5 billion.",Mark Cuban sold the Dallas Mavericks in March 2023.,YES,Mark Cuban has not sold the Dallas Mavericks as of 2024.,1313,6.512315989,YES
How many food allergens with mandatory labeling are there in the United States?,9,10,YES,"As of August 2023, there are 10 food allergens with mandatory labeling in the United States: milk, eggs, fish, crustacean shellfish, tree nuts, peanuts, wheat, soybeans, sesame, and products processed in facilities that handle these allergens.",4413,51.56839824,YES
Who has the most followers on Twitter?,Elon Musk,Elon Musk has the most followers on Twitter.,NO,"As of recent data, no single individual consistently holds the title of having the most followers on Twitter, as it fluctuates over time, but among the most followed are figures like Elon Musk, Cristiano Ronaldo, and others.",2298,19.9659853,YES
How many seasons of the Mandalorian have been released?,3,3,NO,"As of July 2024, three seasons of *The Mandalorian* have been released.",1660,10.32645488,NO
Who is the chancellor of UMass Amherst?,Javier Reyes,Melissa A. Hedges is the current chancellor of UMass Amherst.,YES,The current chancellor of UMass Amherst is not Kumble R. Subbaswamy.,1376,7.244733572,YES
Who is the U.S. representative for New York's 12th congressional district?,Jerry Nadler,I have no idea.,YES,Nicole Malliotakis is the U.S. representative for New York's 12th congressional district.,1311,5.721584797,YES
What is the most recently released Studio Ghibli film?,The Boy and the Heron,How Do You Live?,YES,The most recently released Studio Ghibli film is *The Tale of Princess Kaguya*.,1517,9.472700596,YES
What is Cristiano Ronaldo's current club?,Al Nassr,Al-Nassr FC,NO,Cristiano Ronaldo currently plays for Al-Nassr.,1169,4.200642824,NO
Which country is currently at the top rank at the FIBA Men's World Ranking?,United States,United States,NO,"Final Refined Answer: As of July 2024, France is currently at the top rank in the FIBA Men's World Ranking.",1560,9.631841183,YES
What is Croatia's current national currency?,Euro,Euro,NO,The Croatian kuna is the current national currency of Croatia.,1175,4.289714813,YES
How many member states are there in the Eurozone?,20,19,YES,The Eurozone consists of 19 member states.,1238,5.052083492,YES
Who is the current leader of al-Qaeda?,Saif al-Adel,Abu Yahya al-Libi is the current leader of al-Qaeda.,YES,Ayman al-Zawahiri is the current leader of al-Qaeda.,1196,4.510364294,YES
What country became the latest country to adopt the Euro?,Croatia,Croatia became the latest country to adopt the Euro in January 2023.,NO,"Croatia became the latest country to adopt the Euro on January 1, 2023.",1475,9.148989916,NO
Tom Brady holds the NFL's single-season record for completions by successfully throwing how many passes?,490,458,YES,Tom Brady did not hold the NFL's single-season record for completions by throwing 507 passes.,1714,11.30656719,YES
How many vehicle models does Tesla offer?,6,"Tesla offers four vehicle models: Model S, Model 3, Model X, and Model Y.",YES,"Tesla offers seven vehicle models: Model S, Model 3, Model X, Model Y, Cybertruck, Tesla Semi, and Roadster.",2252,17.54798031,YES
Which country won the latest World Pastry Cup?,Japan,France won the latest World Pastry Cup in 2023.,YES,"Japan won the latest World Pastry Cup in 2023, marking their first-ever victory in the event.",1319,6.717752695,NO
What is the largest lottery jackpot for a single ticket in history?,$2.04 billion Powerball jackpot,"The largest lottery jackpot for a single ticket in history is $590.5 million, won in the 2013 Powerball drawing.",YES,"The largest lottery jackpot for a single ticket in history is $1.586 billion, won in the Powerball lottery on January 13, 2016.",2141,17.28539276,YES
How many World Series titles have the Houston Astros won?,two,The Houston Astros have won 2 World Series titles.,NO,The Houston Astros have won 2 World Series titles.,1738,11.21563315,NO
Which country recently had many people killed and injured in a crowd crush during Halloween festivities?,South Korea,South Korea.,NO,Final Refined Answer: South Korea recently had many people killed and injured in a crowd crush during Halloween festivities.,1603,9.265604496,NO
Which famous soccer player of Brazil passed away recently?,PelÃ©,Pelé,NO,Romário did not pass away recently; he is still alive as of July 2024.,1207,4.915119648,YES
Who is the most recent woman to become President of Peru?,Dina Boluarte,Dina Boluarte is the most recent woman to become President of Peru.,NO,"Dina Boluarte is the most recent and, to date, the only woman to serve as President of Peru, having assumed office on December 7, 2022.",1353,7.176559448,NO
Which country has been invading Ukraine?,Russia,Russia,NO,"Russia has been invading Ukraine since February 24, 2022.",1257,5.913464785,NO
Whom did Magnus Carlsen most recently accuse of cheating in chess?,Hans Niemann,Hans Niemann,NO,"As of July 2024, Magnus Carlsen has not recently accused either Hikaru or Alireza Firouzja of cheating in chess.",1650,10.52619338,YES
Who is the English monarch?,King Charles III,King Charles III.,NO,Charles III is the English monarch.,1107,3.365094662,NO
What club does Lewandowski play for?,Barcelona,FC Barcelona.,NO,Robert Lewandowski currently plays for Bayern Munich.,1225,5.029493809,YES
Who was the last person to buy Twitter?,Elon Musk,Elon Musk was the last person to buy Twitter.,NO,Elon Musk was the last person to buy Twitter.,1422,7.642989159,NO
What company invented a way to speed up matrix multiplication via AI?,Google DeepMind,Google.,NO,Google invented a way to speed up matrix multiplication via AI in 2017 using reinforcement learning developed by DeepMind researchers.,1375,7.368839741,NO
Who is the LA county sheriff?,Robert Luna,Alex Villanueva,YES,The current Los Angeles County Sheriff is Robert Luna.,1299,6.366011858,YES
How many Women's Rugby World Cup titles has New Zealand won?,six,New Zealand has won four Women's Rugby World Cup titles.,YES,New Zealand has won the Women's Rugby World Cup.,1188,4.0202775,YES
How many total Nazca geoglyphs have been discovered so far?,358,Over 300 Nazca geoglyphs have been discovered so far.,NO,"The exact total number of Nazca geoglyphs discovered so far is still debated, but estimates range from several hundred to over 3,000.",1500,8.142148018,YES
What is the most expensive page of a comic book ever sold at auction?,"Original artwork of Spider-Man in a black suit, by Mike Zeck","The most expensive comic book page ever sold at auction is a page from *X-Men #1* (1963), which fetched $1.2 million in 2013.",YES,"The most expensive page of a comic book ever sold at auction was a page from *X-Men #1* (1963), which sold for $1.2 million in 2013.",1628,11.43252301,YES
Where was the world's oldest DNA found?,Greenland,The world's oldest DNA was found in permafrost in Siberia.,YES,"The world's oldest DNA, dating back 750,000 to 1 million years, was found in a permafrost layer at the North Greenland Ice Core Project (NorthGRIP) site in Greenland.",1942,15.73709559,NO
Which team holds the record for largest deficit overcome to win an NFL game?,Minnesota Vikings,"The Kansas City Chiefs hold the record for the largest deficit overcome to win an NFL game, erasing a 25-point deficit against the Cincinnati Bengals on January 23, 2022.",YES,"The Chicago Bears hold the record for the largest deficit overcome to win an NFL game, coming back from 24 points down to defeat the New York Giants in 1980.",1559,10.37037468,YES
What is Amazon Prime Video's most watched premiere ever?,The Lord of the Rings: The Rings of Power,"""The Lord of the Rings: The Rings of Power"" is Amazon Prime Video's most watched premiere ever, with over 25 million viewers.",NO,The Lord of the Rings: The Rings of Power is Amazon Prime Video's most-watched premiere ever.,1319,6.482377768,NO
What is the name of Indonesia's future capital city?,Nusantara,Nusantara,NO,"Nusantara is the future capital city of Indonesia, set to replace Jakarta and fully operational by 2045.",1397,7.85009408,NO
When will be the next common year starting on Saturday?,2033,2027,YES,The next common year starting on Saturday is 2027.,1842,14.90622568,YES
Who is the oldest Brazilian president at the time of inauguration?,Luiz InÃ¡cio Lula da Silva,Luiz Inácio Lula da Silva became the oldest Brazilian president at the time of inauguration at age 78 in 2023.,NO,"The oldest Brazilian president at the time of inauguration was Itamar Franco, who was 74 years old when he took office in 1992.",1642,11.52525091,YES
Who is the most recent female recipient of the Fields Medal?,Maryna Viazovska,Maryna Viazovska.,NO,"Maryna Viazovska is the most recent female recipient of the Fields Medal, awarded in 2022 for her groundbreaking work in discrete geometry.",1564,10.46267724,NO
How many FIFA World Cups has Argentina won?,3,Argentina has won the FIFA World Cup three times.,NO,Argentina has won one FIFA World Cup.,1123,3.421915531,YES
Which is the most recent team to advance to consecutive FIFA World Cup finals?,France,France is the most recent team to advance to consecutive FIFA World Cup finals (2018 and 2022).,NO,No team has advanced to consecutive FIFA World Cup finals in recent history.,1549,9.885510921,YES
What is the total height of the tallest building in the world?,829.8 m,828 meters,NO,"The total height of the tallest building in the world, the Burj Khalifa, is 828 meters.",1400,7.237417936,NO
The UN Secretary general is from which country?,Portugal,Portugal.,NO,"António Guterres, the current UN Secretary-General, is from Portugal.",1316,6.139322996,NO
Which actress' husband is a partial owner of Mint Mobile?,Blake Lively,Rachel Bilson,YES,"Zooey Deschanel's husband, Jason Schwartzman, is a partial owner of Mint Mobile.",1362,7.03719759,YES
Which country has President Joe Biden visited the most during his presidency so far?,United Kingdom,United Kingdom,NO,President Joe Biden has visited the United Kingdom the most during his presidency so far.,1390,7.27285862,NO
What is the seating capacity of the largest stadium by capacity in the world?,"132,000","The largest stadium by seating capacity is the Rungrado 1st of May Stadium in Pyongyang, North Korea, with a capacity of 114,000.",YES,"The Rungrado 1st of May Stadium in North Korea has a seating capacity of 114,000, making it the largest stadium in the world by seating capacity.",1497,8.626643181,YES
How many presidents of the United States have lost reelection?,10,16,YES,"Final Refined Answer: Four U.S. presidents from the given list lost reelection: Andrew Johnson, James A. Garfield, George H. W. Bush, and Jimmy Carter.",2884,26.69952345,YES
Do Tesla and X Corp. have the same CEO?,No,Yes.,YES,"Tesla and X Corp. do not have the same CEO; Tesla's CEO is Elon Musk, while X Corp.'s CEO is Linda Yaccarino.",1347,7.132370472,NO
In what city was the person currently acting as the U.S. speaker of house born?,"Shreveport, Louisiana","Ruston, Louisiana.",YES,The person currently acting as the U.S. speaker of the house was not born in Pittsburgh.,1188,3.958845139,YES
Which was the first country to detect a case of mpox in the most recent outbreak?,DR Congo,United Kingdom,YES,The first country to detect a case of mpox in the most recent outbreak was the United States.,1459,8.146067619,YES
How many times has The PokÃ©mon World Championships been held in Asia?,one,13,YES,"The Pokémon World Championships have been held in Asia multiple times, specifically in 2005 (Tokyo, Japan), 2011 (Kyoto, Japan), and 2019 (Yokohama, Japan).",2283,19.88111591,YES
Who has the most liked post on Instagram?,Lionel Messi,I have no idea.,YES,"The most liked post on Instagram is a photo of a baby being held by a man, posted by the account @officially_alex, which has over 75 million likes.",2603,24.67296815,YES
When was the most recent eruption of the world's largest active volcano?,"November 27, 2022 - December 13, 2022",November 2022.,NO,"The most recent eruption of the world's largest active volcano, Mauna Loa, began on November 27, 2022.",1686,10.88446712,NO
How many active players have won at least five ATP Finals singles titles?,1,1,NO,Only Roger Federer and Björn Borg have won at least five ATP Finals singles titles among the listed players.,2223,17.94919682,NO
Who directed the most films in the top 15 highest-grossing films of all time?,James Cameron,James Cameron and the Russo brothers each directed two films in the top 15 highest-grossing films of all time.,NO,"As of 2024, no single director has directed more than two films in the top 15 highest-grossing films of all time.",1654,11.31080437,YES
Who bought the most expensive 20th century artwork sold in a public sale?,Larry Gagosian,An anonymous buyer through Christie's.,YES,Leonardo DiCaprio bought the most expensive 20th-century artwork sold in a public sale.,1621,10.84087372,YES
How many flights of the Space Launch System have been successfully launched?,1,1,NO,"As of now, the Space Launch System has had one successful flight: Artemis I, launched on November 16, 2022.",1933,14.77160788,NO
What is the best ever result by an African team at a FIFA World Cup?,fourth-place,Morocco's semi-final finish in the 2022 FIFA World Cup is the best result by an African team.,NO,The best ever result by an African team at a FIFA World Cup was Cameroon reaching the semifinals in the 1990 tournament.,2558,24.0091188,NO
What was the first animal to orbit the Earth?,Laika,Laika the dog.,NO,"The first animal to orbit the Earth was a dog named Laika, but she did not orbit the Earth first successfully, as she was the first and only animal to travel in space before other animals completed successful orbital missions.",1174,4.710268736,NO
What is the largest model size of GPT-3?,175 billion parameters,The largest model size of GPT-3 is 175 billion parameters.,NO,The largest model size of GPT-3 is 175 billion parameters.,1605,10.91049266,NO
Which country has a red flag with one yellow star?,Vietnam,Vietnam.,NO,No country has a red flag with one yellow star.,1318,6.403482199,YES
What city was connected with the earliest cases of COVID-19?,Wuhan,"Wuhan, China, was connected with the earliest cases of COVID-19.",NO,"Wuhan was connected with the earliest cases of COVID-19, as the first documented cases were reported there in December 2019.",1444,8.450091124,NO
What country has the most similar flag to that of Romania?,Chad,Moldova.,YES,"The country with the most similar flag to that of Romania is Chad, but it is not the most similar due to the presence of a red star in Chad's flag, which distinguishes it from Romania's flag.",1455,9.028374672,NO
What state is known as the Aloha State?,Hawaii,Hawaii is known as the Aloha State.,NO,Hawaii is known as the Aloha State.,1253,5.113727093,NO
In what year will Google celebrate its 30th birthday?,2028,2028,NO,Google will celebrate its 30th birthday in 2028.,1408,7.338534594,NO
Where did Jeff Dean get his Ph.D. from?,University of Washington,Jeff Dean earned his Ph.D. from Stanford University.,YES,Jeff Dean received his Ph.D. from Stanford University.,1160,3.811291456,YES
What is the largest mammal in the world?,blue whale,The blue whale is the largest mammal in the world.,NO,The blue whale is the largest mammal in the world.,1297,5.778730869,NO
What is the tallest mountain in Alaska?,Mount Denali,Denali is the tallest mountain in Alaska.,NO,Denali is the tallest mountain in Alaska.,1133,3.649943829,NO
What breed of dog was Queen Elizabeth II of England famous for keeping?,Corgi,Corgi.,NO,Queen Elizabeth II of England was famously known for keeping Pembroke Welsh Corgis.,1437,8.012918472,NO
What class of beer is top-fermenting?,ales,Ales.,NO,Ale is a top-fermenting class of beer.,1329,6.237821579,NO
Which country won the 2017 Eurovision Song Contest?,Portugal,Portugal.,NO,"Portugal won the 2017 Eurovision Song Contest with Salvador Sobral's song ""Amar pelos dois.""",1409,7.792422771,NO
What year did Intel go public?,1971,1971,NO,Final Refined Answer: Intel went public in 1971.,1444,8.395895481,NO
Who wrote the book titled Orientalism?,Edward W. SaÃ¯d,Edward Said wrote the book titled *Orientalism*.,NO,Edward Said wrote the book titled *Orientalism*.,1371,6.78765583,NO
Sandstones are categorized into what type of sedimentary rocks?,clastic,Clastic.,NO,Sandstones are categorized as clastic sedimentary rocks.,1189,4.168512583,NO
"Did Queen Elizabeth II visit Rhode Island, USA?",Yes,I have no idea.,YES,"Queen Elizabeth II visited Rhode Island, USA, in 1976 as part of a U.S. tour commemorating the bicentennial of the American Revolution.",1438,8.198396921,NO
"In Greek mythology, what is the name of Menelaus' wife?",Helen of Troy,Helen,NO,"In Greek mythology, the name of Menelaus' wife is Helen.",1421,7.141597986,NO
Who won the 2020 Formula 1 world driver's championship?,Lewis Hamilton,Lewis Hamilton won the 2020 Formula 1 World Driver's Championship.,NO,Lewis Hamilton won the 2020 Formula 1 world driver's championship.,1356,6.230888367,NO
What was the real name of the Unabomber?,Ted Kacsynzki,Theodore Kaczynski,NO,Theodore Kaczynski was the real name of the Unabomber.,1371,6.786255121,NO
What are the starter pokemon available in Pokemon Diamond?,"Turtwig, Chimchar, and Piplup","Chimchar, Piplup, and Turtwig.",NO,"The starter Pokémon in Pokémon Diamond are Turtwig, Chimchar, and Pachirisu.",1943,14.83479428,NO
Where did the first atomic bomb test take place in the United States?,"Jornada del Muerto Desert, New Mexico",The first atomic bomb test in the United States took place in New Mexico.,NO,The first atomic bomb test took place at the Trinity Site in New Mexico.,1554,9.034231186,NO
How many lungs do slugs have?,1,Slugs have one lung.,NO,A slug has no lungs and instead breathes through its mantle cavity.,1207,4.942592382,YES
On what date did the Berlin Wall fall?,9-Nov-89,"November 9, 1989.",NO,"The Berlin Wall fell on November 9, 1989.",1372,6.850245237,NO
On what date did Elvis Presley die?,16-Aug-77,"August 16, 1977.",NO,"Elvis Presley died on August 16, 1977.",1335,6.330915689,NO
Which Polish president died in a plane crash near Smolensk?,Lech KaczyÅski,Lech Kaczyński.,NO,The Polish president who died in a plane crash near Smolensk was Lech Kaczyński.,7274,87.22923303,NO
What year did Japan bomb Pearl Harbor?,1941,1941,NO,"Japan bombed Pearl Harbor on December 7, 1941.",1314,6.207173109,NO
When did David Bowie die?,2016,"January 10, 2016.",NO,"David Bowie died on January 10, 2016.",1315,6.361135006,NO
Who is the creator of Super Smash Bros.?,Masahiro Sakurai,Masahiro Sakurai is the creator of Super Smash Bros.,NO,Masahiro Sakurai is the creator of *Super Smash Bros.*.,1467,8.472988605,NO
On what date was Lunar New Year 2023?,22-Jan-23,"Lunar New Year 2023 was on January 22, 2023.",NO,"Lunar New Year 2023 was on January 22, 2023.",1424,7.47077632,NO
"Is Sunderland, MA to the north or south of Amherst, MA?",north,north,NO,"Sunderland, MA is to the south of Amherst, MA.",1273,5.138803959,YES
What city was Emily Dickinson born in?,"Amherst, Massachusetts",Amherst,NO,"Emily Dickinson was born in Amherst, Massachusetts.",1299,5.97217679,NO
Who wrote Between the World and Me?,Ta-Nehisi Coates,Ta-Nehisi Coates.,NO,Ta-Nehisi Coates wrote *Between the World and Me*.,1278,5.882772684,NO
Who founded Amazon?,Jeff Bezos,Jeff Bezos founded Amazon.,NO,Jeff Bezos founded Amazon.,1121,3.700296879,NO
What is the capital of the commonwealth of Massachusetts?,Boston,Boston,NO,Boston is the capital of the Commonwealth of Massachusetts.,1173,4.077777386,NO
Which team won the 2021 FIFA Club World Cup?,Chelsea,Al-Duhail SC won the 2021 FIFA Club World Cup.,YES,"Palmeiras won the 2021 FIFA Club World Cup by defeating Chelsea 1–0 in the final on February 11, 2022.",1411,8.014793158,YES
During the recording of which Beatles album did Ringo Starr temporarily quit the band?,White Album,The Beatles (also known as the White Album).,NO,Ringo Starr temporarily quit The Beatles during the recording of *The White Album* in the summer of 1968 due to personal stress and feelings of being overshadowed.,1448,8.353145838,NO
In what city is the Louvre Museum?,"Paris, France",Paris,NO,The Louvre Museum is located in Paris.,1146,3.767142534,NO
In what month and year did the Tulip mania bubble collapse?,February 1637,February 1637,NO,The Tulip mania bubble collapsed in February 1637.,1644,10.96664929,NO
Which character arrives late to the titular banquet in Plato's Symposium?,Socrates,Alcibiades,YES,Alcibiades arrives late to the titular banquet in Plato's *Symposium*.,1640,11.03935981,YES
What was the kanji of the year in 2021?,gold,元,YES,"The kanji of the year in 2021 was 種 (タネ), symbolizing hope and new beginnings.",1526,9.502359629,YES
The 1939 German invasion of Poland began soon after Germany signed a non-aggression pact with what other nation?,Soviet Union,Soviet Union.,NO,"Germany signed a non-aggression pact with the Soviet Union, known as the Molotov-Ribbentrop Pact, shortly before its 1939 invasion of Poland.",1692,11.25631261,NO
"What award did Yann LeCun, Geoffrey Hinton, and Yoshua Bengio win together?",Turing Award,Turing Award,NO,"Yann LeCun, Geoffrey Hinton, and Yoshua Bengio won the Turing Award in 2019 for their foundational work in deep learning.",1506,8.493122339,NO
What was the real name of the author George Eliot?,Mary Ann Evans,Mary Ann Evans.,NO,The real name of the author George Eliot was Mary Ann Evans.,1192,4.288941383,NO
Where is Gil Evans from?,"Toronto, Canada",Gil Evans was from Canada.,NO,"Gil Evans was from New Orleans, Louisiana, USA.",1314,5.938212633,YES
Who is the director of the movie The Room?,Tommy Wiseau,Tommy Wiseau is the director of the movie The Room.,NO,Tommy Wiseau is the director of the movie *The Room*.,1325,6.203810215,NO
How many years did the Hundred Years' War last?,116 years,116 years.,NO,"The Hundred Years' War lasted 116 years, from 1337 to 1453.",1213,4.901601553,NO
On which side do people stand on the escalator in Tokyo?,left,right side,YES,"In Tokyo, people generally stand on the left side of the escalator.",1271,5.443449497,NO
In which month does the Japanese school year start?,April,April,NO,The Japanese school year typically starts in April.,1151,3.774167061,NO
Who was the first football player to score one hundred international goals?,Ali Daei,I have no idea.,YES,The first football player to score one hundred international goals was Sándor Kocsis of Hungary in 1957.,1445,8.474917412,YES
In which municipality did Typhoon Haiyan make its first eye landfall?,"Guiuan, Eastern Samar","Guiuan, Eastern Samar",NO,"Typhoon Haiyan made its first eye landfall in Guiuan, Eastern Samar, Philippines.",1264,5.242874384,NO
"What time of day on August 15, 1947 did India become an independent nation?",12:02 AM,"India became an independent nation at midnight on August 15, 1947.",NO,"India became an independent nation at midnight on August 15, 1947.",1515,7.887840033,NO
Where was Emily Joanna Carey born?,Barnet,"Emily Joanna Carey was born in London, England.",YES,Emily Joanna Carey was born in London.,1262,5.440224409,YES
"Along with streptococcus thermophilus, what other bacteria is used to make Bulgarian yogurt?",Lactobacillus bulgaricus,Lactobacillus delbrueckii subsp. bulgaricus,NO,*Lactobacillus bulgaricus* is used along with *Streptococcus thermophilus* to make Bulgarian yogurt.,1692,10.98674607,NO
When did Blackpink make their debut?,2016,"Blackpink made their debut on June 8, 2016.",NO,"Blackpink made their debut on June 2, 2016, with the single album ""Square One,"" featuring the hit song ""Whistle.""",1428,8.101950169,YES
Which company developed Overwatch?,Blizzard Entertainment,Blizzard Entertainment.,NO,Blizzard Entertainment developed *Overwatch*.,1411,7.71089983,NO
What is the heaviest reptile in the world?,saltwater crocodile,Saltwater crocodile,NO,The saltwater crocodile is the heaviest reptile in the world.,1425,8.091480494,NO
Who first proposed the idea that all matter exhibits wave-particle duality?,Louis de Broglie,Louis de Broglie first proposed the idea that all matter exhibits wave-particle duality.,NO,Louis de Broglie first proposed the idea that all matter exhibits wave-particle duality in his 1924 PhD thesis.,1410,7.669846296,NO
What state of Germany is the University of Konstanz located in?,Baden-WÃ¼rttemberg,Baden-Württemberg,NO,The University of Konstanz is not located in Baden-Württemberg.,1355,6.312554598,NO
What film starred Brad Pitt's first leading role?,The Dark Side of the Sun,Thelma & Louise,YES,Brad Pitt's first leading role was in *A River Runs Through It* (1992).,1331,6.68727541,YES
What was the date of Led Zeppelin's last UK concert?,11-Aug-79,"December 12, 1980.",YES,"Led Zeppelin's last UK concert was on July 25, 1980, at Knebworth Park.",2338,20.76175165,YES
Which countries will host FIFA World Cup 2026?,"USA, Canada, and Mexico","The FIFA World Cup 2026 will be hosted by the United States, Canada, and Mexico.",NO,"The FIFA World Cup 2026 will be jointly hosted by the United States, Canada, and Mexico, making it the first World Cup to be hosted by three countries.",1881,13.79705,NO
How many property cards are in Monopoly Deal's dark blue set?,2,3,YES,The dark blue property set in Monopoly Deal includes 2 cards: Boardwalk and Park Place.,1506,8.795274496,NO
In what year was the UMass Outing Club founded?,1922,1924,YES,The UMass Outing Club was founded in 1946.,1343,6.352684259,YES
How many players are on a basketball court at once including both teams?,10,10,NO,"There are 10 players on a basketball court at once, including 5 players from each team and excluding referees and officials.",1317,6.276135445,NO
What country is Kiwifruit native to?,China,China,NO,Kiwifruit is native to China.,1387,7.231940031,NO
What two things did Benjamin Franklin claim to be certain in this world?,Death and Taxes,Benjamin Franklin claimed that death and taxes are the two certain things in this world.,NO,Benjamin Franklin claimed that the two certain things in this world are death and taxes.,1437,7.718741417,NO
When did the Chinese Tang Dynasty end?,907 AD,The Chinese Tang Dynasty ended in 907 AD.,NO,The Chinese Tang Dynasty ended in 907.,1322,6.304223299,NO
