Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
"Since Novak Djokovic has been banned from entering Australia for three years, who was the betting favorite to win the men's side of the 2023 Australian Open before the tournament started?",Djokovic's ban was lifted and he was the betting favorite to win the 2023 Australian Open before the tournament started.,The betting favorite to win the men's side of the 2023 Australian Open before the tournament started was Novak Djokovic.,NO,Novak Djokovic was the betting favorite to win the men's singles at the 2023 Australian Open before the tournament started.,2464,16.24359393,NO
For how many minutes did Tom Cruise hold his breath underwater on the set of Mission Impossible: Rogue Nation to set the current world record for holding one's breath underwater while filming?,Kate Winslet broke Tom Cruise's record in Avatar 2 by holding her breath underwater for over 7 minutes.,Tom Cruise held his breath underwater for 6 minutes on the set of Mission Impossible: Rogue Nation.,NO,"Tom Cruise held his breath underwater for over six minutes while filming a scene for ""Mission: Impossible – Rogue Nation,"" but this is not recognized as an official world record.",1748,13.47149825,NO
When is Peruvian President Pedro Castillo scheduled to visit Chile this year?,Pedro Castillo is no longer the President of Peru.,I have no idea.,YES,"Pedro Castillo is no longer the President of Peru, and there are no scheduled visits or diplomatic events involving him and Chile in 2023.",1615,13.12933874,NO
How long has Harry Styles been a member of One Direction?,One Direction is no longer active.,Harry Styles was a member of One Direction from 2010 to 2016.,NO,"Harry Styles was a member of One Direction from its formation in 2010 until the band went on hiatus in 2016, making his tenure approximately 6 years.",1404,12.45167756,NO
What is the smallest cube number which can be expressed as the sum of two different positive cube numbers in two different ways?,"According to the Fermat's Last Theorem, it is impossible for a cube number to be a sum of two positive cube numbers.",The smallest cube number that can be expressed as the sum of two different positive cube numbers in two different ways is 1729.,NO,"The smallest cube number that can be expressed as the sum of two different positive cube numbers in two different ways is 4104, not 1729.",2176,13.90788484,YES
"What was the text of Donald Trump's first Tweet in 2022, made after his unbanning from Twitter by Elon Musk?",He did not tweet/post in 2022. His first tweet/post was made in 2023.,I have no idea.,YES,"Donald Trump was unbanned from Twitter in November 2022 after Elon Musk's acquisition, but he did not tweet in 2022, opting to continue using his own platform, Truth Social.",1845,21.40318012,NO
How many days are left until the next season of Atlanta airs?,The final season already finished airing in 2022.,I have no idea.,YES,"As of October 2023, there has been no official announcement regarding a new season of ""Atlanta"" beyond its fourth season, which aired in 2022.",1985,13.89180756,NO
How much longer will Brittney Griner spend in the Russian prison?,She was released in December 2022 as part of a prisoner swap.,I have no idea.,YES,Brittney Griner was released from Russian detention in December 2022 as part of a prisoner swap between the United States and Russia.,1688,13.26958275,NO
By how many basis points did the Federal Reserve cut interest rates from August to December 2022?,The Federal Reserve increased rates in 2022 to combat inflation.,"The Federal Reserve did not cut interest rates from August to December 2022; instead, they raised rates during this period.",NO,"The Federal Reserve did not cut interest rates between August and December 2022; instead, it raised them, including a 75 basis point increase in July and a 50 basis point increase in December.",2060,18.27694368,NO
How many children does Leonardo DiCaprio have?,Leonardo DiCaprio does not have any children.,Leonardo DiCaprio does not have any children.,NO,"As of my last update, Leonardo DiCaprio has not publicly confirmed having any children, and there are no credible sources or reports indicating that he does.",1473,12.50042391,NO
How many humans have landed on Mars?,No humans have been to Mars yet.,I have no idea.,YES,No human has landed on Mars as of now.,1113,14.25278544,NO
How many UC schools are there in the United States?,10,There are ten UC schools in the United States.,NO,There are 10 University of California (UC) schools in the United States.,2616,21.89389706,NO
Who is the highest-paid coach per season ever on the American television series The Voice?,Ariana Grande,Blake Shelton is reportedly the highest-paid coach per season on The Voice.,YES,"Ariana Grande is reportedly the highest-paid coach per season on ""The Voice,"" with a salary estimated between $20 to $25 million, although there is no official confirmation of this.",2067,15.4385767,NO
Who is the CEO of Google?,Sundar Pichai,The CEO of Google is Sundar Pichai.,NO,"Sundar Pichai is currently the CEO of Google and its parent company, Alphabet Inc.",1261,10.32244277,NO
How much does parking cost at the Big E?,$10 ,Parking at the Big E costs $10 per vehicle.,NO,"Parking costs at the Big E can vary based on factors such as the day of the week, time of day, vehicle type, and alternative parking options nearby, so it's best to check their official website or contact customer service for the most accurate and current information.",2396,18.15948319,YES
What is the top-ranked university in the US according to the US News Ranking?,Princeton University,"As of the latest US News Rankings, Princeton University is ranked as the top university in the United States.",NO,"As of the most recent U.S. News & World Report rankings available up to October 2023, Princeton University is often ranked among the top universities in the United States, but it is not guaranteed to be the sole top-ranked university each year, so it's important to check the latest report for the most current information.",3707,25.63436842,NO
What's the world record time for running a mile?,03:43.1,"As of the latest records, the world record time for running a mile is 3 minutes and 43.13 seconds, set by Hicham El Guerrouj in 1999.",NO,"As of my last update in October 2023, the world record for the men's mile is 3:43.13, set by Hicham El Guerrouj of Morocco on July 7, 1999, and for the women's mile, it is 4:07.64, set by Faith Kipyegon of Kenya on July 21, 2023.",2085,15.54747272,NO
How many grand slams does Rafael Nadal have?,22,Rafael Nadal has won 22 Grand Slam singles titles.,NO,"As of the latest available data, Rafael Nadal has won 22 Grand Slam titles.",1938,14.26107907,NO
Who is the current German chancellor?,Friedrich Merz,The current German chancellor is Olaf Scholz.,NO,"Olaf Scholz is currently serving as the Chancellor of Germany, having assumed office on December 8, 2021.",1269,11.06574774,NO
What is the best-selling video game franchise of all time?,Mario,The best-selling video game franchise of all time is Pokémon.,YES,"As of the latest data, the Pokémon franchise holds the title for the best-selling video game franchise of all time, surpassing the Mario franchise in total sales.",1908,14.01212549,YES
What U.S. state has the highest gross domestic product?,California,California has the highest gross domestic product among U.S. states.,NO,"California has the highest gross domestic product (GDP) among U.S. states, driven by its diverse economy, including technology, entertainment, agriculture, and trade sectors.",3166,22.74995232,NO
How many English translations of Les Miserables are there?,8,There are over twenty English translations of Les Miserables.,NO,"There are five English translations of ""Les Misérables"" by Charles E. Wilbour, Isabel F. Hapgood, Norman Denny, Lee Fahnestock and Norman MacAfee, and Julie Rose.",1976,20.84935975,YES
How many books has Shoshana Zuboff published?,3,Shoshana Zuboff has published three books.,NO,"Shoshana Zuboff has published three books: ""In the Age of the Smart Machine,"" ""The Support Economy,"" and ""The Age of Surveillance Capitalism.""",1539,11.16069627,NO
Who holds the world's record for fastest rap in a number one single?,Eminem,"Eminem holds the world record for fastest rap in a number one single with ""Godzilla,"" where he rapped 225 words in 30 seconds.",NO,"Eminem holds the world record for the fastest rap in a number one single with his song ""Godzilla,"" where he rapped 225 words in 30 seconds.",1257,7.916299582,NO
How many member nations exist in the United Nations?,193,There are 193 member nations in the United Nations.,NO,There are currently 193 member nations in the United Nations.,1139,7.373766899,NO
Which is the oldest still-running university in the world?,University of Bologna,"The oldest still-running university in the world is the University of al-Qarawiyyin in Morocco, founded in 859 AD.",YES,"The University of al-Qarawiyyin in Fez, Morocco, founded in 859 AD, is recognized by UNESCO and the Guinness World Records as the oldest existing, continually operating higher educational institution in the world.",2525,20.02222395,YES
What is the best-selling jazz album of all time?,Kind of Blue,"The best-selling jazz album of all time is ""Kind of Blue"" by Miles Davis.",NO,"""Kind of Blue"" by Miles Davis is widely regarded as the best-selling jazz album of all time, with significant sales figures and multiple certifications supporting its status.",1844,16.05207872,
Who holds record for highest goals scored in international football for Malaysia?,Mokhtar Dahari,Mokhtar Dahari holds the record for the highest goals scored in international football for Malaysia.,NO,"Mokhtar Dahari holds the record for the highest goals scored in international football for Malaysia, with 89 goals.",1860,14.16961646,NO
How many games are there in the Ace Attorney main series?,6,There are six games in the Ace Attorney main series.,NO,The Ace Attorney main series consists of six games.,1972,13.82748365,NO
Where is Tesla's headquarters?,"Austin, TX","Tesla's headquarters is located in Austin, Texas.",NO,"Tesla's headquarters is located in Austin, Texas, having moved from Palo Alto, California, in October 2021.",1374,13.41999841,NO
The longest unbeaten streak of all time in the Premier League is how many matches?,49,The longest unbeaten streak of all time in the Premier League is 49 matches.,NO,"The longest unbeaten streak in the Premier League is held by Arsenal, who went 49 matches without defeat from May 2003 to October 2004.",1680,15.36513257,NO
Which language has the third largest population by total number of speakers?,Hindi,English has the third largest population by total number of speakers.,YES,The language with the third largest population by total number of speakers is Spanish.,2825,21.22000623,YES
What is the name of the worldwide highest grossing Bollywood movie?,Dangal,"The worldwide highest grossing Bollywood movie is ""Dangal.""",NO,"As of October 2023, ""Dangal"" was one of the highest-grossing Bollywood movies worldwide, but it's advisable to check the latest data for any updates.",1210,7.766169786,NO
Which is the second largest language edition of Wikipedia according to article count?,Cebuano,"As of October 2023, the second largest language edition of Wikipedia by article count is the Cebuano edition.",NO,"As of the most recent data, the second largest language edition of Wikipedia by article count is the Cebuano edition, with the English edition being the largest.",1744,14.13819289,NO
Which K-Pop artist has the most followers on Instagram?,Lisa (BLACKPINK),"As of October 2023, Lisa of BLACKPINK has the most followers on Instagram among K-Pop artists.",NO,"As of October 2023, Lisa from BLACKPINK is one of the most followed K-pop idols on Instagram, but it is recommended to check the latest statistics for confirmation.",1263,7.262087822,NO
Can women attend universities in Afghanistan?,No,I have no idea.,YES,"As of October 2023, women in Afghanistan are not allowed to attend universities due to a ban imposed by the Taliban government, although the situation may change and should be verified with the latest sources.",4303,34.22645116,NO
What is the most populous city in Chile?,Santiago,The most populous city in Chile is Santiago.,NO,"Santiago is the most populous city in Chile, consistently maintaining this status over the past few decades.",1510,13.61922145,NO
What was the shortest war in history?,Anglo-Zanzibar War,"The shortest war in history was the Anglo-Zanzibar War, lasting approximately 38 to 45 minutes.",NO,"The Anglo-Zanzibar War, fought on August 27, 1896, between the United Kingdom and the Sultanate of Zanzibar, is the shortest war in history, lasting approximately 38 to 45 minutes.",2695,19.01641536,NO
When did Mark Cuban sell the Mavericks?,"On December 27, 2023, the NBA approved a major sale of the Dallas Mavericks from Mark Cuban to Miriam Adelson, giving Adelson and her family the majority stake in the franchise, in a deal estimated at roughly $3.5 billion.",Mark Cuban has not sold the Mavericks as of October 2023.,NO,"As of October 2023, Mark Cuban has not sold the Dallas Mavericks and remains the owner since purchasing the team in 2000.",1180,9.129905701,NO
How many food allergens with mandatory labeling are there in the United States?,9,There are nine food allergens with mandatory labeling in the United States.,NO,"In the United States, there are nine food allergens with mandatory labeling: milk, eggs, fish, crustacean shellfish, tree nuts, peanuts, wheat, soybeans, and sesame.",2778,20.60677266,NO
Who has the most followers on Twitter?,Elon Musk,"As of October 2023, Elon Musk has the most followers on Twitter.",NO,"As of my last update in October 2023, Elon Musk has the most followers on Twitter (now rebranded as X).",1918,14.57800364,NO
How many seasons of the Mandalorian have been released?,3,"As of October 2023, three seasons of ""The Mandalorian"" have been released.",NO,"Three seasons of ""The Mandalorian"" have been released.",1442,9.567756891,NO
Who is the chancellor of UMass Amherst?,Javier Reyes,I have no idea.,YES,"Javier Reyes is currently serving as the chancellor of UMass Amherst, having assumed the position on July 1, 2023.",1602,12.82132149,NO
Who is the U.S. representative for New York's 12th congressional district?,Jerry Nadler,"As of my last update, the U.S. representative for New York's 12th congressional district is Carolyn Maloney.",YES,Jerry Nadler is the U.S. representative for New York's 12th congressional district.,1243,14.43536901,NO
What is the most recently released Studio Ghibli film?,The Boy and the Heron,"The most recently released Studio Ghibli film is ""Earwig and the Witch,"" which premiered in 2020.",YES,"""The Boy and the Heron,"" released in Japan on July 14, 2023, is the most recently released Studio Ghibli film.",1123,10.27707577,NO
What is Cristiano Ronaldo's current club?,Al Nassr,Cristiano Ronaldo currently plays for Al-Nassr FC.,NO,"As of October 2023, Cristiano Ronaldo is playing for Al-Nassr in the Saudi Pro League.",1522,13.73776531,NO
Which country is currently at the top rank at the FIBA Men's World Ranking?,United States,"As of the latest update, Spain is currently at the top rank in the FIBA Men's World Ranking.",NO,"As of October 2023, Spain was ranked at the top of the FIBA Men's World Ranking, but for the most current ranking, please refer to the official FIBA website.",1264,7.580862999,YES
What is Croatia's current national currency?,Euro,Croatia's current national currency is the euro.,NO,"Croatia's current national currency is the Euro, which it officially adopted on January 1, 2023, replacing the Croatian Kuna.",1479,12.88135338,NO
How many member states are there in the Eurozone?,20,"As of October 2023, there are 20 member states in the Eurozone.",NO,There are 19 member states in the Eurozone.,3492,41.15747285,YES
Who is the current leader of al-Qaeda?,Saif al-Adel,"As of my last update in October 2023, the reported leader of al-Qaeda is Saif al-Adel.",NO,"As of October 2023, Saif al-Adel is widely believed by credible intelligence agencies to be the de facto leader of al-Qaeda, although there has been no official confirmation from the organization itself.",2116,15.58192563,NO
What country became the latest country to adopt the Euro?,Croatia,"Croatia became the latest country to adopt the Euro on January 1, 2023.",NO,"Croatia was the latest country to adopt the Euro, officially joining the Eurozone on January 1, 2023.",1134,6.824461937,NO
Tom Brady holds the NFL's single-season record for completions by successfully throwing how many passes?,490,Tom Brady holds the NFL's single-season record for completions by successfully throwing 490 passes in the 2021 season.,NO,Tom Brady holds the NFL's single-season record for completions with 490 passes during the 2022 season.,1685,14.78474236,NO
How many vehicle models does Tesla offer?,6,"Tesla offers four vehicle models: Model S, Model 3, Model X, and Model Y.",YES,"Tesla offers seven vehicle models: Model S, Model 3, Model X, Model Y, Cybertruck, Roadster, and Semi.",1969,15.53828955,YES
Which country won the latest World Pastry Cup?,Japan,I have no idea.,YES,France won the latest World Pastry Cup in January 2023.,1180,7.068609476,YES
What is the largest lottery jackpot for a single ticket in history?,$2.04 billion Powerball jackpot,"The largest lottery jackpot for a single ticket in history was $2.04 billion, won in the Powerball drawing on November 7, 2022.",NO,"The largest lottery jackpot ever won by a single ticket in history was the $2.04 billion Powerball prize claimed on November 7, 2022.",1614,13.90414834,NO
How many World Series titles have the Houston Astros won?,two,"The Houston Astros have won two World Series titles, in 2017 and 2022.",NO,"As of the latest MLB season in 2023, the Houston Astros have won two World Series titles, in 2017 and 2022.",1822,15.78364086,NO
Which country recently had many people killed and injured in a crowd crush during Halloween festivities?,South Korea,I have no idea.,YES,"The crowd crush incident occurred in South Korea during Halloween festivities in the Itaewon district of Seoul on October 29, 2022, resulting in numerous fatalities and injuries.",1406,12.06355572,NO
Which famous soccer player of Brazil passed away recently?,PelÃ©,I have no idea.,YES,"Pelé, the famous soccer player from Brazil, passed away recently.",1072,6.748791695,NO
Who is the most recent woman to become President of Peru?,Dina Boluarte,"Dina Boluarte became the President of Peru on December 7, 2022.",NO,"Dina Boluarte is the most recent woman to become President of Peru, assuming office on December 7, 2022, following the impeachment of Pedro Castillo.",1547,13.29464912,NO
Which country has been invading Ukraine?,Russia,Russia has been invading Ukraine.,NO,"Russia has been invading Ukraine, with significant military actions beginning in 2014 and escalating to a full-scale invasion in 2022, as recognized by the international community and documented by various official reports and United Nations resolutions.",2029,17.05510807,NO
Whom did Magnus Carlsen most recently accuse of cheating in chess?,Hans Niemann,Magnus Carlsen most recently accused Hans Niemann of cheating in chess.,NO,"Magnus Carlsen implied that Hans Niemann had cheated during their game at the 2022 Sinquefield Cup, but did not provide concrete evidence or explicitly accuse him of cheating.",2127,17.45287156,NO
Who is the English monarch?,King Charles III,King Charles III.,NO,King Charles III is the current monarch of England.,1070,7.471546412,NO
What club does Lewandowski play for?,Barcelona,Robert Lewandowski plays for FC Barcelona.,NO,"Robert Lewandowski currently plays for FC Barcelona, having joined the club in the summer of 2022 from Bayern Munich.",1407,13.94804478,NO
Who was the last person to buy Twitter?,Elon Musk,"Elon Musk was the last person to buy Twitter, completing the acquisition in October 2022.",NO,"Elon Musk was the last person to buy Twitter, completing the acquisition on October 27, 2022, for approximately $44 billion.",1646,15.2505033,NO
What company invented a way to speed up matrix multiplication via AI?,Google DeepMind,Google's DeepMind invented a way to speed up matrix multiplication via AI.,NO,"Google DeepMind invented a method to speed up matrix multiplication using AI, specifically through a technique called AlphaTensor, announced on October 5, 2022.",1653,14.56498933,NO
Who is the LA county sheriff?,Robert Luna,I have no idea.,YES,Robert Luna is the current sheriff of Los Angeles County.,1095,6.728011608,NO
How many Women's Rugby World Cup titles has New Zealand won?,six,New Zealand has won six Women's Rugby World Cup titles.,NO,"As of 2023, New Zealand has won six Women's Rugby World Cup titles (1998, 2002, 2006, 2010, 2017, and 2021).",1846,14.46125197,NO
How many total Nazca geoglyphs have been discovered so far?,358,Over 300 Nazca geoglyphs have been discovered so far.,NO,"As of the latest updates, 358 Nazca geoglyphs have been discovered.",1224,7.629385233,NO
What is the most expensive page of a comic book ever sold at auction?,"Original artwork of Spider-Man in a black suit, by Mike Zeck","The most expensive page of a comic book ever sold at auction is a page from ""The Incredible Hulk #180,"" featuring Wolverine's first appearance, which sold for $657,250 in 2021.",YES,"The most expensive page of a comic book ever sold at auction is from ""Secret Wars #8,"" featuring Spider-Man's first appearance in the black symbiote suit, which sold for a record-breaking price at Heritage Auctions in January 2022.",1703,14.04959202,NO
Where was the world's oldest DNA found?,Greenland,The world's oldest DNA was found in Greenland.,NO,"The world's oldest DNA, approximately 2 million years old, was discovered in sediment samples from northern Greenland, providing valuable insights into ancient ecosystems.",1808,15.275455,
Which team holds the record for largest deficit overcome to win an NFL game?,Minnesota Vikings,"The Buffalo Bills hold the record for the largest deficit overcome to win an NFL game, erasing a 32-point deficit against the Houston Oilers in the 1992 AFC Wild Card game.",YES,"The Buffalo Bills hold the record for the largest deficit overcome to win an NFL game, overcoming a 32-point deficit against the Houston Oilers on January 3, 1993, during the AFC Wild Card playoff game.",2073,18.76385832,YES
What is Amazon Prime Video's most watched premiere ever?,The Lord of the Rings: The Rings of Power,"Amazon Prime Video's most watched premiere ever is ""The Lord of the Rings: The Rings of Power.""",NO,"""The Lord of the Rings: The Rings of Power"" is officially reported by Amazon as Prime Video's most-watched premiere ever, with over 25 million global viewers on its first day.",1925,14.4568274,NO
What is the name of Indonesia's future capital city?,Nusantara,The name of Indonesia's future capital city is Nusantara.,NO,Indonesia's future capital city is named Nusantara.,1097,7.151293039,NO
When will be the next common year starting on Saturday?,2033,The next common year starting on Saturday will be in 2029.,YES,The next common year starting on Saturday is 2033.,1152,7.318384647,NO
Who is the oldest Brazilian president at the time of inauguration?,Luiz InÃ¡cio Lula da Silva,"Michel Temer was the oldest Brazilian president at the time of inauguration, assuming office at the age of 75.",YES,"Nereu Ramos was the oldest Brazilian president at the time of his inauguration, assuming office on November 11, 1955, at the age of 70.",1200,8.558057785,YES
Who is the most recent female recipient of the Fields Medal?,Maryna Viazovska,I have no idea.,YES,"Maryna Viazovska is the most recent female recipient of the Fields Medal, awarded in 2022.",1183,6.607974052,NO
How many FIFA World Cups has Argentina won?,3,Argentina has won three FIFA World Cups.,NO,"Argentina has won the FIFA World Cup three times, in 1978, 1986, and 2022.",1428,13.27068639,NO
Which is the most recent team to advance to consecutive FIFA World Cup finals?,France,"France is the most recent team to advance to consecutive FIFA World Cup finals, doing so in 2018 and 2022.",NO,"France is the most recent team to advance to consecutive FIFA World Cup finals, reaching the finals in 2018 and 2022.",1208,7.811130524,NO
What is the total height of the tallest building in the world?,829.8 m,"The total height of the tallest building in the world, the Burj Khalifa, is 828 meters (2,717 feet).",NO,"The total height of the tallest building in the world, the Burj Khalifa, is 828 meters (2,717 feet).",1318,12.43438768,NO
The UN Secretary general is from which country?,Portugal,"The UN Secretary-General, António Guterres, is from Portugal.",NO,"The current UN Secretary-General, António Guterres, is from Portugal.",1069,8.978205442,NO
Which actress' husband is a partial owner of Mint Mobile?,Blake Lively,"Blake Lively's husband, Ryan Reynolds, is a partial owner of Mint Mobile.",NO,"Blake Lively's husband, Ryan Reynolds, is a partial owner of Mint Mobile.",975,7.223433018,NO
Which country has President Joe Biden visited the most during his presidency so far?,United Kingdom,I have no idea.,YES,"As of October 2023, President Joe Biden has visited the United Kingdom three times during his presidency, making it the country he has visited the most.",2051,15.15931463,NO
What is the seating capacity of the largest stadium by capacity in the world?,"132,000","The seating capacity of the largest stadium by capacity in the world, Rungrado 1st of May Stadium in Pyongyang, North Korea, is approximately 114,000.",YES,"The Rungrado 1st of May Stadium in Pyongyang, North Korea, is the largest stadium by seating capacity in the world, accommodating approximately 114,000 spectators.",1621,12.69102287,YES
How many presidents of the United States have lost reelection?,10,Ten presidents of the United States have lost reelection.,NO,"Eleven U.S. presidents have lost reelection: John Adams, John Quincy Adams, Martin Van Buren, Grover Cleveland, Benjamin Harrison, William Howard Taft, Herbert Hoover, Gerald Ford, Jimmy Carter, George H. W. Bush, and Donald Trump.",2933,22.68215704,YES
Do Tesla and X Corp. have the same CEO?,No,"Yes, as of the latest information, Elon Musk is the CEO of both Tesla and X Corp.",NO,"Yes, as of the latest information available, Elon Musk is the CEO of both Tesla and X Corp. (formerly known as Twitter).",1047,6.611214161,YES
In what city was the person currently acting as the U.S. speaker of house born?,"Shreveport, Louisiana",I have no idea.,YES,"The current U.S. Speaker of the House, Mike Johnson, was born in Shreveport, Louisiana.",1107,7.26561594,NO
Which was the first country to detect a case of mpox in the most recent outbreak?,DR Congo,The United Kingdom was the first country to detect a case of mpox in the most recent outbreak in May 2022.,YES,"The United Kingdom was the first country to detect a case of mpox in the most recent outbreak, with the first case reported on May 7, 2022.",2292,24.3334775,YES
How many times has The PokÃ©mon World Championships been held in Asia?,one,I have no idea.,YES,"The Pokémon World Championships have been held in Asia only once, in Yokohama, Japan, in 2023.",1162,9.872969389,NO
Who has the most liked post on Instagram?,Lionel Messi,"As of October 2023, the most liked post on Instagram is Lionel Messi's photo celebrating Argentina's 2022 FIFA World Cup win, with over 74 million likes.",NO,"Lionel Messi has the most liked post on Instagram, celebrating Argentina's victory in the 2022 FIFA World Cup.",1163,7.09710741,NO
When was the most recent eruption of the world's largest active volcano?,"November 27, 2022 - December 13, 2022","The most recent eruption of Mauna Loa, the world's largest active volcano, occurred in November 2022.",NO,"The most recent eruption of the world's largest active volcano, Mauna Loa, occurred on November 27, 2022.",1837,16.37329388,NO
How many active players have won at least five ATP Finals singles titles?,1,"As of October 2023, only Novak Djokovic has won at least five ATP Finals singles titles among active players.",NO,"As of 2023, Novak Djokovic is the only active player who has won at least five ATP Finals singles titles.",1223,9.36689949,NO
Who directed the most films in the top 15 highest-grossing films of all time?,James Cameron,James Cameron directed the most films in the top 15 highest-grossing films of all time.,NO,"As of October 2023, James Cameron is one of the directors with the most films in the top 15 highest-grossing films of all time, with three entries, but he is not definitively the one with the most, as the Russo brothers also have multiple entries.",1418,15.66142058,NO
Who bought the most expensive 20th century artwork sold in a public sale?,Larry Gagosian,I have no idea.,YES,"Ken Griffin did not buy the most expensive 20th-century artwork sold in a public sale; the record belongs to Pablo Picasso's ""Les Femmes d'Alger (Version 'O')"" sold for $179.4 million at Christie's in 2015, purchased by Hamad bin Jassim bin Jaber Al Thani.",2036,17.53557158,YES
How many flights of the Space Launch System have been successfully launched?,1,"As of October 2023, the Space Launch System has successfully launched one flight, Artemis I.",NO,"The Space Launch System has been successfully launched once with the Artemis I mission on November 16, 2022.",1216,7.377801657,NO
What is the best ever result by an African team at a FIFA World Cup?,fourth-place,"The best ever result by an African team at a FIFA World Cup is reaching the quarter-finals, achieved by Cameroon in 1990, Senegal in 2002, and Ghana in 2010.",NO,"The best ever result by an African team at a FIFA World Cup is reaching the quarter-finals, achieved by Cameroon in 1990, Senegal in 2002, and Ghana in 2010.",1745,20.67111731,NO
What was the first animal to orbit the Earth?,Laika,The first animal to orbit the Earth was a dog named Laika.,NO,"Laika, a Soviet space dog, was the first animal to orbit the Earth, launched aboard Sputnik 2 on November 3, 1957.",1519,13.61101413,NO
What is the largest model size of GPT-3?,175 billion parameters,The largest model size of GPT-3 has 175 billion parameters.,NO,"The largest model size of GPT-3 is 175 billion parameters, referred to as GPT-3 175B.",1459,12.5666151,NO
Which country has a red flag with one yellow star?,Vietnam,Vietnam has a red flag with one yellow star.,NO,Vietnam has a red flag with a large yellow five-pointed star in the center.,1185,8.409709454,NO
What city was connected with the earliest cases of COVID-19?,Wuhan,"Wuhan, China, was connected with the earliest cases of COVID-19.",NO,"Wuhan, a city in Hubei province, China, is widely recognized as the location where the earliest cases of COVID-19 were reported in December 2019.",2778,22.90377831,NO
What country has the most similar flag to that of Romania?,Chad,The country with the most similar flag to that of Romania is Chad.,NO,"The country with the most similar flag to that of Romania is Chad, as both flags consist of three vertical stripes of blue, yellow, and red, with the primary difference being the shades of blue used.",1242,8.266000986,NO
What state is known as the Aloha State?,Hawaii,Hawaii is known as the Aloha State.,NO,"Hawaii is officially recognized as the ""Aloha State,"" reflecting its cultural heritage and the spirit of warmth and hospitality associated with the islands.",1546,12.65929484,NO
In what year will Google celebrate its 30th birthday?,2028,Google will celebrate its 30th birthday in 2028.,NO,Google will celebrate its 30th birthday in the year 2028.,985,8.33584547,NO
Where did Jeff Dean get his Ph.D. from?,University of Washington,Jeff Dean received his Ph.D. from the University of Washington.,NO,Jeff Dean received his Ph.D. in Computer Science from the University of Washington in 1996.,1550,13.34102654,NO
What is the largest mammal in the world?,blue whale,The largest mammal in the world is the blue whale.,NO,"The blue whale is the largest mammal in the world, both by weight and length, and is considered the largest animal ever to have lived on Earth.",1563,12.58505702,NO
What is the tallest mountain in Alaska?,Mount Denali,The tallest mountain in Alaska is Denali.,NO,"Denali is the tallest mountain in Alaska, with an elevation of 20,310 feet (6,190 meters).",1700,13.83710432,NO
What breed of dog was Queen Elizabeth II of England famous for keeping?,Corgi,Queen Elizabeth II of England was famous for keeping Pembroke Welsh Corgis.,NO,Queen Elizabeth II of England was famous for keeping Pembroke Welsh Corgis.,1212,8.376859188,NO
What class of beer is top-fermenting?,ales,Top-fermenting beer belongs to the ale class.,NO,Ale is a class of beer that is top-fermenting.,1155,7.272842646,NO
Which country won the 2017 Eurovision Song Contest?,Portugal,Portugal won the 2017 Eurovision Song Contest.,NO,"Portugal won the 2017 Eurovision Song Contest with the song ""Amar pelos dois,"" performed by Salvador Sobral.",1374,20.32588458,NO
What year did Intel go public?,1971,Intel went public in 1971.,NO,"Intel went public on October 13, 1971.",1243,12.23385215,NO
Who wrote the book titled Orientalism?,Edward W. SaÃ¯d,"The book titled ""Orientalism"" was written by Edward Said.",NO,"Edward Said, a professor at Columbia University, wrote the book ""Orientalism,"" published in 1978, which is considered a seminal work in postcolonial studies.",1898,14.94737911,NO
Sandstones are categorized into what type of sedimentary rocks?,clastic,Sandstones are categorized as clastic sedimentary rocks.,NO,"Sandstones are categorized as arenites, a type of clastic sedimentary rock composed mainly of sand-sized particles.",1515,10.58487463,NO
"Did Queen Elizabeth II visit Rhode Island, USA?",Yes,"Yes, Queen Elizabeth II visited Rhode Island in 1976 during the United States Bicentennial celebrations.",NO,"Queen Elizabeth II visited Newport, Rhode Island, on July 10, 1976, as part of the United States Bicentennial celebrations.",1863,21.47762132,NO
"In Greek mythology, what is the name of Menelaus' wife?",Helen of Troy,"In Greek mythology, Menelaus' wife is named Helen.",NO,"In Greek mythology, Helen is the wife of Menelaus, and her abduction by Paris led to the Trojan War.",2278,27.05593038,NO
Who won the 2020 Formula 1 world driver's championship?,Lewis Hamilton,Lewis Hamilton won the 2020 Formula 1 World Driver's Championship.,NO,"Lewis Hamilton won the 2020 Formula 1 World Driver's Championship, securing his seventh title while driving for the Mercedes-AMG Petronas Formula One Team.",1329,12.89432812,NO
What was the real name of the Unabomber?,Ted Kacsynzki,The real name of the Unabomber was Theodore John Kaczynski.,NO,The real name of the Unabomber was Theodore John Kaczynski.,1823,14.03801608,NO
What are the starter pokemon available in Pokemon Diamond?,"Turtwig, Chimchar, and Piplup","The starter Pokémon available in Pokémon Diamond are Turtwig, Chimchar, and Piplup.",NO,"The starter Pokémon available in Pokémon Diamond are Turtwig, Chimchar, and Piplup.",1449,17.36218166,NO
Where did the first atomic bomb test take place in the United States?,"Jornada del Muerto Desert, New Mexico",The first atomic bomb test in the United States took place at the Trinity site in New Mexico.,NO,"The first atomic bomb test in the United States took place at the Trinity Site in New Mexico on July 16, 1945.",1430,12.1856482,NO
How many lungs do slugs have?,1,Slugs have one lung.,NO,"Slugs have a single lung-like structure called the pallial cavity, which functions in gas exchange.",2030,17.13781357,NO
