Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
When did the author of the book One More River is based on win the Nobel Prize?,1932,"John Galsworthy, whose novel the film One More River is based on, won the Nobel Prize in Literature in 1932.",NO,John Galsworthy won the Nobel Prize in Literature in 1932.,4698,81.5038929,NO
Did the board game San Marco or About Time come out first?,San Marco,"San Marco came out first, in 2001, while About Time was released later, around 2004.",NO,San Marco came out first.,5312,97.93772101,NO
What type of veterinary specialist is the star veterinarian of The Bionic Vet?,neuro-orthopaedic,He is an orthopedic veterinary surgeon.,NO,The star veterinarian of The Bionic Vet is a veterinary orthopedic (and neurosurgical) surgeon.,5055,87.28906202,NO
Are both Helen Dunmore and M. P. Shiel of West Indian descent?,no,"No; only M. P. Shiel is of West Indian descent, while Helen Dunmore was English.",NO,"No—M. P. Shiel was West Indian (born in Montserrat), but Helen Dunmore was English and not of West Indian descent.",5171,77.36843634,NO
What is the nationality of the wrestler who sang on A Jingle with Jillian?,American,"The wrestler, Jillian Hall, is American.",NO,The wrestler's nationality is American.,3751,62.29343367,NO
EMU Australia is best known for their unisex style boots that are typically made of what?,Sheepskin,They are typically made of sheepskin.,NO,Australian sheepskin.,3393,41.78395677,NO
Hardley Flood is an area of lagoons that support populations of the waterfowl that are a medium sized version of what animal?,duck,They are a medium-sized version of a swan.,YES,Swan.,9744,148.6719434,YES
"Johnny Mathis: Wonderful Wonderful aired at what luxury hotel, casino and spa resort located in Atlantic City, New Jersey?",Tropicana Casino & Resort,"Johnny Mathis: Wonderful Wonderful aired at the Borgata Hotel Casino & Spa in Atlantic City, New Jersey.",YES,"Johnny Mathis: Wonderful Wonderful aired at the Borgata Hotel Casino & Spa in Atlantic City, New Jersey.",5098,91.62650108,YES
What is the name of the popular shopping destination located close to the Taj Mahal and Agra Fort in India?,Sadar Bazaar,The popular shopping destination near the Taj Mahal and Agra Fort is Sadar Bazaar.,NO,The popular shopping destination near the Taj Mahal and Agra Fort is Sadar Bazaar.,2984,40.30077744,NO
"Which University was founded earlier, Pennsylvania State University or Queen's University?",Queen's University,"Queen's University, founded in 1841, was established earlier than Pennsylvania State University, founded in 1855.",NO,"Queen’s University was founded earlier, in 1841, compared to Pennsylvania State University’s founding in 1855.",4253,56.47642612,NO
The wolf pack football team represented what university? ,"University of Nevada, Reno","The Wolf Pack football team represented the University of Nevada, Reno.",NO,"The Wolf Pack football team represented the University of Nevada, Reno.",3181,59.51144576,NO
Adena Friedman was formerly the managing director and CFO of a company that specializes in what four key business areas?,"corporate private equity, real assets, global market strategies, and investment solutions.","It specializes in corporate private equity, global credit, real assets, and investment solutions.",NO,,9388,156.4016178,YES
How many consecutive years had the Serie A been comprised of 18 teams when Hernan Crespo got injured?,15th consecutive,The Serie A had been comprised of 18 teams for 16 consecutive years when Hernán Crespo got injured.,YES,,13417,237.0649397,YES
Which ground force of the Austro-Hungarian Dual Monarchy did Jan Romer joined ,The Austro-Hungarian Army,Jan Romer joined the Austro-Hungarian Army.,NO,He joined the Austro-Hungarian Army.,6746,101.8705254,NO
"The county that the community of Milltown, Montana is part of was founded in which year?",1860,"Missoula County, which includes Milltown, was founded in 1860.",NO,It was founded in 1865.,4046,66.31388021,YES
Are PC Magazine and Sculptural Pursuit both technology publications?,no,"No, PC Magazine is a technology publication, whereas Sculptural Pursuit is an art magazine focused on sculpture.",NO,"No—PC Magazine is a technology publication, but Sculptural Pursuit is not.",3237,48.90115333,NO
Why is Serena Williams more accomplished than Mariaan de Swardt in her tennis career?,the world No. 1 for the first time,"Serena Williams is more accomplished because she dominated the sport with 23 Grand Slam singles titles, dozens of tour titles, long stretches as world No. 1, and Olympic gold medals, while Mariaan de Swardt had no Grand Slam singles titles and only a handful of WTA titles.",NO,"Because Serena Williams dominated the sport with 23 Grand Slam singles titles, multiple doubles majors, four Olympic golds, 300+ weeks as world No. 1 and dozens of WTA titles, whereas Mariaan de Swardt won no singles majors and far fewer tour titles, chiefly in doubles and mixed.",6331,131.1320539,NO
"Jennifer Gordon received a bachelor of arts degree from which women's liberal arts college in Cambridge, Massachusetts, and functioned as a female coordinate institution for the all-male Harvard College?",Radcliffe College,Jennifer Gordon received a bachelor of arts degree from Radcliffe College.,NO,Radcliffe College.,8219,174.9357128,NO
Who created the manga series originally serialized from 1994-1995with a superheroine?,Tonde Burin,It was created by Taeko Ikeda.,YES,,10067,168.7940283,YES
"Which documentary was filmed first, Almost Sunrise or Hail! Hail! Rock 'n' Roll?",Hail! Hail! Rock 'n' Roll,Hail! Hail! Rock 'n' Roll was filmed first.,NO,"Hail! Hail! Rock 'n' Roll, released in 1987, was filmed first, before Almost Sunrise (2016).",3608,65.26101184,NO
What creature of American folklore gained notoriety in 1964?,Dewey Lake Monster,The Grafton Monster gained notoriety in 1964.,YES,The Grafton Monster gained notoriety in 1964.,8259,142.0953732,YES
What profession do Raj Kapoor and Mike Cahill share?,director,They are both film directors.,NO,They are both film directors.,3284,58.25108337,NO
"The actress who played Laurie Keller in the episode ""Pilot"" of the show Cougartown won what award in 2011?",Critics' Choice Television Award for Best Supporting Actress in a Comedy Series,"Busy Philipps, who played Laurie Keller in Cougar Town’s pilot, won the 2011 Critics’ Choice Television Award for Best Supporting Actress in a Comedy Series.",NO,Busy Philipps won the 2011 Critics’ Choice Television Award for Best Supporting Actress in a Comedy Series.,5264,94.56342125,NO
What year was the Argentine singer and actor who both directed and starred in El Tio Disparate born?,1942,"The Argentine singer and actor who both directed and starred in El Tío Disparate, Palito Ortega, was born in 1941.",YES,He was born in 1941.,7501,139.1266763,YES
Who was hung for assisting the attempted surrender of a defector from the American Continental Army to the British Army?,John AndrÃ©,Major John André was hanged for assisting Benedict Arnold’s attempted surrender of West Point and defection to the British Army.,NO,British Major John André was hanged for assisting Benedict Arnold’s attempted surrender of West Point to the British.,4870,84.45617342,NO
In what basketball position does the brother of Saulius Kuzminskas play?,small forward,He plays the small forward position.,NO,He plays as a small forward.,4513,71.59047055,NO
What type of the district is the Downtown Bentonville of the state in the southeastern region of the United States which is home to over 3 million people as of 2017?,business district,"Downtown Bentonville is the central business district of Bentonville, Arkansas.",NO,"Downtown Bentonville is the central business district of Bentonville, Arkansas.",5222,71.90426993,NO
"What is the name of the genocidal mass slaughter of Tutsi Rwanda, in which Cyprian and Daphrose Rugamba were assassinated?",Rwandan genocide,"It is known as the Rwandan genocide, the 1994 genocide against the Tutsi.",NO,"The Rwandan genocide, also known as the 1994 genocide against the Tutsi in Rwanda.",6682,139.6637373,NO
Which fictional MI6 agent is a fictional character created by the British journalist and novelist Ian Fleming in 1952?,Commander James Bond RN,The fictional MI6 agent created by Ian Fleming in 1952 is James Bond.,NO,James Bond is the fictional MI6 agent created by British journalist and novelist Ian Fleming in 1952.,3836,42.18267369,NO
Kenneth Arnold reported the first unidentified object sighting in what city and state in 1947?,"Mount Rainier, Washington","Kenneth Arnold reported the first unidentified object sighting in Pendleton, Oregon.",YES,"He reported it in Pendleton, Oregon.",5606,84.26112056,YES
Where are Neoregelia and Aloysia known to grow,"temperate climates, tropical regions",Neoregelia and Aloysia are known to grow in South America.,NO,Both Neoregelia and Aloysia are known to grow in South America.,3818,74.44648314,NO
In what county is The Third Fitzwilliam Meetinghouse located?,"Cheshire County, New Hampshire","The Third Fitzwilliam Meetinghouse is located in Cheshire County, New Hampshire.",NO,The Third Fitzwilliam Meetinghouse is located in Cheshire County.,3338,43.3230083,NO
Metro West Ambulance serves event support for the building in Portland formerly known as what?,Rose Garden,It was formerly known as the Rose Garden.,NO,Rose Garden.,6880,124.1189554,NO
What is the population of the town that gets it's water supply from Canobie Lake?,"28,776 at the 2010 census","The town’s population is 28,776.",NO,"Salem, New Hampshire—the town that gets its water from Canobie Lake—has a population of 30,089.",5809,128.6551795,YES
"What is the name of the company manged by Joseph Reiser based in Biel/Bienne, Switzerland?",Omega SA,I don't know.,YES,"I cannot determine the name of the company managed by Joseph Reiser in Biel/Bienne, Switzerland from the information provided.",6243,109.6455479,YES
What was the name of the first biography of BrontÃ« written by the author of Mary Barton?,Elizabeth Gaskell,It was The Life of Charlotte Brontë.,YES,It was The Life of Charlotte Brontë.,4252,66.95915031,YES
What collegiate division does the team coached by P.W. Underwood play in?,Division I,The team plays in the NCAA University Division.,YES,The team coached by P.W. Underwood plays in NCAA Division I FBS.,5027,72.17466736,NO
What was the name of the alum by the Scorpions that contained one of their most famous songs written by Klaus Meine and Herman Rarebell?,Love at First Sting,The album was Love at First Sting.,NO,Love at First Sting.,4610,47.88352704,YES
"Which band, Matthew Good Band or Switchfoot is still together?",Switchfoot,Switchfoot is still together.,NO,Switchfoot is still together.,3412,53.30189252,NO
"Which is a university in Pennsylvania, University of New Haven or Carnegie Mellon University?",Carnegie Mellon University,Carnegie Mellon University is a university in Pennsylvania.,NO,Carnegie Mellon University is the university in Pennsylvania.,2996,45.27980757,NO
What is the name of the fashion label that the founder of the Faena Arts Center founded in 1985?,Via Vai,The fashion label is Via Vai.,NO,Via Vai.,3451,54.28609204,NO
What is the call sign of the airline that operates the flight with United Express Flight 3411 incident?,Brickyard,"The operating airline, Republic Airline, uses the callsign Brickyard.",NO,The call sign is Brickyard.,4889,49.95102715,NO
What are the names of the co-directors of the psychological horror film starring Emily Browning and Elizabeth Banks?,Charles and Thomas Guard,The film was co-directed by Charles Guard and Thomas Guard.,NO,The co-directors are Charles Guard and Thomas Guard.,4008,65.36028433,NO
"""Aroma-scope"" used in Spy Kids 4 is reminiscent of what marketing gimmick used in Polyester in 1981?","""Odorama""",It was reminiscent of John Waters’ “Odorama” scratch-and-sniff card gimmick used to promote Polyester in 1981.,NO,Odorama.,3625,38.50246334,NO
"Did the host of Splash! win a gold, silver, or bronze Olympic medal?",bronze,The host of Splash! did not win any Olympic medal.,YES,The host of Splash! won an Olympic bronze medal.,9492,251.0413306,NO
"On what album is Samuel ""Sam"" Ervin Beam's cover of ""Such Great Heights"" featured?","""Give Up""","Samuel ""Sam"" Beam’s cover of ""Such Great Heights"" appears on the Garden State: Music From the Motion Picture soundtrack.",YES,"Samuel ""Sam"" Ervin Beam's cover of ""Such Great Heights"" is featured on Garden State (Music from the Motion Picture).",4410,90.77478051,YES
What is the total circulation of the magazine that called Ohio State Route 78 one of the most scenic highways nationwide?,Car and Driver,The magazine’s total circulation is 1.3 million.,YES,I can’t determine or verify the total circulation because the magazine’s name and the circulation figure from the baseline answer weren’t provided.,8576,172.9927917,YES
"Between MetroSource and Chicago, which magazine is published more frequently?",Chicago,Chicago magazine is published more frequently than MetroSource.,NO,"Chicago, a monthly magazine with about 12 issues per year, is published more frequently than MetroSource, which is bimonthly at around six issues per year.",6039,133.1641841,NO
"Who has a wider scope of profession,  JosÃ© Echegaray or Graham Swift?",JosÃ© Echegaray,"José Echegaray, who was a dramatist, mathematician, engineer, and politician, has a wider scope of profession than Graham Swift.",NO,José Echegaray has a wider scope of profession than Graham Swift.,4596,81.38685226,NO
What genre does Orkworld and John Wick have in common?,role-playing,They both belong to the role-playing game genre.,NO,They do not share any genre.,7350,142.2709582,YES
Which star of Here Come the Munsters was born in Philadelphia ?,Veronica Hamel,"Veronica Hamel, who played Lily Munster in Here Come the Munsters, was born in Philadelphia.",NO,Veronica Hamel.,2919,60.9182775,NO
What county is the congressional district that Hansen Clarke was a U.S. Representative for in?,Wayne County,"Hansen Clarke represented Michigan’s 13th congressional district, which is in Wayne County, Michigan.",NO,Wayne County.,3704,79.02703929,NO
"Which dog is based in Switzerland, Appenzeller Sennenhund or Drentse Patrijshond?",Appenzeller Sennenhund,The Appenzeller Sennenhund is based in Switzerland.,NO,The Appenzeller Sennenhund is the dog based in Switzerland.,2983,47.81550622,NO
Is the university that owns WCSU-FM historically black or white?,black,The university that owns WCSU-FM is historically black.,NO,The university that owns WCSU-FM is historically black.,3805,44.22048616,NO
What occupation have Carly Gullickson and Francesca Schiavone both held?,professional tennis player.,Carly Gullickson and Francesca Schiavone have both been professional tennis players.,NO,They have both been professional tennis players.,4280,52.79677606,NO
What is the age range of the league for which the Bobby Smith Trophy is awarded?,16-21,"It is awarded in the Ontario Hockey League, which is a major junior league for players aged approximately 16 to 20 years old.",YES,The age range is 16–20 years old.,5078,54.79741359,YES
Which documentary film came out first The Last Lions or Prophet's Prey ?,The Last Lions,"The Last Lions came out first, releasing in 2011 before Prophet's Prey in 2015.",NO,"The Last Lions came out first, released in 2011 before Prophet's Prey in 2015.",3570,52.19627976,NO
At what university can the building that served as the fictional household that includes Gomez and Morticia be found?,Syracuse University,Mount St. Mary’s University (Doheny Campus) in Los Angeles.,YES,,10563,204.5010819,YES
"Which was released first, The Greatest Game Ever Played or Hot Lead and Cold Feet?",Hot Lead and Cold Feet,Hot Lead and Cold Feet was released first.,NO,Hot Lead and Cold Feet (1978) was released before The Greatest Game Ever Played (2005).,3334,50.13499188,NO
Which award David Hersey had got for Equus a play by Peter Shaffer ?,Outstanding Lighting Design,He won the Tony Award for Best Lighting Design for Equus.,NO,David Hersey received a Tony Award nomination for Best Lighting Design for Equus.,11288,270.8511755,NO
"Which drink is larger, the Apple-Kneel or the Flaming volcano?",The flaming volcano,The Flaming volcano is larger.,NO,The Flaming volcano is larger than the Apple-Kneel.,3860,73.2527132,NO
What Andy Williams' album did a song written by Charles Wesley appear on?,The Andy Williams Christmas Album,It appeared on Andy Williams' album Merry Christmas.,NO,It appeared on The Andy Williams Christmas Album.,8634,194.5755489,NO
Who co-wrote The Hidden History of the Human Race with a man know devotionally as Drutakarma dasa?,Richard L. Thompson,"Richard L. Thompson co-wrote The Hidden History of the Human Race with Michael A. Cremo, who is known devotionally as Drutakarma dasa.",NO,Richard L. Thompson.,3849,75.23310757,NO
"What WikiLeaks using whistleblower is notable for having a hacking organization with a user base of over 1,800,000?",Jeremy Hammond,Julian Assange.,YES,"There is no WikiLeaks-using whistleblower notable for having a hacking organization with a user base exceeding 1,800,000.",15492,251.4270267,YES
"In the 1970s, which group acquired this department store group in the United Kingdom whose co-founding director is the father of Lieutenant Colonel Donald Swain Lewis?",Army & Navy Stores,It was acquired by House of Fraser.,YES,,8573,225.5287962,YES
Who covered the song I Love You by Chris Write?,People! and The Carnabeats,"The song ""I Love You"" by Chris White was covered by the American band People!, who had a hit with it in 1968.",NO,"People! covered “I Love You,” written by Chris White of The Zombies, and their 1968 version was a hit.",4720,117.6695917,NO
Phoebe Ruguru created a 2014 film on a smartphone marketed by what company?,Apple,The smartphone was marketed by Safaricom.,YES,Apple Inc.,6507,128.6171894,NO
"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from which Jewish-American businessman?",Donald Sterling,"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from Jewish-American businessman Donald Sterling.",NO,"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from Donald Sterling.",5824,139.9296396,NO
Evan Williams played for what professional football club that was originally known as St. Luke's FC?,Wolverhampton Wanderers Football Club,Evan Williams played for Wolverhampton Wanderers.,NO,"Evan Williams played for Wolverhampton Wanderers, the professional club originally known as St. Luke’s FC.",4692,61.65433812,NO
"Who is younger, Wayne Coyne or Toshiko Koshijima?",Toshiko Koshijima,Toshiko Koshijima is younger than Wayne Coyne.,NO,"Toshiko Koshijima (born March 20, 1980) is younger than Wayne Coyne (born January 13, 1961).",4740,95.83112741,NO
What was the Volvo S70 essentially modeled after and was the first all wheel drive Volvo?,Volvo 850,"The Volvo S70 was essentially a facelifted Volvo 850, and the first all-wheel-drive Volvo was the 1997 V70 AWD (including the V70 XC Cross Country).",NO,"It was essentially a facelifted evolution of the Volvo 850, and the first series-production all-wheel-drive Volvo was the 1997 V70 AWD.",4503,96.52196145,NO
"Meomi Design works include The Octonauts book series, how did the adaptations of the series continue? ",a British children's television series; animated television series,"They continued with the spin-off series Octonauts: Above & Beyond, which premiered on Netflix in 2021.",YES,"The Octonauts books were adapted into the animated TV series Octonauts, which later continued with the spin-off Octonauts: Above & Beyond.",5094,109.4869163,NO
"When was the only long-term psychiatric hospital operated founded in a county in the USA with a population of 9,298 in 2010?",in 1877,It was founded in 1877.,NO,,6566,105.0855072,YES
What is the weight limit of the weight class that Takeyasu Hirono fights in?,125 lb (57 kg),The weight limit is 125 pounds (56.7 kg).,NO,115 pounds (52.2 kilograms).,6808,124.1852741,YES
"Ray Roughler Jones single-handedly produced the magazine Roughler, but what Swedish singer-songwriter made contributions to the magazine?",Neneh Cherry,The Swedish singer-songwriter who contributed to Roughler was Neneh Cherry.,NO,Neneh Cherry.,8508,141.5041115,NO
"Which professional tennis player was born first, Lucie HradeckÃ¡ or Raffaella Reggi?",Raffaella Reggi,Raffaella Reggi was born first.,NO,Raffaella Reggi was born first.,3755,70.37199712,NO
Rumble Fish was a novel by the author of the coming-of-age novel published in what year by Viking Press?,1967,It was published in 1967.,NO,1967,3637,91.95272517,NO
Between Harvey Pekar and Denise Levertov who was born earlier?,Denise Levertov,Denise Levertov was born earlier.,NO,Denise Levertov was born earlier (1923) than Harvey Pekar (1939).,4444,86.28201127,NO
What Brooklyn-based rapper has worked with both Rafeal Casal and Mos Def?,Talib Kweli,The Brooklyn-based rapper who has worked with both Rafael Casal and Mos Def is Talib Kweli.,NO,Talib Kweli.,7373,146.5648324,NO
Where does Tiko's Spanish football club hold home games at?,Estadio de LÃ³pez CortÃ¡zar,"Athletic Bilbao, the Spanish club Tiko played for, holds its home games at San Mamés Stadium in Bilbao.",YES,San Mamés Stadium.,4930,109.6418147,YES
What is the nickname of a professional German footballer as well as the name of a children's book?,The BFG,The nickname that is also a children's book title is The Big Friendly Giant (BFG).,NO,Bambi.,6265,88.32811189,YES
Are Centaurium and Dacrydium both genuses of plant species?,yes,"Yes, both Centaurium and Dacrydium are genera of plants.",NO,"Yes, Centaurium and Dacrydium are both plant genera.",2314,50.79771066,NO
"In what year was the Sayrevill, New Jersey rock band that Frankie LaRocka played drums for formed?",1983,It was formed in 1983.,NO,It was formed in 1983.,5327,81.91596413,NO
"What area once connected Great Britain to continental Europe, and is thought to have been submerged around 6,200 BCE by a massive landslide along 290 km of the continental shelf?",Doggerland,"Doggerland, a now-submerged land bridge in the North Sea, once connected Great Britain to continental Europe and is believed to have been inundated around 6,200 BCE by the Storegga landslide along a 290-kilometer stretch of the continental shelf.",NO,"Doggerland—the prehistoric land bridge that once connected Great Britain to continental Europe—was gradually drowned by postglacial sea-level rise, with the c. 6200 BCE Storegga Slide causing a tsunami that likely devastated and flooded parts of it rather than directly submerging it.",5641,108.8373077,NO
"Which is longer, Hampshire and Hampden Canal or Tennessee-Tombigbee Waterway?",Tennessee-Tombigbee Waterway,The Tennessee-Tombigbee Waterway is longer.,NO,"The Tennessee-Tombigbee Waterway is longer, at approximately 234 miles (377 km), compared to the Hampshire and Hampden Canal’s roughly 20 miles (32 km).",6412,156.3810134,NO
"How often do trains run on the system which has a terminal station located at the intersection of 32nd Street and Sixth Avenue in the Herald Square neighborhood of Manhattan, New York City?",24 hours a day and 7 days a week,Trains on that system run 24 hours a day.,NO,They operate 24 hours a day.,5379,94.81687713,NO
"What Congressional district featured Republican nomiee Willie Vaden in 2004, 2006, and 2008?",Texas's 27th congressional district,It was Illinois’s 1st congressional district.,YES,Tennessee’s 5th Congressional District.,7938,205.7047579,YES
"What's the familiar short name of Polyethylene terephthalate, a material used by bottle makers such as Ecopack of Pakistan?",PET,It is commonly known as PET.,NO,The familiar short name is PET.,2616,30.51509619,NO
"How is Christopher Buckley related to the founder of ""National Review"" magazine?",son,"Christopher Buckley is the son of William F. Buckley Jr., the founder of National Review magazine.",NO,"Christopher Buckley is the son of William F. Buckley Jr., the founder of National Review.",3446,37.62477422,NO
In what type of imprisonment where the inmates Arne Berge helped rescue during operation White Buses?,concentration camp,The inmates he helped rescue were imprisoned in Nazi concentration camps.,NO,They were imprisoned in Nazi concentration camps.,4606,65.50521088,NO
"What city, located in Lincoln County, Montana, United States, is Vegepet based in?","Troy, Montana",Vegepet is based in Troy.,NO,Troy.,6526,118.7813568,NO
J. Searle Dawley and Ken Annakin were both directors of what?,film director,They were both directors of Swiss Family Robinson.,NO,Swiss Family Robinson.,6354,123.5375566,NO
What term is the current chairman of Prince William County serving?,fourth term,The current chairman of Prince William County is serving a first term.,YES,The current chairman of Prince William County is serving their first term.,4415,86.41140842,YES
Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,no,"No, Hoodoo Gurus are Australian while Pierre Bouvier is Canadian.",NO,"No, the Hoodoo Gurus are Australian while Pierre Bouvier is Canadian.",2947,47.32701969,NO
"What band in the ""Art Wave"" scene is based in Glasgow?",Franz Ferdinand,"We Are the Physics is the band in the ""Art Wave"" scene that is based in Glasgow.",YES,Aggi Doom.,4357,64.47579122,YES
Pashto is the main language among a diaspora that has it's largest community in which country ?,Pakistan,Pakistan.,NO,,6886,141.8199084,YES
"Which is the Oil Capital of China, Chaoyang District, Shantou, or Daqing?",Daqing,Daqing is the Oil Capital of China.,NO,Daqing is the Oil Capital of China.,2570,28.46260357,NO
Are both the Wire Fox Terrier and West Siberian Laika dog breeds?,yes,"Yes, both the Wire Fox Terrier and the West Siberian Laika are dog breeds.",NO,"Yes—both the Wire Fox Terrier and the West Siberian Laika are recognized dog breeds (the former by major kennel clubs like AKC, FCI, and The Kennel Club, and the latter by FCI and UKC).",3064,32.2330842,NO
"The NG postcode area is situated approximately how many miles from Gamston, Rushcliffe?",approximately 3 mi,It is approximately 3 miles.,NO,"Approximately 0 miles, since Gamston, Rushcliffe is within the NG postcode area.",5437,90.23316789,YES
Which British racing driver has raced for 7 different teams and won the European Grand Prix in 1999?,Johnny Herbert,The British racing driver is Johnny Herbert.,NO,Johnny Herbert.,5007,95.39479232,NO
Where did the punter for the Dallas Cowboys in the 1980s play college football?,Arizona State University,He played college football at San Diego State University.,YES,He played college football at Arizona State University.,4622,72.26704097,NO
The 1966 Football League Cup Final was contested with which team that is based in the West Midlands?,West Bromwich Albion Football Club,The team was West Bromwich Albion.,NO,West Bromwich Albion was the West Midlands team that contested the 1966 Football League Cup Final.,8519,152.7397294,NO
"Mike Huckabee took part in the most recent Republican Presidential primaries, which began on what 2016 date?",1-Feb,"The 2016 Republican presidential primaries began on February 1, 2016.",NO,"February 1, 2016.",4265,65.22405577,NO
What song was number 4 on the charts when a song from FutureSex/LoveSounds was number 1?,Rudebox,"The question is ambiguous because multiple songs from FutureSex/LoveSounds hit number 1 at different times on different charts, so please specify the chart (e.g., Billboard Hot 100) and the exact week.",YES,I cannot determine the song at number 4 because the question does not specify which chart or week when a FutureSex/LoveSounds track was number 1.,5677,94.86874437,YES
Where do the team that John Grant joined after the 1972 World Cup now play their games ?,Halliwell Jones Stadium,They now play their games at the Halliwell Jones Stadium in Warrington.,NO,They now play their home games at the Halliwell Jones Stadium.,6502,104.8743532,NO
"After joining Saturday Night Live in 2012, Cecily Strong played which character in the sketch ""What Up with That""?",Piper,"After joining Saturday Night Live in 2012, Cecily Strong played Coco, one of the backup singers in the sketch ""What Up with That.""",YES,"She played Vicki, one of Diondre Cole’s backup singers.",8223,160.1909091,YES
Who was responsible for the Soviet-Albanian split?,Nikita Khrushchev,Enver Hoxha was responsible for the Soviet-Albanian split.,YES,"Both Nikita Khrushchev and Enver Hoxha were responsible—Khrushchev’s policy shifts (de‑Stalinization and pressure on Albania) acted as the catalyst, while Hoxha’s hardline anti‑revisionism and pro‑China stance sustained the break—against the backdrop of the wider Sino‑Soviet split.",6969,136.4005868,NO
"Which of the steering committee was an American broadcast journalist, best known as anchorman for the ""CBS Evening News"" for 19 years?",Walter Cronkite,The steering committee member was Walter Cronkite.,NO,Walter Cronkite.,3959,71.78994703,NO
Who served as the 1st Vice President of Colombia under El Libertador?,Antonio HilariÃ³n Zea DÃ­az,"Francisco de Paula Santander served as the first Vice President of Colombia under El Libertador, Simón Bolívar.",YES,"Francisco de Paula Santander served as the first Vice President of Colombia (Gran Colombia) under El Libertador Simón Bolívar, beginning in 1821.",3827,55.8241272,YES
"What is the surname of the recorder of ""Jupiter (Swallow the Moon)""",Kilcher,The surname is MacLean.,YES,,10337,162.281364,YES
What Labor member of the House of Representatives in the Australian Parliament was a member of the Australian Labor Party Australian Young Labor?,Tony Burke,The Labor member of the House of Representatives who was a member of Australian Young Labor was Michael Danby.,YES,"There isn’t enough information to identify a single person, since many ALP House members (e.g., Anthony Albanese and Bill Shorten) were members of Australian Young Labor.",10943,213.9539833,YES
Are Ash Lieb and Elswyth Thane both artists?,no,"No, Ash Lieb is an artist, but Elswyth Thane was a novelist, so they are not both artists.",NO,"No, only Ash Lieb is an artist; Elswyth Thane was an American novelist.",3368,36.04677057,NO
"What type of mansion was built for the founder of the company marketed the oil engine under the ""Hornsby-Akroyd"" name?",Gothic Revival,It was an Italianate mansion.,YES,An Italianate mansion.,7734,96.19413424,YES
My First Mister co-stars an actor who was best known for his role as what character on the TV series Roseanne?,Dan Conner,He was best known for playing Dan Conner on Roseanne.,NO,Dan Conner.,8159,157.0936546,NO
How many households does the network that Di-Gata Defenders plays on in South Africa reach?,1.5 million households,It reaches five million households.,YES,"Unknown, but it is not the number claimed in the baseline answer.",7937,152.9311152,YES
"Which was published founded most recently, InStyle or Godey's Lady's Book?",InStyle,InStyle was founded more recently than Godey's Lady's Book.,NO,InStyle was founded more recently (1994) than Godey's Lady's Book (1830).,4268,61.59781432,NO
Who is older Craig Nicholls or Norman Blake ?,Norman Blake,Norman Blake is older than Craig Nicholls.,NO,"Norman Blake is older than Craig Nicholls; he was born on October 20, 1965, while Craig Nicholls was born on August 31, 1977.",5508,88.07940817,NO
Where was the rapper in 13 Dead Men from?,New Orleans,"He was from New Orleans, Louisiana.",NO,"The rapper Mystikal in 13 Dead Men is from New Orleans, Louisiana.",5405,104.911979,NO
 Thomas Anthony Jankiewicz was best known for penning a film staring an actress who played Fiona Bowa on what NBC sitcom?,About a Boy,The NBC sitcom was About a Boy.,NO,About a Boy.,4506,57.49548793,NO
"The Ronkonkama railroad station and the town of Islip, New York are near?",Long Island,They are near Long Island MacArthur Airport.,NO,"They are near Long Island MacArthur Airport (ISP), which is in the Town of Islip and close to the LIRR Ronkonkoma station.",4577,64.39138818,NO
Deyemi Okanlawon was in a music viideo by a Nigerian rapper who began his career with what group?,The School Boys,He began his career with a group called The School Boys.,NO,,7665,135.2326369,YES
"Erik Marcisak was named one of Top Ten ""Comedy Best Bets"" by a brand with special focus on what ?","casting, job opportunities, and career advice","It was Back Stage, a brand with a special focus on the performing arts and casting for actors.",NO,The brand’s special focus was on performing arts.,5413,111.5004227,NO
GÃ¼l Mosque and Hippodrome of Constantinople are both located where?,"Istanbul, Turkey","They are both located in Istanbul, Turkey.",NO,"Both the Gül Mosque and the Hippodrome of Constantinople are located in Istanbul, Turkey.",2753,66.2355485,NO
Who is the Chief Executive Officer of the corporation that owns Space Dev?,Fatih Ozmen,"Fatih Ozmen is the Chief Executive Officer of Sierra Nevada Corporation, which owns SpaceDev.",NO,"Fatih Ozmen is the Chief Executive Officer of Sierra Nevada Corporation, which owns SpaceDev.",3553,68.97131062,NO
What other method of extending an ice hockey game exists other than the one used in the 1932 Allan Cup?,the shootout,"Sudden-death overtime, where play continues until the next goal wins, is another method of extending an ice hockey game.",YES,"Sudden-death overtime, where play continues until the next goal is scored and the game ends immediately, is the other method.",8088,147.6831954,YES
What is one of the most successful retro-clones that is no longer supported by Wizards of the Coast?,Old School Reference and Index Compilation,"OSRIC (Old School Reference and Index Compilation) is one of the most successful retro-clones of AD&D, which is no longer supported by Wizards of the Coast.",NO,Pathfinder Roleplaying Game is one of the most successful retro-clones and is not supported by Wizards of the Coast.,5431,97.96607876,YES
