Question,Answer,base_response,final_answer,token_cost,time_cost
"What was the text of Donald Trump's first Tweet in 2022, made after his unbanning from Twitter by Elon Musk?",He did not tweet/post in 2022. His first tweet/post was made in 2023.,"Donald Trump did not post any tweet in 2022 after Elon Musk reinstated his account, so there was no “first tweet” text.","He did not post any tweet in 2022 after Elon Musk reinstated his account, so there was no first tweet or text.",5695,102.5988286
How many days are left until the next season of Atlanta airs?,The final season already finished airing in 2022.,"There are no days left, since Atlanta ended with Season 4 in 2022 and no further season is scheduled.",There are N/A days left until the next season of Atlanta airs.,4866,65.24228787
How much longer will Brittney Griner spend in the Russian prison?,She was released in December 2022 as part of a prisoner swap.,"She will spend no additional time, as she was released from Russian custody in December 2022 in a prisoner swap.","She will spend no more time in a Russian prison, as she was released in a prisoner exchange on December 8, 2022 and returned to the United States.",3692,50.75357437
By how many basis points did the Federal Reserve cut interest rates from August to December 2022?,The Federal Reserve increased rates in 2022 to combat inflation.,The Federal Reserve cut interest rates by 0 basis points between August and December 2022.,The Federal Reserve cut rates by 0 basis points from August to December 2022.,3716,82.58001256
How many children does Leonardo DiCaprio have?,Leonardo DiCaprio does not have any children.,Leonardo DiCaprio has no children.,Leonardo DiCaprio has no children.,3094,57.13541651
How many humans have landed on Mars?,No humans have been to Mars yet.,Zero humans have landed on Mars.,Zero humans have landed on Mars.,3589,51.15020537
How many UC schools are there in the United States?,10,There are 10 University of California (UC) schools in the United States.,There are 10 University of California (UC) schools.,5215,84.04120135
Who is the highest-paid coach per season ever on the American television series The Voice?,Ariana Grande,Ariana Grande is the highest-paid coach per season ever on The Voice.,Ariana Grande is the highest-paid coach per season ever on the American television series The Voice.,3691,56.15150476
Who is the CEO of Google?,Sundar Pichai,Sundar Pichai is the CEO of Google.,Sundar Pichai is the CEO of Google.,3413,68.87424159
How much does parking cost at the Big E?,$10 ,Parking at the Big E costs $10.,"On-site parking at The Big E is typically $10 on weekdays and about $15 on weekends and holidays, though rates may change.",3741,61.60984802
What is the top-ranked university in the US according to the US News Ranking?,Princeton University,"According to U.S. News & World Report’s Best National Universities ranking, Princeton University is ranked No. 1 in the United States.",Princeton University is the top-ranked university in the US according to U.S. News & World Report.,3537,38.50832605
What's the world record time for running a mile?,03:43.1,"The outdoor mile world records are 3:43.13 (men, Hicham El Guerrouj, 1999) and 4:07.64 (women, Faith Kipyegon, 2023).","3:43.13, the men’s outdoor mile world record set by Hicham El Guerrouj in 1999.",4858,69.16878653
How many grand slams does Rafael Nadal have?,22,Rafael Nadal has 22 Grand Slam singles titles.,Rafael Nadal has 22 Grand Slam singles titles.,4080,48.91947889
Who is the current German chancellor?,Friedrich Merz,"As of my latest available information (October 2024), the German chancellor is Olaf Scholz.",Olaf Scholz is the current German chancellor.,4283,229.2382224
What is the best-selling video game franchise of all time?,Mario,The best-selling video game franchise of all time is Nintendo’s Mario franchise.,Mario is the best-selling video game franchise of all time.,3440,52.1744523
What U.S. state has the highest gross domestic product?,California,California has the highest gross domestic product among U.S. states.,California has the highest gross domestic product among U.S. states.,2813,32.04733992
How many English translations of Les Miserables are there?,8,There are at least seventeen English translations of Les Misérables.,There are seven English translations of Les Misérables.,6375,84.56116247
How many books has Shoshana Zuboff published?,3,Shoshana Zuboff has published three books.,Shoshana Zuboff has published three books.,3435,53.29069734
Who holds the world's record for fastest rap in a number one single?,Eminem,"Eminem holds the world record for the fastest rap in a number one single, achieved on “Godzilla.”","Eminem holds the world record for the fastest rap in a No. 1 single, achieved on his track Godzilla.",4937,67.04457664
How many member nations exist in the United Nations?,193,There are 193 member nations in the United Nations.,The United Nations has 193 member states.,2476,26.90186906
Which is the oldest still-running university in the world?,University of Bologna,"The oldest continuously operating university in the world is the University of al-Qarawiyyin in Fez, Morocco, founded in 859.","The University of al-Qarawiyyin in Fez, Morocco, founded in 859, is the oldest continuously operating university in the world.",2876,33.4611907
What is the best-selling jazz album of all time?,Kind of Blue,Miles Davis’s Kind of Blue is the best-selling jazz album of all time.,The best-selling jazz album of all time is Miles Davis’s Kind of Blue.,2930,37.97200561
Who holds record for highest goals scored in international football for Malaysia?,Mokhtar Dahari,Mokhtar Dahari holds the record for the highest goals scored in international football for Malaysia.,Mokhtar Dahari holds the record for the most goals in international football for Malaysia.,3000,45.54546165
How many games are there in the Ace Attorney main series?,6,There are six games in the Ace Attorney main series.,There are six games in the Ace Attorney main series.,4337,72.78168631
Where is Tesla's headquarters?,"Austin, TX","Tesla's headquarters is in Austin, Texas.","Tesla's headquarters is in Austin, Texas, United States.",3538,61.41386008
The longest unbeaten streak of all time in the Premier League is how many matches?,49,The longest unbeaten streak of all time in the Premier League is 49 matches.,49 matches.,3445,54.24923825
Which language has the third largest population by total number of speakers?,Hindi,Hindi has the third largest number of total speakers worldwide.,Hindi is the language with the third largest total number of speakers.,3393,42.88114524
What is the name of the worldwide highest grossing Bollywood movie?,Dangal,The worldwide highest-grossing Bollywood movie is Dangal.,Dangal.,3882,40.01512408
Which is the second largest language edition of Wikipedia according to article count?,Cebuano,The Cebuano-language edition of Wikipedia is the second largest by article count.,Cebuano Wikipedia is the second largest language edition of Wikipedia by article count.,4173,53.94502616
Which K-Pop artist has the most followers on Instagram?,Lisa (BLACKPINK),Lisa of BLACKPINK has the most followers on Instagram.,Lisa of BLACKPINK has the most Instagram followers among K-pop artists.,3732,65.91533446
Can women attend universities in Afghanistan?,No,No; since December 2022 the Taliban have banned women from attending universities nationwide in Afghanistan.,"No—under the Taliban’s December 2022 nationwide order, women remain barred from attending Afghan universities (public or private) in person or online and cannot sit the Kankor, with no exceptions or reopening timeline as of 2025–2026.",10403,197.4041874
What is the most populous city in Chile?,Santiago,The most populous city in Chile is Santiago (Santiago de Chile).,Santiago is the most populous city in Chile.,3105,44.08468485
What was the shortest war in history?,Anglo-Zanzibar War,"The shortest war in history is the Anglo-Zanzibar War of August 27, 1896, which lasted about 38 minutes.","The Anglo-Zanzibar War on 27 August 1896 is widely regarded as the shortest war in history, lasting about 38–45 minutes.",3239,32.64640498
When did Mark Cuban sell the Mavericks?,"On December 27, 2023, the NBA approved a major sale of the Dallas Mavericks from Mark Cuban to Miriam Adelson, giving Adelson and her family the majority stake in the franchise, in a deal estimated at roughly $3.5 billion.",He sold a majority stake in the Mavericks in December 2023.,"Mark Cuban sold a majority stake in the Dallas Mavericks on December 27, 2023.",3697,39.40585876
How many food allergens with mandatory labeling are there in the United States?,9,There are nine major food allergens with mandatory labeling in the United States.,There are nine major food allergens that require mandatory labeling in the United States.,3760,64.6901207
Who has the most followers on Twitter?,Elon Musk,Elon Musk has the most followers on Twitter.,Elon Musk is the most-followed account on Twitter.,3293,53.7246871
How many seasons of the Mandalorian have been released?,3,Three seasons have been released.,Three seasons have been released.,3499,53.98761344
Who is the chancellor of UMass Amherst?,Javier Reyes,Javier A. Reyes is the chancellor of UMass Amherst.,Javier A. Reyes is the chancellor of UMass Amherst.,3119,35.74337411
Who is the U.S. representative for New York's 12th congressional district?,Jerry Nadler,Jerry Nadler is the U.S. representative for New York's 12th congressional district.,Jerrold (Jerry) Nadler is the U.S. representative for New York's 12th congressional district.,3771,53.02732992
What is the most recently released Studio Ghibli film?,The Boy and the Heron,The most recently released Studio Ghibli film is The Boy and the Heron (2023).,The most recently released Studio Ghibli film is The Boy and the Heron.,3350,40.01092291
What is Cristiano Ronaldo's current club?,Al Nassr,Cristiano Ronaldo's current club is Al Nassr.,Cristiano Ronaldo's current club is Al Nassr.,2895,40.52662683
Which country is currently at the top rank at the FIBA Men's World Ranking?,United States,The United States is currently ranked first in the FIBA Men's World Ranking.,United States.,3793,48.19369459
What is Croatia's current national currency?,Euro,Croatia's current national currency is the euro (EUR).,Croatia's current national currency is the euro.,2828,36.31977987
How many member states are there in the Eurozone?,20,There are 20 member states in the Eurozone.,There are 20 member states in the Eurozone.,3050,37.65638471
Who is the current leader of al-Qaeda?,Saif al-Adel,Saif al-Adl is widely assessed to be the current leader of al-Qaeda.,Saif al-Adel is widely assessed to be al-Qaeda’s current leader.,3752,46.56870437
What country became the latest country to adopt the Euro?,Croatia,Croatia became the latest country to adopt the euro.,"Croatia is the latest country to adopt the euro, joining the eurozone on January 1, 2023.",2844,36.22141361
Tom Brady holds the NFL's single-season record for completions by successfully throwing how many passes?,490,Tom Brady holds the NFL single-season completions record with 490 successfully thrown passes.,485 passes.,4842,67.36111403
How many vehicle models does Tesla offer?,6,Tesla offers five vehicle models.,"Tesla offers five vehicle models: Model S, Model 3, Model X, Model Y, and Cybertruck.",4273,56.60934305
Which country won the latest World Pastry Cup?,Japan,Japan won the latest World Pastry Cup.,It was not France.,5841,64.49895668
What is the largest lottery jackpot for a single ticket in history?,$2.04 billion Powerball jackpot,"The largest lottery jackpot ever won by a single ticket is the $2.04 billion Powerball prize won in California on November 7, 2022.","$2.04 billion, the Powerball jackpot won in November 2022.",4877,85.08191347
How many World Series titles have the Houston Astros won?,two,The Houston Astros have won two World Series titles.,The Houston Astros have won 2 World Series titles (2017 and 2022).,2489,26.60312152
Which country recently had many people killed and injured in a crowd crush during Halloween festivities?,South Korea,South Korea was the country where many people were killed and injured in a crowd crush during Halloween festivities.,South Korea.,2567,32.34273291
Which famous soccer player of Brazil passed away recently?,PelÃ©,The famous Brazilian soccer player who passed away recently is Pelé.,The famous Brazilian soccer player who recently passed away is Mário Zagallo.,3613,51.17431569
Who is the most recent woman to become President of Peru?,Dina Boluarte,"The most recent woman to become President of Peru is Dina Boluarte, who assumed office on December 7, 2022.",Dina Boluarte is the most recent woman to become President of Peru.,3071,40.95510411
Which country has been invading Ukraine?,Russia,Russia has been invading Ukraine.,"Russia has been invading Ukraine, beginning with intervention in 2014 and escalating to a full-scale invasion in 2022.",3134,42.27819562
Whom did Magnus Carlsen most recently accuse of cheating in chess?,Hans Niemann,Magnus Carlsen most recently accused American grandmaster Hans Niemann of cheating.,No one; Magnus Carlsen has made no new cheating accusations since his 2023 settlement with Hans Niemann.,4159,49.76456356
Who is the English monarch?,King Charles III,The English monarch is King Charles III.,"There is no separate English monarch today; England is part of the United Kingdom, whose monarch is King Charles III.",3015,62.33867097
What club does Lewandowski play for?,Barcelona,Robert Lewandowski plays for FC Barcelona.,Lewandowski plays for FC Barcelona.,2766,39.00097203
Who was the last person to buy Twitter?,Elon Musk,"Elon Musk was the last person to buy Twitter, completing the acquisition in October 2022.",Elon Musk was the last person to buy Twitter.,3412,53.04510236
What company invented a way to speed up matrix multiplication via AI?,Google DeepMind,The company was DeepMind.,DeepMind.,4172,86.01958132
Who is the LA county sheriff?,Robert Luna,The Los Angeles County Sheriff is Robert Luna.,Robert G. Luna is the Los Angeles County Sheriff.,2891,38.41334677
How many Women's Rugby World Cup titles has New Zealand won?,six,New Zealand has won six Women’s Rugby World Cup titles.,New Zealand has won six Women’s Rugby World Cup titles.,3378,53.18199611
How many total Nazca geoglyphs have been discovered so far?,358,A total of 358 Nazca geoglyphs have been discovered so far.,"More than 1,000 Nazca geoglyphs have been discovered so far.",8206,111.2918403
What is the most expensive page of a comic book ever sold at auction?,"Original artwork of Spider-Man in a black suit, by Mike Zeck","The most expensive comic-book page ever sold at auction is Mike Zeck’s original art for Marvel Super Heroes Secret Wars #8 (1984) page 25 depicting Spider-Man’s black costume, which sold for $3.36 million at Heritage Auctions in January 2022.","The most expensive comic book page ever sold at auction is Page 25 from Marvel Super Heroes Secret Wars #8, which set a record in January 2022 by selling for about $3.36 million.",4766,81.59805989
Where was the world's oldest DNA found?,Greenland,It was found in the Kap København Formation in northern Greenland.,"It was found in the Kap København Formation in Peary Land, North Greenland.",3394,56.69730306
Which team holds the record for largest deficit overcome to win an NFL game?,Minnesota Vikings,"The Minnesota Vikings hold the record, overcoming a 33-point deficit to beat the Indianapolis Colts in December 2022.","The Minnesota Vikings hold the record, having rallied from 33 points down to beat the Indianapolis Colts 39-36 in overtime on December 17, 2022.",3194,41.13563871
What is Amazon Prime Video's most watched premiere ever?,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power is Amazon Prime Video’s most-watched premiere ever.,Amazon Prime Video’s most-watched premiere ever is The Lord of the Rings: The Rings of Power.,4337,68.38735247
What is the name of Indonesia's future capital city?,Nusantara,Indonesia’s future capital city is called Nusantara.,Indonesia’s planned future capital city is Nusantara.,2877,26.80550551
When will be the next common year starting on Saturday?,2033,The next common year starting on Saturday will be 2033.,2033 is the next common year that starts on a Saturday.,7399,93.68096852
Who is the oldest Brazilian president at the time of inauguration?,Luiz InÃ¡cio Lula da Silva,"Luiz Inácio Lula da Silva is the oldest Brazilian president at the time of inauguration, taking office in 2023 at age 77.","Luiz Inácio Lula da Silva, inaugurated at age 77 on January 1, 2023, is the oldest Brazilian president at the time of inauguration.",5143,68.1771338
Who is the most recent female recipient of the Fields Medal?,Maryna Viazovska,"The most recent female recipient of the Fields Medal is Maryna Viazovska, awarded in 2022.",Maryna Viazovska is the most recent female recipient of the Fields Medal.,3349,36.12990975
How many FIFA World Cups has Argentina won?,3,"Argentina has won three FIFA World Cups (1978, 1986, and 2022).",Argentina has won three FIFA World Cups.,2869,34.90075374
Which is the most recent team to advance to consecutive FIFA World Cup finals?,France,"The most recent team to advance to consecutive FIFA World Cup finals is France, which reached the finals in 2018 and 2022.",France is the most recent team to advance to consecutive FIFA World Cup finals.,3789,50.90222859
What is the total height of the tallest building in the world?,829.8 m,"The tallest building in the world, the Burj Khalifa in Dubai, has a total height of 828 meters (2,717 feet).","Approximately 829.8 meters to the tip, with an architectural height of 828 meters.",5034,74.08487201
The UN Secretary general is from which country?,Portugal,"The UN Secretary-General, António Guterres, is from Portugal.",Portugal.,3582,49.12022185
Which actress' husband is a partial owner of Mint Mobile?,Blake Lively,The actress is Blake Lively.,Blake Lively is the actress whose husband is a partial owner of Mint Mobile.,2724,31.52569246
Which country has President Joe Biden visited the most during his presidency so far?,United Kingdom,President Joe Biden has visited the United Kingdom more than any other country during his presidency so far.,,7848,122.5439246
What is the seating capacity of the largest stadium by capacity in the world?,"132,000","The largest stadium by seating capacity in the world can seat 132,000 spectators.","The seating capacity of the largest stadium by capacity in the world is 132,000.",4264,74.20497274
How many presidents of the United States have lost reelection?,10,Eleven presidents of the United States have lost reelection.,Eleven U.S. presidents have lost reelection.,8068,144.0593925
Do Tesla and X Corp. have the same CEO?,No,"No, Tesla’s CEO is Elon Musk, while X Corp.’s CEO is Linda Yaccarino.","No, Tesla’s CEO is Elon Musk, while X Corp.’s CEO is Linda Yaccarino.",3525,68.58491921
In what city was the person currently acting as the U.S. speaker of house born?,"Shreveport, Louisiana","As of my last update in October 2024, the U.S. Speaker of the House, Mike Johnson, was born in Shreveport, Louisiana.","Shreveport, Louisiana.",5988,107.7072785
Which was the first country to detect a case of mpox in the most recent outbreak?,DR Congo,The United Kingdom was the first country to detect a case during the most recent mpox outbreak.,The United Kingdom was the first country to detect a case of mpox in the most recent outbreak.,4407,87.11981988
How many times has The PokÃ©mon World Championships been held in Asia?,one,The Pokémon World Championships has been held in Asia once.,It has been held in Asia once.,7502,135.9631844
Who has the most liked post on Instagram?,Lionel Messi,Lionel Messi has the most liked post on Instagram.,"Lionel Messi, whose 2022 World Cup victory post is the most liked on Instagram.",4098,57.94757318
When was the most recent eruption of the world's largest active volcano?,"November 27, 2022 - December 13, 2022","The most recent eruption of the world's largest active volcano, Mauna Loa, began on November 27, 2022 (HST) and ended on December 13, 2022.","The most recent eruption occurred on November 27, 2022.",4109,42.25838494
How many active players have won at least five ATP Finals singles titles?,1,One active player has won at least five ATP Finals singles titles.,One—Novak Djokovic is the only active player with at least five ATP Finals singles titles.,4576,60.28320169
Who directed the most films in the top 15 highest-grossing films of all time?,James Cameron,"James Cameron directed the most, with three films in the top 15 (Avatar, Titanic, and Avatar: The Way of Water).","James Cameron, with three films—Avatar (2009), Titanic (1997), and Avatar: The Way of Water (2022)—directed the most films among the top 15 highest-grossing of all time.",5818,75.61531186
Who bought the most expensive 20th century artwork sold in a public sale?,Larry Gagosian,Art dealer Larry Gagosian bought the most expensive 20th-century artwork sold in a public sale.,Larry Gagosian bought the most expensive 20th century artwork sold in a public sale.,3443,51.44393396
How many flights of the Space Launch System have been successfully launched?,1,"As of now, only one Space Launch System flight has been successfully launched.",There has been one successful Space Launch System flight.,4080,41.42127919
What is the best ever result by an African team at a FIFA World Cup?,fourth-place,"Morocco’s 2022 FIFA World Cup run to the semifinals, where they finished fourth, is the best-ever result by an African team.","Reaching the semifinals—achieved by Morocco at the 2022 World Cup, where they finished fourth.",6248,114.3490939
What was the first animal to orbit the Earth?,Laika,"The first animal to orbit the Earth was Laika, a Soviet dog launched aboard Sputnik 2 in 1957.","Laika, a Soviet space dog, was the first animal to orbit the Earth aboard Sputnik 2 in 1957.",2781,36.22717094
What is the largest model size of GPT-3?,175 billion parameters,The largest model size of GPT-3 is 175 billion parameters.,The largest GPT-3 model has 175 billion parameters.,3509,53.64099622
Which country has a red flag with one yellow star?,Vietnam,Vietnam has a red flag with one yellow star.,Vietnam.,3324,37.956882
What city was connected with the earliest cases of COVID-19?,Wuhan,"The earliest cases of COVID-19 were connected with Wuhan, China.","The earliest cases of COVID-19 were connected to Wuhan, China.",2999,35.62960458
What country has the most similar flag to that of Romania?,Chad,The country with the most similar flag to Romania is Chad.,"Chad has the most similar flag to Romania, differing only slightly in the shade of blue.",3307,38.57123852
What state is known as the Aloha State?,Hawaii,Hawaii is known as the Aloha State.,Hawaii.,2054,29.66926408
In what year will Google celebrate its 30th birthday?,2028,Google will celebrate its 30th birthday in 2028.,2028,3407,50.18320584
Where did Jeff Dean get his Ph.D. from?,University of Washington,Jeff Dean earned his Ph.D. in Computer Science from the University of Washington.,Jeff Dean received his Ph.D. from the University of Washington.,3504,44.00508523
What is the largest mammal in the world?,blue whale,The blue whale is the largest mammal in the world.,"The blue whale is the largest mammal in the world, and indeed the largest animal known to have ever lived.",2450,33.57633424
What is the tallest mountain in Alaska?,Mount Denali,"The tallest mountain in Alaska is Denali (Mount McKinley), which rises to 20,310 feet (6,190 meters).",Denali is the tallest mountain in Alaska.,2382,28.95338416
What breed of dog was Queen Elizabeth II of England famous for keeping?,Corgi,She was famous for keeping Pembroke Welsh Corgis.,The Pembroke Welsh Corgi.,3536,48.51538515
What class of beer is top-fermenting?,ales,The top-fermenting class of beer is ale.,Ale is the top-fermenting class of beer.,2904,27.48814249
Which country won the 2017 Eurovision Song Contest?,Portugal,Portugal won the 2017 Eurovision Song Contest.,Portugal won the 2017 Eurovision Song Contest.,2501,25.11483598
What year did Intel go public?,1971,Intel went public in 1971.,Intel went public in 1971.,2496,37.93672752
Who wrote the book titled Orientalism?,Edward W. SaÃ¯d,Edward W. Said wrote the book titled Orientalism.,The book Orientalism was written by Edward Said.,2450,35.54818273
Sandstones are categorized into what type of sedimentary rocks?,clastic,Sandstones are categorized as clastic (detrital) sedimentary rocks.,Sandstones are clastic sedimentary rocks.,2848,38.13220358
"Did Queen Elizabeth II visit Rhode Island, USA?",Yes,"Yes, Queen Elizabeth II visited Newport, Rhode Island during her 1976 U.S. Bicentennial tour.","Yes, Queen Elizabeth II visited Newport, Rhode Island during her 1976 U.S. Bicentennial trip.",6962,125.492348
"In Greek mythology, what is the name of Menelaus' wife?",Helen of Troy,"Menelaus' wife is Helen, also known as Helen of Troy.",Helen.,2380,28.00263572
Who won the 2020 Formula 1 world driver's championship?,Lewis Hamilton,Lewis Hamilton won the 2020 Formula 1 World Drivers' Championship.,Lewis Hamilton won the 2020 Formula 1 World Drivers' Championship.,2313,34.80599093
What was the real name of the Unabomber?,Ted Kacsynzki,The Unabomber's real name was Theodore John Kaczynski.,The Unabomber's real name was Theodore John Kaczynski.,2537,33.57974243
What are the starter pokemon available in Pokemon Diamond?,"Turtwig, Chimchar, and Piplup","The starter Pokémon in Pokémon Diamond are Turtwig, Chimchar, and Piplup.","The starter Pokémon in Pokémon Diamond are Turtwig, Chimchar, and Piplup.",2703,33.99361229
Where did the first atomic bomb test take place in the United States?,"Jornada del Muerto Desert, New Mexico","The first atomic bomb test in the United States took place at the Trinity Site on the White Sands Proving Ground near Alamogordo, New Mexico.",At the Trinity Site on the White Sands Missile Range in New Mexico.,3243,38.39820194
How many lungs do slugs have?,1,Slugs have one lung.,Slugs have one lung.,3805,56.92560959
On what date did the Berlin Wall fall?,9-Nov-89,"The Berlin Wall fell on November 9, 1989.","The Berlin Wall fell on November 9, 1989.",3061,34.5902729
On what date did Elvis Presley die?,16-Aug-77,"Elvis Presley died on August 16, 1977.","Elvis Presley died on August 16, 1977.",2476,36.84705138
Which Polish president died in a plane crash near Smolensk?,Lech KaczyÅski,The Polish president who died in a plane crash near Smolensk was Lech Kaczyński.,The Polish president who died in a plane crash near Smolensk was Lech Kaczyński.,2904,34.71303272
What year did Japan bomb Pearl Harbor?,1941,Japan bombed Pearl Harbor in 1941.,Japan bombed Pearl Harbor in 1941.,2193,39.10571504
When did David Bowie die?,2016,"David Bowie died on January 10, 2016.","David Bowie died on January 10, 2016.",2905,37.65242863
Who is the creator of Super Smash Bros.?,Masahiro Sakurai,The creator of Super Smash Bros. is Masahiro Sakurai.,Masahiro Sakurai is the creator of Super Smash Bros.,2648,31.36176205
On what date was Lunar New Year 2023?,22-Jan-23,"Lunar New Year 2023 was on January 22, 2023.","Lunar New Year 2023 was on January 22, 2023.",2495,33.66062188
"Is Sunderland, MA to the north or south of Amherst, MA?",north,"Sunderland, MA is to the north of Amherst, MA.","Sunderland, MA is north (north-northwest) of Amherst, MA.",5172,94.08169651
What city was Emily Dickinson born in?,"Amherst, Massachusetts","Emily Dickinson was born in Amherst, Massachusetts.","Emily Dickinson was born in Amherst, Massachusetts.",2379,38.04752088
Who wrote Between the World and Me?,Ta-Nehisi Coates,Between the World and Me was written by Ta-Nehisi Coates.,Ta-Nehisi Coates wrote Between the World and Me.,2603,32.02882242
Who founded Amazon?,Jeff Bezos,Amazon was founded by Jeff Bezos.,Jeff Bezos founded Amazon.,2206,39.91165495
What is the capital of the commonwealth of Massachusetts?,Boston,The capital of the Commonwealth of Massachusetts is Boston.,The capital of the Commonwealth of Massachusetts is Boston.,2391,38.06167316
Which team won the 2021 FIFA Club World Cup?,Chelsea,Chelsea won the 2021 FIFA Club World Cup.,Chelsea won the 2021 FIFA Club World Cup.,2471,38.67328
During the recording of which Beatles album did Ringo Starr temporarily quit the band?,White Album,Ringo Starr temporarily quit the band during the recording sessions for The Beatles (the White Album).,Ringo Starr temporarily quit during the recording of The Beatles (White Album) in August 1968.,3603,69.79416537
In what city is the Louvre Museum?,"Paris, France",The Louvre Museum is in Paris.,The Louvre Museum is located in Paris.,1852,26.86592841
In what month and year did the Tulip mania bubble collapse?,February 1637,The Tulip mania bubble collapsed in February 1637.,The Tulip mania bubble collapsed in February 1637.,2052,26.56193399
Which character arrives late to the titular banquet in Plato's Symposium?,Socrates,Alcibiades arrives late to the banquet in Plato’s Symposium.,Alcibiades.,3672,74.40280795
What was the kanji of the year in 2021?,gold,"The Kanji of the Year in 2021 was ""金,"" meaning ""gold.""",The kanji of the year in 2021 was 金.,3202,45.53102827
The 1939 German invasion of Poland began soon after Germany signed a non-aggression pact with what other nation?,Soviet Union,The 1939 German invasion of Poland began soon after Germany signed a non-aggression pact with the Soviet Union.,The Soviet Union.,3271,50.55958962
"What award did Yann LeCun, Geoffrey Hinton, and Yoshua Bengio win together?",Turing Award,"Yann LeCun, Geoffrey Hinton, and Yoshua Bengio jointly won the 2018 ACM A.M. Turing Award.","They jointly received the 2018 ACM A.M. Turing Award, announced in 2019.",3093,43.16770148
What was the real name of the author George Eliot?,Mary Ann Evans,George Eliot's real name was Mary Ann Evans.,George Eliot’s real name was Mary Ann Evans.,4517,71.95137668
Where is Gil Evans from?,"Toronto, Canada","Gil Evans was from Toronto, Ontario, Canada.","Gil Evans is from Toronto, Ontario, Canada.",4315,61.00526381
Who is the director of the movie The Room?,Tommy Wiseau,The director of the movie The Room is Tommy Wiseau.,The Room was directed by Tommy Wiseau.,2962,42.16345477
How many years did the Hundred Years' War last?,116 years,The Hundred Years' War lasted 116 years.,The Hundred Years' War lasted 116 years.,4890,73.92258453
On which side do people stand on the escalator in Tokyo?,left,"In Tokyo, people typically stand on the left side of the escalator.","In Tokyo, people typically stand on the left side of escalators and walk on the right, though some stations now encourage standing on both sides for safety.",3717,52.9239862
In which month does the Japanese school year start?,April,The Japanese school year starts in April.,It starts in April.,2731,30.19198489
Who was the first football player to score one hundred international goals?,Ali Daei,The first football player to score one hundred international goals was Ali Daei of Iran.,Mia Hamm (USA) was the first football player to score 100 international goals.,4373,83.94614792
In which municipality did Typhoon Haiyan make its first eye landfall?,"Guiuan, Eastern Samar","Typhoon Haiyan’s first eye landfall occurred in the municipality of Guiuan, Eastern Samar.",It made its first eye landfall in Guiuan.,3083,47.82511902
"What time of day on August 15, 1947 did India become an independent nation?",12:02 AM,"India became an independent nation at the stroke of midnight on August 15, 1947.","India became an independent nation at midnight on August 15, 1947.",3624,55.48222351
Where was Emily Joanna Carey born?,Barnet,"Emily Joanna Carey was born in Barnet, London, England.","Emily Joanna Carey was born in Barnet, London, England.",3170,55.6804018
"Along with streptococcus thermophilus, what other bacteria is used to make Bulgarian yogurt?",Lactobacillus bulgaricus,Lactobacillus delbrueckii subsp. bulgaricus (commonly called Lactobacillus bulgaricus) is used alongside Streptococcus thermophilus to make Bulgarian yogurt.,Lactobacillus delbrueckii subsp. bulgaricus is the other bacterium used along with Streptococcus thermophilus to make Bulgarian yogurt.,3546,52.8206315
When did Blackpink make their debut?,2016,"Blackpink made their debut on August 8, 2016.","Blackpink made their debut on August 8, 2016.",2497,36.34419656
Which company developed Overwatch?,Blizzard Entertainment,Overwatch was developed by Blizzard Entertainment.,Overwatch was developed by Blizzard Entertainment.,2101,27.00209022
What is the heaviest reptile in the world?,saltwater crocodile,The heaviest reptile in the world is the saltwater crocodile (Crocodylus porosus).,The saltwater crocodile is the heaviest living reptile in the world.,3545,51.67323804
Who first proposed the idea that all matter exhibits wave-particle duality?,Louis de Broglie,Louis de Broglie first proposed that all matter exhibits wave-particle duality.,Louis de Broglie first proposed in 1924 that all matter exhibits wave-particle duality.,3064,31.21592712
What state of Germany is the University of Konstanz located in?,Baden-WÃ¼rttemberg,"The University of Konstanz is located in the state of Baden-Württemberg, Germany.","The University of Konstanz is located in Baden-Württemberg, Germany.",2636,28.25560451
What film starred Brad Pitt's first leading role?,The Dark Side of the Sun,The Dark Side of the Sun featured Brad Pitt’s first leading role.,Brad Pitt’s first leading role was in The Dark Side of the Sun.,3494,45.23466158
What was the date of Led Zeppelin's last UK concert?,11-Aug-79,It was on 11 August 1979.,Led Zeppelin's last UK concert was on 11 August 1979.,4719,55.59203887
Which countries will host FIFA World Cup 2026?,"USA, Canada, and Mexico","Canada, Mexico, and the United States will host the 2026 FIFA World Cup.","The 2026 FIFA World Cup will be hosted by the United States, Canada, and Mexico.",3688,61.32960582
How many property cards are in Monopoly Deal's dark blue set?,2,There are two property cards in the dark blue set.,There are 2 property cards in Monopoly Deal's dark blue set.,3364,50.15519309
In what year was the UMass Outing Club founded?,1922,The UMass Outing Club was founded in 1929.,The UMass Outing Club was founded in 1929.,2995,44.84566879
How many players are on a basketball court at once including both teams?,10,"There are ten players on the court at a time, five per team.","There are 10 players on the court at once in standard 5-on-5 basketball, five from each team.",2558,44.61898088
What country is Kiwifruit native to?,China,Kiwifruit is native to China.,Kiwifruit is native to China.,3063,50.6630075
What two things did Benjamin Franklin claim to be certain in this world?,Death and Taxes,Benjamin Franklin claimed that in this world nothing is certain except death and taxes.,Death and taxes.,3072,49.11891484
