Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
What is the name of the popular shopping destination located close to the Taj Mahal and Agra Fort in India?,Sadar Bazaar,The popular shopping destination located close to the Taj Mahal and Agra Fort in India is Sadar Bazaar.,NO,The popular shopping destination located close to the Taj Mahal and Agra Fort in India is Kinari Bazaar.,196,1.04420352,YES
"Which University was founded earlier, Pennsylvania State University or Queen's University?",Queen's University,"Queen's University was founded earlier, in 1841, while Pennsylvania State University was founded in 1855.",NO,"Queen's University was founded in 1841, while Pennsylvania State University was founded in 1855, making Queen's University the earlier of the two.",195,1.15560627,NO
The wolf pack football team represented what university? ,"University of Nevada, Reno","The Wolf Pack football team represents the University of Nevada, Reno.",NO,"The Wolf Pack football team represents the University of Nevada, Reno.",163,0.984048605,NO
Adena Friedman was formerly the managing director and CFO of a company that specializes in what four key business areas?,"corporate private equity, real assets, global market strategies, and investment solutions.","Adena Friedman was formerly the managing director and CFO of Carlyle Group, a company that specializes in corporate private equity, real assets, global market strategies, and investment solutions.",NO,"Adena Friedman was formerly the managing director and CFO of Carlyle Group, a global investment firm specializing in corporate private equity, real assets, global credit, and investment solutions.",219,1.290242672,NO
How many consecutive years had the Serie A been comprised of 18 teams when Hernan Crespo got injured?,15th consecutive,I have no idea.,YES,"Hernan Crespo got injured in the 2002-2003 season, and Serie A had been comprised of 18 teams consecutively from the 1988-1989 season until the 2003-2004 season, totaling 16 consecutive years.",209,1.675311089,YES
Which ground force of the Austro-Hungarian Dual Monarchy did Jan Romer joined ,The Austro-Hungarian Army,Jan Romer joined the Austro-Hungarian Army.,NO,"Jan Romer joined the Austro-Hungarian Army, which was the ground force of the Austro-Hungarian Dual Monarchy.",186,1.031879187,NO
"The county that the community of Milltown, Montana is part of was founded in which year?",1860,"Missoula County, where Milltown, Montana is located, was founded in 1860.",NO,"Missoula County, where Milltown, Montana is located, was founded in 1860.",186,0.86241436,NO
Are PC Magazine and Sculptural Pursuit both technology publications?,no,"No, PC Magazine is a technology publication, but Sculptural Pursuit is an art magazine focused on sculpture.",NO,"PC Magazine is a technology publication, while Sculptural Pursuit is an art magazine focused on sculpture.",181,1.861984491,NO
Why is Serena Williams more accomplished than Mariaan de Swardt in her tennis career?,the world No. 1 for the first time,Serena Williams is more accomplished than Mariaan de Swardt in her tennis career due to her 23 Grand Slam singles titles compared to De Swardt's zero.,NO,"Serena Williams is more accomplished than Mariaan de Swardt in her tennis career due to her 23 Grand Slam singles titles, while Mariaan de Swardt did not win any Grand Slam singles titles.",222,1.100014448,NO
"Jennifer Gordon received a bachelor of arts degree from which women's liberal arts college in Cambridge, Massachusetts, and functioned as a female coordinate institution for the all-male Harvard College?",Radcliffe College,Jennifer Gordon received a bachelor of arts degree from Radcliffe College.,NO,"Jennifer Gordon received a bachelor of arts degree from Radcliffe College, which was a women's liberal arts college in Cambridge, Massachusetts, and functioned as a female coordinate institution for the all-male Harvard College.",218,1.234884739,NO
Who created the manga series originally serialized from 1994-1995with a superheroine?,Tonde Burin,"Naoko Takeuchi created the manga series ""Pretty Soldier Sailor Moon,"" originally serialized from 1991 to 1997, featuring a superheroine.",YES,"The manga series ""Pretty Soldier Sailor Moon,"" featuring a superheroine, was created by Naoko Takeuchi and originally serialized from 1991 to 1997.",209,0.992901564,YES
"Which documentary was filmed first, Almost Sunrise or Hail! Hail! Rock 'n' Roll?",Hail! Hail! Rock 'n' Roll,"Hail! Hail! Rock 'n' Roll was filmed first, as it was released in 1987, whereas Almost Sunrise was released in 2016.",NO,"Hail! Hail! Rock 'n' Roll was filmed first, as it was released in 1987, while Almost Sunrise was released in 2016.",216,1.205963373,NO
What creature of American folklore gained notoriety in 1964?,Dewey Lake Monster,The creature of American folklore that gained notoriety in 1964 is the Mothman.,YES,"The creature of American folklore that gained notoriety in 1964 is the Hodag, which was popularized by a hoax in Rhinelander, Wisconsin.",194,1.101240396,YES
What profession do Raj Kapoor and Mike Cahill share?,director,Raj Kapoor and Mike Cahill both share the profession of being film directors.,NO,"Raj Kapoor was a renowned Indian film director, actor, and producer, while Mike Cahill is an American film director and screenwriter; they both share the profession of being film directors.",191,1.124797583,NO
"The actress who played Laurie Keller in the episode ""Pilot"" of the show Cougartown won what award in 2011?",Critics' Choice Television Award for Best Supporting Actress in a Comedy Series,"The actress Busy Philipps, who played Laurie Keller, won the Critics' Choice Television Award for Best Supporting Actress in a Comedy Series in 2011.",NO,"Busy Philipps, who played Laurie Keller in ""Cougar Town,"" won the Critics' Choice Television Award for Best Supporting Actress in a Comedy Series in 2011.",219,0.986372948,NO
What year was the Argentine singer and actor who both directed and starred in El Tio Disparate born?,1942,"The Argentine singer and actor Hugo del Carril, who directed and starred in El Tío Disparate, was born in 1912.",YES,"Hugo del Carril, the Argentine singer and actor who directed and starred in ""El Tío Disparate,"" was born in 1912.",206,0.937369347,YES
Who was hung for assisting the attempted surrender of a defector from the American Continental Army to the British Army?,John AndrÃ©,John André was hung for assisting the attempted surrender of West Point by the defector Benedict Arnold to the British Army.,NO,John André was hanged by the American Continental Army for his role in assisting Benedict Arnold's attempted surrender of West Point to the British during the American Revolutionary War.,204,1.128041983,NO
In what basketball position does the brother of Saulius Kuzminskas play?,small forward,I have no idea.,YES,"Mindaugas Kuzminskas, the brother of Saulius Kuzminskas, plays as a forward in basketball.",176,0.934486628,NO
What type of the district is the Downtown Bentonville of the state in the southeastern region of the United States which is home to over 3 million people as of 2017?,business district,"Downtown Bentonville is a commercial and cultural district located in Arkansas, a state in the southeastern region of the United States.",NO,"Downtown Bentonville is a commercial and cultural district located in Bentonville, Arkansas, which is in the southern region of the United States.",215,1.601152182,NO
"What is the name of the genocidal mass slaughter of Tutsi Rwanda, in which Cyprian and Daphrose Rugamba were assassinated?",Rwandan genocide,"The name of the genocidal mass slaughter of Tutsi in Rwanda, in which Cyprian and Daphrose Rugamba were assassinated, is the Rwandan Genocide.",NO,"The genocidal mass slaughter of Tutsi in Rwanda, in which Cyprian and Daphrose Rugamba were assassinated, is known as the Rwandan Genocide.",234,10.03530145,NO
Which fictional MI6 agent is a fictional character created by the British journalist and novelist Ian Fleming in 1952?,Commander James Bond RN,James Bond is the fictional MI6 agent created by Ian Fleming in 1952.,NO,"James Bond is a fictional MI6 agent created by British author Ian Fleming, first appearing in the novel ""Casino Royale"" published in 1953.",198,1.168982983,NO
Kenneth Arnold reported the first unidentified object sighting in what city and state in 1947?,"Mount Rainier, Washington","Kenneth Arnold reported the first unidentified object sighting near Mount Rainier, Washington, in 1947.",NO,Kenneth Arnold reported the first unidentified object sighting near Mount Rainier in Washington state in 1947.,186,1.040960312,NO
Where are Neoregelia and Aloysia known to grow,"temperate climates, tropical regions","Neoregelia is known to grow in tropical regions, particularly in South America, while Aloysia is commonly found in North and South America.",NO,"Neoregelia is a genus of bromeliads that is native to tropical regions of Central and South America, while Aloysia, such as Aloysia citrodora, often grows in temperate and subtropical regions of South America.",221,1.347996473,NO
In what county is The Third Fitzwilliam Meetinghouse located?,"Cheshire County, New Hampshire","The Third Fitzwilliam Meetinghouse is located in Cheshire County, New Hampshire.",NO,"The Third Fitzwilliam Meetinghouse is located in Cheshire County, New Hampshire.",174,0.947340965,NO
Metro West Ambulance serves event support for the building in Portland formerly known as what?,Rose Garden,Metro West Ambulance provides event support for the building in Portland formerly known as the Rose Garden Arena.,NO,"Metro West Ambulance provides event support for the building in Portland formerly known as the Rose Garden Arena, which is now called the Moda Center.",193,1.117467642,NO
What is the population of the town that gets it's water supply from Canobie Lake?,"28,776 at the 2010 census",I have no idea.,YES,"Canobie Lake provides water to the town of Salem, New Hampshire, which has a population of approximately 30,000 people.",178,1.224354506,NO
"What is the name of the company manged by Joseph Reiser based in Biel/Bienne, Switzerland?",Omega SA,I have no idea.,YES,"I cannot verify the existence of a company managed by Joseph Reiser in Biel/Bienne, Switzerland, based on authoritative sources.",180,1.078025341,YES
What was the name of the first biography of BrontÃ« written by the author of Mary Barton?,Elizabeth Gaskell,"The first biography of Brontë written by the author of Mary Barton was titled ""The Life of Charlotte Brontë.""",YES,"The first biography of Charlotte Brontë, written by Elizabeth Gaskell, the author of ""Mary Barton,"" is titled ""The Life of Charlotte Brontë.""",206,1.079877377,NO
What collegiate division does the team coached by P.W. Underwood play in?,Division I,I have no idea.,YES,"I need more information to accurately determine which collegiate division the team coached by P.W. Underwood plays in. In the real world, P.W. Underwood was known for coaching at the University of Southern Mississippi, which competes in the NCAA Division I Football Bowl Subdivision (FBS).",207,1.610252619,NO
What was the name of the alum by the Scorpions that contained one of their most famous songs written by Klaus Meine and Herman Rarebell?,Love at First Sting,"The album by the Scorpions that contained one of their most famous songs, ""Rock You Like a Hurricane,"" written by Klaus Meine and Herman Rarebell is ""Love at First Sting.""",NO,"The album by the Scorpions that contained one of their most famous songs, ""Rock You Like a Hurricane,"" written by Klaus Meine and Herman Rarebell, is ""Love at First Sting.""",236,1.256208181,NO
"Which band, Matthew Good Band or Switchfoot is still together?",Switchfoot,Switchfoot is still together.,NO,"Matthew Good Band disbanded in 2002, while Switchfoot is still active as a band.",166,1.030923605,NO
"Which is a university in Pennsylvania, University of New Haven or Carnegie Mellon University?",Carnegie Mellon University,Carnegie Mellon University is a university in Pennsylvania.,NO,"Carnegie Mellon University is a university located in Pennsylvania, while the University of New Haven is located in Connecticut.",175,1.288651228,NO
What is the name of the fashion label that the founder of the Faena Arts Center founded in 1985?,Via Vai,The name of the fashion label founded by the founder of the Faena Arts Center in 1985 is Via Vai.,NO,"The founder of the Faena Arts Center, Alan Faena, founded the fashion label ""Via Vai"" in 1985.",202,3.342014551,NO
What is the call sign of the airline that operates the flight with United Express Flight 3411 incident?,Brickyard,"The call sign for the airline that operated United Express Flight 3411 during the incident is ""UAL,"" which stands for United Airlines.",YES,"The call sign for United Airlines, which operated United Express Flight 3411, is ""UAL.""",195,1.130899668,YES
What are the names of the co-directors of the psychological horror film starring Emily Browning and Elizabeth Banks?,Charles and Thomas Guard,"The psychological horror film starring Emily Browning and Elizabeth Banks, ""The Uninvited,"" was co-directed by Charles Guard and Thomas Guard.",NO,"The psychological horror film starring Emily Browning and Elizabeth Banks, ""The Uninvited,"" was directed by Charles Guard and Thomas Guard.",204,1.014112711,NO
"""Aroma-scope"" used in Spy Kids 4 is reminiscent of what marketing gimmick used in Polyester in 1981?","""Odorama""","""Aroma-scope"" used in Spy Kids 4 is reminiscent of the ""Odorama"" scratch-and-sniff cards used in Polyester in 1981.",NO,"""Aroma-scope"" used in Spy Kids 4 is reminiscent of the ""Odorama"" scratch-and-sniff cards used in the film Polyester in 1981, where audiences could smell specific scents during the movie.",232,1.10005188,NO
"Did the host of Splash! win a gold, silver, or bronze Olympic medal?",bronze,"The host of *Splash!*, Vernon Kay, did not win a gold, silver, or bronze Olympic medal.",YES,"The host of *Splash!* in the UK, Vernon Kay, is not an Olympic athlete and has not won any Olympic medals.",193,1.457235575,YES
"On what album is Samuel ""Sam"" Ervin Beam's cover of ""Such Great Heights"" featured?","""Give Up""","Samuel ""Sam"" Ervin Beam's cover of ""Such Great Heights"" is featured on the album ""Such Great Heights"" by Iron & Wine.",YES,"Samuel ""Sam"" Ervin Beam's cover of ""Such Great Heights"" is featured on the EP ""Such Great Heights"" by Iron & Wine, and it also appears on the soundtrack for the film ""Garden State.""",224,1.237904072,YES
What is the total circulation of the magazine that called Ohio State Route 78 one of the most scenic highways nationwide?,Car and Driver,I have no idea.,YES,I cannot verify the total circulation of the magazine that called Ohio State Route 78 one of the most scenic highways nationwide without specific details about the magazine in question.,187,12.11387229,YES
"Between MetroSource and Chicago, which magazine is published more frequently?",Chicago,"MetroSource is published more frequently, as it is a bi-monthly magazine compared to Chicago's monthly publication.",NO,"MetroSource is published bi-monthly, while Chicago magazine is published monthly, making Chicago magazine the more frequently published of the two.",188,1.351544857,NO
"Who has a wider scope of profession,  JosÃ© Echegaray or Graham Swift?",JosÃ© Echegaray,I have no idea.,YES,"José Echegaray was a Spanish polymath who was a civil engineer, mathematician, statesman, and playwright, while Graham Swift is a British author known primarily for his novels, so Echegaray had a wider scope of profession.",206,1.454702616,NO
What genre does Orkworld and John Wick have in common?,role-playing,I have no idea.,YES,"Orkworld and John Wick both fall within the genre of fantasy, with Orkworld being a fantasy role-playing game and John Wick incorporating elements of fantasy action in its storytelling.",181,1.327527285,NO
Which star of Here Come the Munsters was born in Philadelphia ?,Veronica Hamel,"Edward Herrmann, who starred in ""Here Come the Munsters,"" was born in Washington, D.C., not Philadelphia.",YES,"Edward Herrmann, who starred in ""Here Come the Munsters,"" was born in Washington, D.C., not Philadelphia.",190,1.045359373,NO
What county is the congressional district that Hansen Clarke was a U.S. Representative for in?,Wayne County,"Hansen Clarke was a U.S. Representative for Michigan's 13th congressional district, which is in Wayne County.",NO,"Hansen Clarke was a U.S. Representative for Michigan's 13th congressional district, which is located in Wayne County.",193,1.084058285,NO
"Which dog is based in Switzerland, Appenzeller Sennenhund or Drentse Patrijshond?",Appenzeller Sennenhund,The Appenzeller Sennenhund is based in Switzerland.,NO,The Appenzeller Sennenhund is based in Switzerland.,176,1.947835207,NO
Is the university that owns WCSU-FM historically black or white?,black,"The university that owns WCSU-FM, Central State University, is historically black.",NO,"Central State University, which owns WCSU-FM, is a historically black university.",175,1.121616602,NO
What occupation have Carly Gullickson and Francesca Schiavone both held?,professional tennis player.,Carly Gullickson and Francesca Schiavone have both been professional tennis players.,NO,Carly Gullickson and Francesca Schiavone have both been professional tennis players.,181,0.966227531,NO
What is the age range of the league for which the Bobby Smith Trophy is awarded?,16-21,The Bobby Smith Trophy is awarded in the OHL to the player demonstrating the best academic achievement and athletic ability for players typically aged 16 to 21.,NO,"The Bobby Smith Trophy is awarded in the Ontario Hockey League (OHL) to the player who best combines academic achievement and athletic ability, and the league typically includes players aged 16 to 20.",215,1.512857437,YES
Which documentary film came out first The Last Lions or Prophet's Prey ?,The Last Lions,"The Last Lions came out first in 2011, while Prophet's Prey was released in 2015.",NO,"The Last Lions was released in 2011, and Prophet's Prey was released in 2015, so The Last Lions came out first.",195,1.077169657,NO
At what university can the building that served as the fictional household that includes Gomez and Morticia be found?,Syracuse University,The building that served as the fictional household for Gomez and Morticia Addams can be found at the University of Maryland.,YES,"The building that served as the fictional household for Gomez and Morticia Addams in the 1991 film ""The Addams Family"" is located at 21 Chester Place in Los Angeles, California, and is part of the historic Doheny Mansion.",223,1.335874081,YES
"Which was released first, The Greatest Game Ever Played or Hot Lead and Cold Feet?",Hot Lead and Cold Feet,"Hot Lead and Cold Feet was released first in 1978, while The Greatest Game Ever Played was released in 2005.",NO,"Hot Lead and Cold Feet was released first in 1978, while The Greatest Game Ever Played was released in 2005.",196,0.998267174,NO
Which award David Hersey had got for Equus a play by Peter Shaffer ?,Outstanding Lighting Design,"David Hersey received the Drama Desk Award for Outstanding Lighting Design for the play ""Equus"" by Peter Shaffer.",NO,"David Hersey did not receive an award for ""Equus""; he is known for his lighting design work on other productions, but the Drama Desk Award for Outstanding Lighting Design for ""Equus"" was awarded to Jules Fisher in 1975.",218,1.363660336,NO
"Which drink is larger, the Apple-Kneel or the Flaming volcano?",The flaming volcano,The Flaming Volcano is generally larger than the Apple-Kneel.,NO,I have no idea.,163,0.951976776,YES
What Andy Williams' album did a song written by Charles Wesley appear on?,The Andy Williams Christmas Album,"A song written by Charles Wesley appeared on Andy Williams' album ""The  Andy Williams Christmas Album.""",NO,"The song ""Hark! The Herald Angels Sing,"" written by Charles Wesley, appeared on Andy Williams' album ""The Andy Williams Christmas Album.""",191,0.933651924,NO
Who co-wrote The Hidden History of the Human Race with a man know devotionally as Drutakarma dasa?,Richard L. Thompson,"Michael A. Cremo co-wrote The Hidden History of the Human Race with Richard L. Thompson, who is known devotionally as Drutakarma dasa.",NO,"Michael A. Cremo co-wrote ""The Hidden History of the Human Race"" with Richard L. Thompson, who is known devotionally as Sadaputa dasa, not Drutakarma dasa.",231,1.84939003,NO
"What WikiLeaks using whistleblower is notable for having a hacking organization with a user base of over 1,800,000?",Jeremy Hammond,I have no idea.,YES,"The question appears to mix details that are not factually accurate or verifiable. WikiLeaks is a platform founded by Julian Assange, and while it has been associated with whistleblowers like Chelsea Manning, there is no evidence of WikiLeaks being tied to a ""hacking organization with a user base of over 1,800,000.""",221,2.03403163,YES
"In the 1970s, which group acquired this department store group in the United Kingdom whose co-founding director is the father of Lieutenant Colonel Donald Swain Lewis?",Army & Navy Stores,I have no idea.,YES,"In the 1970s, the department store group Debenhams in the United Kingdom was acquired by the Burton Group.",191,1.267792225,YES
Who covered the song I Love You by Chris Write?,People! and The Carnabeats,I have no idea.,YES,"I could not find any information on a song titled ""I Love You"" by Chris Write or any covers of such a song.",169,1.035466909,YES
Phoebe Ruguru created a 2014 film on a smartphone marketed by what company?,Apple,Phoebe Ruguru created a 2014 film on a smartphone marketed by Nokia.,YES,"Phoebe Ruguru created a 2014 film on a smartphone marketed by Nokia, specifically using the Nokia Lumia 1020.",191,1.098712206,YES
"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from which Jewish-American businessman?",Donald Sterling,"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from Donald Sterling.",NO,"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from Donald Sterling, a Jewish-American businessman.",200,0.997192144,NO
Evan Williams played for what professional football club that was originally known as St. Luke's FC?,Wolverhampton Wanderers Football Club,"Evan Williams played for Wolverhampton Wanderers, which was originally known as St. Luke's FC.",NO,"Evan Williams played for Wolverhampton Wanderers, which was originally known as St. Luke's FC.",189,0.89922142,NO
"Who is younger, Wayne Coyne or Toshiko Koshijima?",Toshiko Koshijima,Toshiko Koshijima is younger than Wayne Coyne.,NO,"Wayne Coyne was born on January 13, 1961, and Toshiko Koshijima was born on March 3, 1971, making Toshiko Koshijima younger than Wayne Coyne.",205,1.136223078,NO
What was the Volvo S70 essentially modeled after and was the first all wheel drive Volvo?,Volvo 850,The Volvo S70 was essentially modeled after the Volvo 850 and was the first all-wheel drive Volvo.,NO,"The Volvo S70 was essentially a facelifted version of the Volvo 850, but it was not the first all-wheel drive Volvo; the first all-wheel drive Volvo was the Volvo 850 AWD, introduced in 1996.",215,1.22162962,YES
"Meomi Design works include The Octonauts book series, how did the adaptations of the series continue? ",a British children's television series; animated television series,The adaptations of The Octonauts book series continued with an animated television series that debuted on the BBC in 2010 and later expanded to streaming platforms like Netflix.,NO,The Octonauts book series by Meomi Design was adapted into an animated television series that premiered on the BBC in 2010 and has since been available on streaming platforms like Netflix.,219,1.064089775,NO
"When was the only long-term psychiatric hospital operated founded in a county in the USA with a population of 9,298 in 2010?",in 1877,I have no idea.,YES,I have no idea.,166,0.927027702,YES
What is the weight limit of the weight class that Takeyasu Hirono fights in?,125 lb (57 kg),I have no idea.,YES,"Takeyasu Hirono is a professional boxer who fights in the super flyweight division, which has a weight limit of 115 pounds (52.16 kilograms).",185,1.349837303,YES
"Ray Roughler Jones single-handedly produced the magazine Roughler, but what Swedish singer-songwriter made contributions to the magazine?",Neneh Cherry,I have no idea.,YES,"Ray Roughler Jones produced the magazine Roughler, and Swedish singer-songwriter Stina Nordenstam contributed to the magazine.",183,1.114229918,YES
"Which professional tennis player was born first, Lucie HradeckÃ¡ or Raffaella Reggi?",Raffaella Reggi,"Raffaella Reggi was born first on 27 November 1965, before Lucie Hradecká who was born on 21 May 1985.",NO,"Raffaella Reggi was born on November 27, 1965, and Lucie Hradecká was born on May 21, 1985, so Raffaella Reggi was born first.",231,1.342169285,NO
Rumble Fish was a novel by the author of the coming-of-age novel published in what year by Viking Press?,1967,Rumble Fish was published in 1975 by Viking Press.,YES,"The novel ""Rumble Fish"" by S.E. Hinton was published in 1975 by Dell Publishing.",186,1.18421483,YES
Between Harvey Pekar and Denise Levertov who was born earlier?,Denise Levertov,Denise Levertov was born earlier than Harvey Pekar.,NO,"Denise Levertov was born on October 24, 1923, and Harvey Pekar was born on October 8, 1939, so Denise Levertov was born earlier.",196,1.188728333,NO
What Brooklyn-based rapper has worked with both Rafeal Casal and Mos Def?,Talib Kweli,The Brooklyn-based rapper who has worked with both Rafael Casal and Mos Def is Talib Kweli.,NO,"The Brooklyn-based rapper who has worked with both Rafael Casal and Mos Def is Daveed Diggs, as he collaborated with Rafael Casal in the film ""Blindspotting"" and has connections with Mos Def through the hip-hop community.",214,1.532890558,YES
Where does Tiko's Spanish football club hold home games at?,Estadio de LÃ³pez CortÃ¡zar,"Tiko's Spanish football club, Athletic Bilbao, holds home games at San Mamés Stadium.",YES,"Tiko, a former professional footballer from Georgia, played for Athletic Bilbao, and the club holds its home games at San Mamés Stadium in Bilbao, Spain.",195,1.83012557,YES
What is the nickname of a professional German footballer as well as the name of a children's book?,The BFG,"The nickname is ""Der Raumdeuter,"" associated with German footballer Thomas Müller and also refers to a children's book.",YES,"The nickname ""Der Raumdeuter,"" meaning ""space interpreter,"" is associated with German footballer Thomas Müller, but it is not the name of a children's book.",207,1.296860456,YES
Are Centaurium and Dacrydium both genuses of plant species?,yes,"Yes, Centaurium and Dacrydium are both genera of plant species.",NO,"Centaurium is a genus of flowering plants in the family Gentianaceae, while Dacrydium is a genus of coniferous trees in the family Podocarpaceae.",202,1.878516674,NO
"In what year was the Sayrevill, New Jersey rock band that Frankie LaRocka played drums for formed?",1983,"Frankie LaRocka played drums for the Sayreville, New Jersey rock band Bon Jovi, which was formed in 1983.",NO,"Frankie LaRocka played drums for the Sayreville, New Jersey rock band Bon Jovi, which was formed in 1983.",207,1.029481888,NO
"What area once connected Great Britain to continental Europe, and is thought to have been submerged around 6,200 BCE by a massive landslide along 290 km of the continental shelf?",Doggerland,"Doggerland is the area that once connected Great Britain to continental Europe and is thought to have been submerged around 6,200 BCE by a massive landslide along 290 km of the continental shelf.",NO,"Doggerland is the area that once connected Great Britain to continental Europe and is thought to have been submerged around 6,200 BCE, possibly due to rising sea levels and a massive underwater landslide known as the Storegga Slide.",250,1.634681463,NO
"Which is longer, Hampshire and Hampden Canal or Tennessee-Tombigbee Waterway?",Tennessee-Tombigbee Waterway,The Tennessee-Tombigbee Waterway is longer.,NO,"The Tennessee-Tombigbee Waterway is longer, measuring approximately 234 miles, while the Hampshire and Hampden Canal was about 20 miles long.",187,1.179853678,NO
"How often do trains run on the system which has a terminal station located at the intersection of 32nd Street and Sixth Avenue in the Herald Square neighborhood of Manhattan, New York City?",24 hours a day and 7 days a week,I have no idea.,YES,"The terminal station located at the intersection of 32nd Street and Sixth Avenue in the Herald Square neighborhood of Manhattan is the 34th Street–Herald Square station, which serves the B, D, F, M, N, Q, R, and W trains, and these trains run frequently, typically every few minutes during peak hours.",238,1.64512825,NO
"What Congressional district featured Republican nomiee Willie Vaden in 2004, 2006, and 2008?",Texas's 27th congressional district,"Willie Vaden was the Republican nominee for Virginia's 3rd Congressional District in 2004, 2006, and 2008.",YES,"Willie Vaden was the Republican nominee for Virginia's 3rd Congressional District in 2004 and 2006, but not in 2008.",213,1.046683788,YES
"What's the familiar short name of Polyethylene terephthalate, a material used by bottle makers such as Ecopack of Pakistan?",PET,PET.,NO,"Polyethylene terephthalate is commonly known as PET, and it is widely used in the manufacturing of bottles, including by companies like Ecopack in Pakistan.",192,1.21420455,NO
"How is Christopher Buckley related to the founder of ""National Review"" magazine?",son,"Christopher Buckley is the son of William F. Buckley Jr., the founder of ""National Review"" magazine.",NO,"Christopher Buckley is the son of William F. Buckley Jr., who founded ""National Review"" magazine.",183,1.062732935,NO
In what type of imprisonment where the inmates Arne Berge helped rescue during operation White Buses?,concentration camp,The inmates Arne Berge helped rescue during operation White Buses were predominantly in Nazi concentration camps.,NO,"The inmates Arne Berge helped rescue during operation White Buses were primarily prisoners from Nazi concentration camps, including political prisoners and other targeted groups.",196,1.604092598,NO
"What city, located in Lincoln County, Montana, United States, is Vegepet based in?","Troy, Montana",I have no idea.,YES,"Vegepet is based in Eureka, a city located in Lincoln County, Montana, United States.",173,0.927571535,NO
J. Searle Dawley and Ken Annakin were both directors of what?,film director,J. Searle Dawley and Ken Annakin were both directors of films.,NO,"J. Searle Dawley was an American film director known for his early silent films such as ""Frankenstein"" (1910), and Ken Annakin was an English film director known for directing films such as ""Swiss Family Robinson"" (1960) and ""The Longest Day"" (1962).",225,2.177909613,NO
What term is the current chairman of Prince William County serving?,fourth term,I have no idea.,YES,"As of my last update in October 2023, the current chairman of Prince William County is Ann Wheeler, who began her term on January 1, 2020, and her term is typically four years, ending on December 31, 2023.",197,1.34692359,YES
Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,no,"No, Hoodoo Gurus are Australian, while Pierre Bouvier is Canadian.",NO,"Hoodoo Gurus are an Australian rock band, and Pierre Bouvier is a Canadian musician, so they are not of the same nationality.",185,2.522832632,NO
"What band in the ""Art Wave"" scene is based in Glasgow?",Franz Ferdinand,I have no idea.,YES,"The band ""Simple Minds"" is a well-known group from Glasgow that is associated with the ""Art Wave"" scene.",170,1.046350956,YES
Pashto is the main language among a diaspora that has it's largest community in which country ?,Pakistan,Pashto is the main language among a diaspora that has its largest community in Pakistan.,NO,"Step-by-step verification:

1. **Pashto as a main language**: Pashto is indeed a widely spoken language, primarily in Afghanistan and Pakistan, where it is one of the official languages of Afghanistan and a regional language in Pakistan.

2. **Diaspora and largest community**: The Pashto-speaking diaspora is significant, but the largest concentration of Pashto speakers is not in a diaspora but within Pakistan itself, particularly in the Khyber Pakhtunkhwa province and tribal areas. Afghanistan also has a large Pashto-speaking population.

3. **Largest diaspora community**: Among the Pashto-speaking diaspora, significant communities exist in countries like the United States, the United Kingdom, and the Gulf states. However, the largest Pashto-speaking population is not in a diaspora but in Pakistan.

**Corrected Answer**: Pashto is the main language among a diaspora, but its largest community is not in a diaspora; it is in Pakistan, where Pashto speakers are concentrated in the Khyber Pakhtunkhwa province and tribal areas.",394,4.530055285,NO
"Which is the Oil Capital of China, Chaoyang District, Shantou, or Daqing?",Daqing,Daqing is known as the Oil Capital of China.,NO,"Daqing is known as the Oil Capital of China due to its significant oil production and the presence of the Daqing Oil Field, one of the largest in the country.",193,1.345944643,NO
Are both the Wire Fox Terrier and West Siberian Laika dog breeds?,yes,"Yes, both the Wire Fox Terrier and West Siberian Laika are dog breeds.",NO,"Yes, both the Wire Fox Terrier and West Siberian Laika are recognized dog breeds.",180,0.924026251,NO
"The NG postcode area is situated approximately how many miles from Gamston, Rushcliffe?",approximately 3 mi,"The NG postcode area is situated approximately 5 miles from Gamston, Rushcliffe.",YES,"The NG postcode area encompasses Nottingham and its surrounding areas, including Gamston, Rushcliffe, making it effectively part of the same region rather than a separate location measured by distance.",196,1.648968935,YES
Which British racing driver has raced for 7 different teams and won the European Grand Prix in 1999?,Johnny Herbert,The British racing driver who has raced for 7 different teams and won the European Grand Prix in 1999 is Johnny Herbert.,NO,"The British racing driver who won the European Grand Prix in 1999 is Johnny Herbert, and he raced for multiple teams during his career, including Benetton, Lotus, Ligier, Sauber, Stewart, Jaguar, and Arrows.",224,1.531883955,NO
Where did the punter for the Dallas Cowboys in the 1980s play college football?,Arizona State University,I have no idea.,YES,"The punter for the Dallas Cowboys in the 1980s, Mike Saxon, played college football at San Diego State University.",178,1.166970968,YES
The 1966 Football League Cup Final was contested with which team that is based in the West Midlands?,West Bromwich Albion Football Club,"The 1966 Football League Cup Final was contested with West Bromwich Albion, a team based in the West Midlands.",NO,"The 1966 Football League Cup Final was contested between West Bromwich Albion, based in the West Midlands, and West Ham United.",201,1.08095932,NO
