Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
When did the author of the book One More River is based on win the Nobel Prize?,1932,"John Galsworthy, whose novel the film One More River is based on, won the Nobel Prize in Literature in 1932.",NO,He won the Nobel Prize in Literature in 1932.,94,2.576878071,NO
Did the board game San Marco or About Time come out first?,San Marco,"San Marco came out first, in 2001, while About Time was released later, around 2004.",NO,"San Marco came out first, in 2001, whereas About Time was released later.",91,27.11004043,NO
What type of veterinary specialist is the star veterinarian of The Bionic Vet?,neuro-orthopaedic,He is an orthopedic veterinary surgeon.,NO,He is an orthopedic veterinary surgeon.,70,15.69069481,NO
Are both Helen Dunmore and M. P. Shiel of West Indian descent?,no,"No; only M. P. Shiel is of West Indian descent, while Helen Dunmore was English.",NO,No—only M. P. Shiel was of West Indian origin (born in Montserrat); Helen Dunmore was English.,102,11.08544636,NO
What is the nationality of the wrestler who sang on A Jingle with Jillian?,American,"The wrestler, Jillian Hall, is American.",NO,The wrestler is American.,69,10.64932537,NO
EMU Australia is best known for their unisex style boots that are typically made of what?,Sheepskin,They are typically made of sheepskin.,NO,They are typically made of sheepskin.,72,4.128750086,NO
Hardley Flood is an area of lagoons that support populations of the waterfowl that are a medium sized version of what animal?,duck,They are a medium-sized version of a swan.,YES,They are a medium-sized version of a swan.,87,36.91668296,YES
"Johnny Mathis: Wonderful Wonderful aired at what luxury hotel, casino and spa resort located in Atlantic City, New Jersey?",Tropicana Casino & Resort,"Johnny Mathis: Wonderful Wonderful aired at the Borgata Hotel Casino & Spa in Atlantic City, New Jersey.",YES,"Johnny Mathis: Wonderful Wonderful aired at the Borgata Hotel Casino & Spa in Atlantic City, New Jersey.",105,15.12873316,YES
What is the name of the popular shopping destination located close to the Taj Mahal and Agra Fort in India?,Sadar Bazaar,The popular shopping destination near the Taj Mahal and Agra Fort is Sadar Bazaar.,NO,The popular shopping destination near the Taj Mahal and Agra Fort is Sadar Bazaar.,98,5.451694012,NO
"Which University was founded earlier, Pennsylvania State University or Queen's University?",Queen's University,"Queen's University, founded in 1841, was established earlier than Pennsylvania State University, founded in 1855.",NO,Queen's University was founded earlier (in 1841) than Pennsylvania State University (in 1855).,97,2.86108017,NO
The wolf pack football team represented what university? ,"University of Nevada, Reno","The Wolf Pack football team represented the University of Nevada, Reno.",NO,"The Wolf Pack football team represented the University of Nevada, Reno.",73,11.85609722,NO
Adena Friedman was formerly the managing director and CFO of a company that specializes in what four key business areas?,"corporate private equity, real assets, global market strategies, and investment solutions.","It specializes in corporate private equity, global credit, real assets, and investment solutions.",NO,"It specializes in corporate private equity, global credit, real assets, and investment solutions.",93,16.36354852,NO
How many consecutive years had the Serie A been comprised of 18 teams when Hernan Crespo got injured?,15th consecutive,The Serie A had been comprised of 18 teams for 16 consecutive years when Hernán Crespo got injured.,YES,It had been 15 consecutive years.,90,42.57231569,NO
Which ground force of the Austro-Hungarian Dual Monarchy did Jan Romer joined ,The Austro-Hungarian Army,Jan Romer joined the Austro-Hungarian Army.,NO,Jan Romer joined the Common Army (k.u.k. Heer) of the Austro-Hungarian Dual Monarchy.,94,44.38124967,NO
"The county that the community of Milltown, Montana is part of was founded in which year?",1860,"Missoula County, which includes Milltown, was founded in 1860.",NO,It was founded in 1860.,81,12.50677681,NO
Are PC Magazine and Sculptural Pursuit both technology publications?,no,"No, PC Magazine is a technology publication, whereas Sculptural Pursuit is an art magazine focused on sculpture.",NO,"No—PC Magazine is a technology magazine, while Sculptural Pursuit is an art publication focused on sculpture.",93,3.526514292,NO
Why is Serena Williams more accomplished than Mariaan de Swardt in her tennis career?,the world No. 1 for the first time,"Serena Williams is more accomplished because she dominated the sport with 23 Grand Slam singles titles, dozens of tour titles, long stretches as world No. 1, and Olympic gold medals, while Mariaan de Swardt had no Grand Slam singles titles and only a handful of WTA titles.",NO,"Serena Williams is more accomplished because she amassed 23 Grand Slam singles titles, 14 Grand Slam women’s doubles titles, four Olympic gold medals, 73 WTA singles titles, and 319 weeks at world No. 1, whereas Mariaan de Swardt never won a Grand Slam singles title, collected only a handful of WTA titles, peaked much lower in the rankings, and her two major trophies came in mixed doubles.",203,11.71428013,NO
"Jennifer Gordon received a bachelor of arts degree from which women's liberal arts college in Cambridge, Massachusetts, and functioned as a female coordinate institution for the all-male Harvard College?",Radcliffe College,Jennifer Gordon received a bachelor of arts degree from Radcliffe College.,NO,Jennifer Gordon received a bachelor of arts degree from Radcliffe College.,99,4.609890223,NO
Who created the manga series originally serialized from 1994-1995with a superheroine?,Tonde Burin,It was created by Taeko Ikeda.,YES,It was created by Taeko Ikeda.,74,16.11231542,YES
"Which documentary was filmed first, Almost Sunrise or Hail! Hail! Rock 'n' Roll?",Hail! Hail! Rock 'n' Roll,Hail! Hail! Rock 'n' Roll was filmed first.,NO,Hail! Hail! Rock 'n' Roll was filmed first.,88,6.356031656,NO
What creature of American folklore gained notoriety in 1964?,Dewey Lake Monster,The Grafton Monster gained notoriety in 1964.,YES,The Grafton Monster gained notoriety in 1964.,79,8.344347239,YES
What profession do Raj Kapoor and Mike Cahill share?,director,They are both film directors.,NO,They are both film directors.,60,9.994871616,NO
"The actress who played Laurie Keller in the episode ""Pilot"" of the show Cougartown won what award in 2011?",Critics' Choice Television Award for Best Supporting Actress in a Comedy Series,"Busy Philipps, who played Laurie Keller in Cougar Town’s pilot, won the 2011 Critics’ Choice Television Award for Best Supporting Actress in a Comedy Series.",NO,She won the 2011 Critics’ Choice Television Award for Best Supporting Actress in a Comedy Series.,117,18.39118123,NO
What year was the Argentine singer and actor who both directed and starred in El Tio Disparate born?,1942,"The Argentine singer and actor who both directed and starred in El Tío Disparate, Palito Ortega, was born in 1941.",YES,1941,90,19.8614409,YES
Who was hung for assisting the attempted surrender of a defector from the American Continental Army to the British Army?,John AndrÃ©,Major John André was hanged for assisting Benedict Arnold’s attempted surrender of West Point and defection to the British Army.,NO,Major John André.,87,7.058577299,NO
In what basketball position does the brother of Saulius Kuzminskas play?,small forward,He plays the small forward position.,NO,He plays the small forward position.,68,7.926115751,NO
What type of the district is the Downtown Bentonville of the state in the southeastern region of the United States which is home to over 3 million people as of 2017?,business district,"Downtown Bentonville is the central business district of Bentonville, Arkansas.",NO,"Downtown Bentonville is the central business district of Bentonville, Arkansas.",102,18.86242318,NO
"What is the name of the genocidal mass slaughter of Tutsi Rwanda, in which Cyprian and Daphrose Rugamba were assassinated?",Rwandan genocide,"It is known as the Rwandan genocide, the 1994 genocide against the Tutsi.",NO,"The Rwandan genocide, also known as the 1994 genocide against the Tutsi.",108,7.293668509,NO
Which fictional MI6 agent is a fictional character created by the British journalist and novelist Ian Fleming in 1952?,Commander James Bond RN,The fictional MI6 agent created by Ian Fleming in 1952 is James Bond.,NO,James Bond is the fictional MI6 agent created by Ian Fleming in 1952.,94,7.826192379,NO
Kenneth Arnold reported the first unidentified object sighting in what city and state in 1947?,"Mount Rainier, Washington","Kenneth Arnold reported the first unidentified object sighting in Pendleton, Oregon.",YES,"Pendleton, Oregon.",75,12.88108015,YES
Where are Neoregelia and Aloysia known to grow,"temperate climates, tropical regions",Neoregelia and Aloysia are known to grow in South America.,NO,Neoregelia and Aloysia are known to grow in South America.,83,15.97221065,NO
In what county is The Third Fitzwilliam Meetinghouse located?,"Cheshire County, New Hampshire","The Third Fitzwilliam Meetinghouse is located in Cheshire County, New Hampshire.",NO,"It is located in Cheshire County, New Hampshire.",78,11.42306972,NO
Metro West Ambulance serves event support for the building in Portland formerly known as what?,Rose Garden,It was formerly known as the Rose Garden.,NO,It was formerly known as the Rose Garden.,72,4.209967613,NO
What is the population of the town that gets it's water supply from Canobie Lake?,"28,776 at the 2010 census","The town’s population is 28,776.",NO,"The town’s population is 28,776.",76,10.08893228,NO
"What is the name of the company manged by Joseph Reiser based in Biel/Bienne, Switzerland?",Omega SA,I don't know.,YES,I don't know.,69,57.94659877,YES
What was the name of the first biography of BrontÃ« written by the author of Mary Barton?,Elizabeth Gaskell,It was The Life of Charlotte Brontë.,YES,It was The Life of Charlotte Brontë.,78,9.470428228,YES
What collegiate division does the team coached by P.W. Underwood play in?,Division I,The team plays in the NCAA University Division.,YES,The team plays in the NCAA University Division.,71,13.80397582,YES
What was the name of the alum by the Scorpions that contained one of their most famous songs written by Klaus Meine and Herman Rarebell?,Love at First Sting,The album was Love at First Sting.,NO,The album was Animal Magnetism.,82,14.72453761,YES
"Which band, Matthew Good Band or Switchfoot is still together?",Switchfoot,Switchfoot is still together.,NO,"Switchfoot is still together, whereas Matthew Good Band disbanded in 2002.",73,39.89657664,NO
"Which is a university in Pennsylvania, University of New Haven or Carnegie Mellon University?",Carnegie Mellon University,Carnegie Mellon University is a university in Pennsylvania.,NO,Carnegie Mellon University is the one in Pennsylvania.,73,2.997372389,NO
What is the name of the fashion label that the founder of the Faena Arts Center founded in 1985?,Via Vai,The fashion label is Via Vai.,NO,Via Vai.,72,5.699599028,NO
What is the call sign of the airline that operates the flight with United Express Flight 3411 incident?,Brickyard,"The operating airline, Republic Airline, uses the callsign Brickyard.",NO,The call sign is Brickyard.,80,16.84115481,NO
What are the names of the co-directors of the psychological horror film starring Emily Browning and Elizabeth Banks?,Charles and Thomas Guard,The film was co-directed by Charles Guard and Thomas Guard.,NO,Charles Guard and Thomas Guard.,77,6.13128686,NO
"""Aroma-scope"" used in Spy Kids 4 is reminiscent of what marketing gimmick used in Polyester in 1981?","""Odorama""",It was reminiscent of John Waters’ “Odorama” scratch-and-sniff card gimmick used to promote Polyester in 1981.,NO,It was reminiscent of John Waters’ “Odorama” scratch-and-sniff card gimmick used to promote Polyester in 1981.,118,4.001886129,NO
"Did the host of Splash! win a gold, silver, or bronze Olympic medal?",bronze,The host of Splash! did not win any Olympic medal.,YES,The host of Splash! won a bronze Olympic medal.,77,26.4296906,NO
"On what album is Samuel ""Sam"" Ervin Beam's cover of ""Such Great Heights"" featured?","""Give Up""","Samuel ""Sam"" Beam’s cover of ""Such Great Heights"" appears on the Garden State: Music From the Motion Picture soundtrack.",YES,"Samuel ""Sam"" Ervin Beam's cover of ""Such Great Heights"" is featured on the Garden State: Music From the Motion Picture soundtrack.",114,16.37532949,YES
What is the total circulation of the magazine that called Ohio State Route 78 one of the most scenic highways nationwide?,Car and Driver,The magazine’s total circulation is 1.3 million.,YES,"The magazine’s total circulation is 170,000.",83,70.25293517,YES
"Between MetroSource and Chicago, which magazine is published more frequently?",Chicago,Chicago magazine is published more frequently than MetroSource.,NO,Chicago magazine is published more frequently than MetroSource.,70,6.761028528,NO
"Who has a wider scope of profession,  JosÃ© Echegaray or Graham Swift?",JosÃ© Echegaray,"José Echegaray, who was a dramatist, mathematician, engineer, and politician, has a wider scope of profession than Graham Swift.",NO,José Echegaray has a wider scope of profession than Graham Swift.,107,4.309807539,NO
What genre does Orkworld and John Wick have in common?,role-playing,They both belong to the role-playing game genre.,NO,They both share the role-playing game genre.,69,43.01619482,NO
Which star of Here Come the Munsters was born in Philadelphia ?,Veronica Hamel,"Veronica Hamel, who played Lily Munster in Here Come the Munsters, was born in Philadelphia.",NO,Veronica Hamel was born in Philadelphia.,80,30.57317662,NO
What county is the congressional district that Hansen Clarke was a U.S. Representative for in?,Wayne County,"Hansen Clarke represented Michigan’s 13th congressional district, which is in Wayne County, Michigan.",NO,"It is in Wayne County, Michigan.",82,10.65337014,NO
"Which dog is based in Switzerland, Appenzeller Sennenhund or Drentse Patrijshond?",Appenzeller Sennenhund,The Appenzeller Sennenhund is based in Switzerland.,NO,The Appenzeller Sennenhund is based in Switzerland.,86,3.393146753,NO
Is the university that owns WCSU-FM historically black or white?,black,The university that owns WCSU-FM is historically black.,NO,The university that owns WCSU-FM is historically black.,75,8.310979843,NO
What occupation have Carly Gullickson and Francesca Schiavone both held?,professional tennis player.,Carly Gullickson and Francesca Schiavone have both been professional tennis players.,NO,They have both been professional tennis players.,80,8.082456112,NO
What is the age range of the league for which the Bobby Smith Trophy is awarded?,16-21,"It is awarded in the Ontario Hockey League, which is a major junior league for players aged approximately 16 to 20 years old.",YES,The league is for players aged 16 to 20 years old.,95,14.67429662,YES
Which documentary film came out first The Last Lions or Prophet's Prey ?,The Last Lions,"The Last Lions came out first, releasing in 2011 before Prophet's Prey in 2015.",NO,"The Last Lions came out first, in 2011, before Prophet's Prey in 2015.",96,6.177000046,NO
At what university can the building that served as the fictional household that includes Gomez and Morticia be found?,Syracuse University,Mount St. Mary’s University (Doheny Campus) in Los Angeles.,YES,Mount St. Mary’s University (Doheny Campus) in Los Angeles.,90,39.87696648,YES
"Which was released first, The Greatest Game Ever Played or Hot Lead and Cold Feet?",Hot Lead and Cold Feet,Hot Lead and Cold Feet was released first.,NO,Hot Lead and Cold Feet was released first.,72,4.717951059,NO
Which award David Hersey had got for Equus a play by Peter Shaffer ?,Outstanding Lighting Design,He won the Tony Award for Best Lighting Design for Equus.,NO,He received the Tony Award for Best Lighting Design for Equus.,80,48.78697753,NO
"Which drink is larger, the Apple-Kneel or the Flaming volcano?",The flaming volcano,The Flaming volcano is larger.,NO,The Flaming volcano is larger.,67,7.932443142,NO
What Andy Williams' album did a song written by Charles Wesley appear on?,The Andy Williams Christmas Album,It appeared on Andy Williams' album Merry Christmas.,NO,It appeared on Andy Williams' album Merry Christmas.,72,34.59206319,NO
Who co-wrote The Hidden History of the Human Race with a man know devotionally as Drutakarma dasa?,Richard L. Thompson,"Richard L. Thompson co-wrote The Hidden History of the Human Race with Michael A. Cremo, who is known devotionally as Drutakarma dasa.",NO,Richard L. Thompson.,102,17.43275118,NO
"What WikiLeaks using whistleblower is notable for having a hacking organization with a user base of over 1,800,000?",Jeremy Hammond,Julian Assange.,YES,Jeremy Hammond.,67,29.89637017,NO
"In the 1970s, which group acquired this department store group in the United Kingdom whose co-founding director is the father of Lieutenant Colonel Donald Swain Lewis?",Army & Navy Stores,It was acquired by House of Fraser.,YES,It was acquired by House of Fraser.,87,62.90914702,YES
Who covered the song I Love You by Chris Write?,People! and The Carnabeats,"The song ""I Love You"" by Chris White was covered by the American band People!, who had a hit with it in 1968.",NO,"It was covered by the American band People!, who turned it into a hit in 1968.",97,13.41851902,NO
Phoebe Ruguru created a 2014 film on a smartphone marketed by what company?,Apple,The smartphone was marketed by Safaricom.,YES,Safaricom.,70,31.8855257,YES
"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from which Jewish-American businessman?",Donald Sterling,"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from Jewish-American businessman Donald Sterling.",NO,He was reportedly interested in purchasing the Los Angeles Clippers from Donald Sterling.,100,4.9664011,NO
Evan Williams played for what professional football club that was originally known as St. Luke's FC?,Wolverhampton Wanderers Football Club,Evan Williams played for Wolverhampton Wanderers.,NO,Wolverhampton Wanderers.,73,6.834918499,NO
"Who is younger, Wayne Coyne or Toshiko Koshijima?",Toshiko Koshijima,Toshiko Koshijima is younger than Wayne Coyne.,NO,Toshiko Koshijima is younger than Wayne Coyne.,81,6.413376808,NO
What was the Volvo S70 essentially modeled after and was the first all wheel drive Volvo?,Volvo 850,"The Volvo S70 was essentially a facelifted Volvo 850, and the first all-wheel-drive Volvo was the 1997 V70 AWD (including the V70 XC Cross Country).",NO,"The Volvo S70 was essentially a facelifted Volvo 850, and Volvo’s first all-wheel-drive model was the 1997 V70 AWD (including the V70 XC/Cross Country).",137,23.98706579,NO
"Meomi Design works include The Octonauts book series, how did the adaptations of the series continue? ",a British children's television series; animated television series,"They continued with the spin-off series Octonauts: Above & Beyond, which premiered on Netflix in 2021.",YES,"They continued with further specials and the spin-off Octonauts: Above & Beyond, which premiered on Netflix in 2021.",109,24.23401952,YES
"When was the only long-term psychiatric hospital operated founded in a county in the USA with a population of 9,298 in 2010?",in 1877,It was founded in 1877.,NO,It was founded in 1877.,82,42.18983126,NO
What is the weight limit of the weight class that Takeyasu Hirono fights in?,125 lb (57 kg),The weight limit is 125 pounds (56.7 kg).,NO,The weight limit is 125 pounds (56.7 kg).,82,39.2051816,NO
"Ray Roughler Jones single-handedly produced the magazine Roughler, but what Swedish singer-songwriter made contributions to the magazine?",Neneh Cherry,The Swedish singer-songwriter who contributed to Roughler was Neneh Cherry.,NO,The Swedish singer-songwriter was Neneh Cherry.,89,14.61742711,NO
"Which professional tennis player was born first, Lucie HradeckÃ¡ or Raffaella Reggi?",Raffaella Reggi,Raffaella Reggi was born first.,NO,Raffaella Reggi was born first.,80,5.854146957,NO
Rumble Fish was a novel by the author of the coming-of-age novel published in what year by Viking Press?,1967,It was published in 1967.,NO,1967,71,11.15857911,NO
Between Harvey Pekar and Denise Levertov who was born earlier?,Denise Levertov,Denise Levertov was born earlier.,NO,"Denise Levertov was born earlier, in 1923, while Harvey Pekar was born in 1939.",86,8.527711868,NO
What Brooklyn-based rapper has worked with both Rafeal Casal and Mos Def?,Talib Kweli,The Brooklyn-based rapper who has worked with both Rafael Casal and Mos Def is Talib Kweli.,NO,Talib Kweli.,81,19.20659542,NO
Where does Tiko's Spanish football club hold home games at?,Estadio de LÃ³pez CortÃ¡zar,"Athletic Bilbao, the Spanish club Tiko played for, holds its home games at San Mamés Stadium in Bilbao.",YES,Athletic Bilbao holds its home games at San Mamés Stadium in Bilbao.,92,17.25262761,YES
What is the nickname of a professional German footballer as well as the name of a children's book?,The BFG,The nickname that is also a children's book title is The Big Friendly Giant (BFG).,NO,The Big Friendly Giant (BFG) is the nickname.,89,22.11712718,NO
Are Centaurium and Dacrydium both genuses of plant species?,yes,"Yes, both Centaurium and Dacrydium are genera of plants.",NO,"Yes, both Centaurium and Dacrydium are plant genera.",87,10.07467318,NO
"In what year was the Sayrevill, New Jersey rock band that Frankie LaRocka played drums for formed?",1983,It was formed in 1983.,NO,It was formed in 1983.,76,12.80179501,NO
"What area once connected Great Britain to continental Europe, and is thought to have been submerged around 6,200 BCE by a massive landslide along 290 km of the continental shelf?",Doggerland,"Doggerland, a now-submerged land bridge in the North Sea, once connected Great Britain to continental Europe and is believed to have been inundated around 6,200 BCE by the Storegga landslide along a 290-kilometer stretch of the continental shelf.",NO,Doggerland.,132,6.258562565,NO
"Which is longer, Hampshire and Hampden Canal or Tennessee-Tombigbee Waterway?",Tennessee-Tombigbee Waterway,The Tennessee-Tombigbee Waterway is longer.,NO,The Tennessee-Tombigbee Waterway is longer.,77,11.71164751,NO
"How often do trains run on the system which has a terminal station located at the intersection of 32nd Street and Sixth Avenue in the Herald Square neighborhood of Manhattan, New York City?",24 hours a day and 7 days a week,Trains on that system run 24 hours a day.,NO,Trains on that system run 24 hours a day.,98,13.4393723,NO
"What Congressional district featured Republican nomiee Willie Vaden in 2004, 2006, and 2008?",Texas's 27th congressional district,It was Illinois’s 1st congressional district.,YES,Illinois’s 1st congressional district.,81,115.1129088,YES
"What's the familiar short name of Polyethylene terephthalate, a material used by bottle makers such as Ecopack of Pakistan?",PET,It is commonly known as PET.,NO,The familiar short name is PET.,80,6.619939804,NO
"How is Christopher Buckley related to the founder of ""National Review"" magazine?",son,"Christopher Buckley is the son of William F. Buckley Jr., the founder of National Review magazine.",NO,"Christopher Buckley is the son of William F. Buckley Jr., the founder of National Review magazine.",90,2.417822123,NO
In what type of imprisonment where the inmates Arne Berge helped rescue during operation White Buses?,concentration camp,The inmates he helped rescue were imprisoned in Nazi concentration camps.,NO,They were imprisoned in Nazi concentration camps.,77,7.699837685,NO
"What city, located in Lincoln County, Montana, United States, is Vegepet based in?","Troy, Montana",Vegepet is based in Troy.,NO,"Vegepet is based in Troy, Montana.",75,8.207566738,NO
J. Searle Dawley and Ken Annakin were both directors of what?,film director,They were both directors of Swiss Family Robinson.,NO,Swiss Family Robinson.,68,6.164526939,NO
What term is the current chairman of Prince William County serving?,fourth term,The current chairman of Prince William County is serving a first term.,YES,The current chairman is serving a first term.,71,18.14694357,YES
Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,no,"No, Hoodoo Gurus are Australian while Pierre Bouvier is Canadian.",NO,"No; Hoodoo Gurus are Australian, whereas Pierre Bouvier is Canadian.",82,2.311329603,NO
"What band in the ""Art Wave"" scene is based in Glasgow?",Franz Ferdinand,"We Are the Physics is the band in the ""Art Wave"" scene that is based in Glasgow.",YES,"We Are the Physics is the Glasgow-based band in the ""Art Wave"" scene.",88,7.702288151,YES
Pashto is the main language among a diaspora that has it's largest community in which country ?,Pakistan,Pakistan.,NO,Pakistan.,62,23.50718117,NO
"Which is the Oil Capital of China, Chaoyang District, Shantou, or Daqing?",Daqing,Daqing is the Oil Capital of China.,NO,Daqing is the Oil Capital of China.,76,3.029583454,NO
Are both the Wire Fox Terrier and West Siberian Laika dog breeds?,yes,"Yes, both the Wire Fox Terrier and the West Siberian Laika are dog breeds.",NO,"Yes, both the Wire Fox Terrier and the West Siberian Laika are dog breeds.",91,3.112531662,NO
"The NG postcode area is situated approximately how many miles from Gamston, Rushcliffe?",approximately 3 mi,It is approximately 3 miles.,NO,It is approximately 3 miles.,68,24.42373204,NO
Which British racing driver has raced for 7 different teams and won the European Grand Prix in 1999?,Johnny Herbert,The British racing driver is Johnny Herbert.,NO,The British racing driver is Johnny Herbert.,75,34.63613462,NO
Where did the punter for the Dallas Cowboys in the 1980s play college football?,Arizona State University,He played college football at San Diego State University.,YES,He played college football at San Diego State University.,76,7.469561815,YES
The 1966 Football League Cup Final was contested with which team that is based in the West Midlands?,West Bromwich Albion Football Club,The team was West Bromwich Albion.,NO,West Bromwich Albion.,73,18.14685869,NO
"Mike Huckabee took part in the most recent Republican Presidential primaries, which began on what 2016 date?",1-Feb,"The 2016 Republican presidential primaries began on February 1, 2016.",NO,"The primaries began on February 1, 2016.",87,8.9452672,NO
What song was number 4 on the charts when a song from FutureSex/LoveSounds was number 1?,Rudebox,"The question is ambiguous because multiple songs from FutureSex/LoveSounds hit number 1 at different times on different charts, so please specify the chart (e.g., Billboard Hot 100) and the exact week.",YES,"Please specify the chart (e.g., Billboard Hot 100 or UK Singles) and the exact week, since multiple FutureSex/LoveSounds singles hit number 1 at different times and the number 4 song varies accordingly.",148,18.26769948,YES
Where do the team that John Grant joined after the 1972 World Cup now play their games ?,Halliwell Jones Stadium,They now play their games at the Halliwell Jones Stadium in Warrington.,NO,They now play their games at the Halliwell Jones Stadium in Warrington.,91,23.9580729,NO
"After joining Saturday Night Live in 2012, Cecily Strong played which character in the sketch ""What Up with That""?",Piper,"After joining Saturday Night Live in 2012, Cecily Strong played Coco, one of the backup singers in the sketch ""What Up with That.""",YES,"Cecily Strong played Coco, one of the backup singers in ""What Up with That.""",111,21.28972054,YES
Who was responsible for the Soviet-Albanian split?,Nikita Khrushchev,Enver Hoxha was responsible for the Soviet-Albanian split.,YES,Nikita Khrushchev was primarily responsible for the Soviet-Albanian split.,82,16.94995975,NO
"Which of the steering committee was an American broadcast journalist, best known as anchorman for the ""CBS Evening News"" for 19 years?",Walter Cronkite,The steering committee member was Walter Cronkite.,NO,The steering committee member was Walter Cronkite.,85,6.598526239,NO
Who served as the 1st Vice President of Colombia under El Libertador?,Antonio HilariÃ³n Zea DÃ­az,"Francisco de Paula Santander served as the first Vice President of Colombia under El Libertador, Simón Bolívar.",YES,"Francisco Antonio Zea served as the first Vice President of Colombia under El Libertador, Simón Bolívar.",101,30.02217078,NO
"What is the surname of the recorder of ""Jupiter (Swallow the Moon)""",Kilcher,The surname is MacLean.,YES,The surname is MacLean.,66,18.82853794,YES
What Labor member of the House of Representatives in the Australian Parliament was a member of the Australian Labor Party Australian Young Labor?,Tony Burke,The Labor member of the House of Representatives who was a member of Australian Young Labor was Michael Danby.,YES,Michael Danby.,86,25.84954,YES
Are Ash Lieb and Elswyth Thane both artists?,no,"No, Ash Lieb is an artist, but Elswyth Thane was a novelist, so they are not both artists.",NO,"No, Ash Lieb is an artist, while Elswyth Thane was a novelist, so they are not both artists.",102,14.80680108,NO
"What type of mansion was built for the founder of the company marketed the oil engine under the ""Hornsby-Akroyd"" name?",Gothic Revival,It was an Italianate mansion.,YES,It was an Italianate mansion.,80,34.37694693,YES
My First Mister co-stars an actor who was best known for his role as what character on the TV series Roseanne?,Dan Conner,He was best known for playing Dan Conner on Roseanne.,NO,He was best known for playing Dan Conner on Roseanne.,87,27.55438781,NO
How many households does the network that Di-Gata Defenders plays on in South Africa reach?,1.5 million households,It reaches five million households.,YES,It reaches five million households.,68,10.60696983,YES
"Which was published founded most recently, InStyle or Godey's Lady's Book?",InStyle,InStyle was founded more recently than Godey's Lady's Book.,NO,"InStyle, founded in 1994, was established more recently than Godey's Lady's Book, which began publication in 1830.",100,4.743445635,NO
Who is older Craig Nicholls or Norman Blake ?,Norman Blake,Norman Blake is older than Craig Nicholls.,NO,Norman Blake is older than Craig Nicholls.,66,8.061111689,NO
Where was the rapper in 13 Dead Men from?,New Orleans,"He was from New Orleans, Louisiana.",NO,"He was from New Orleans, Louisiana.",64,10.95692873,NO
 Thomas Anthony Jankiewicz was best known for penning a film staring an actress who played Fiona Bowa on what NBC sitcom?,About a Boy,The NBC sitcom was About a Boy.,NO,About a Boy.,77,4.944308043,NO
"The Ronkonkama railroad station and the town of Islip, New York are near?",Long Island,They are near Long Island MacArthur Airport.,NO,They are near Long Island MacArthur Airport.,74,10.37473369,NO
Deyemi Okanlawon was in a music viideo by a Nigerian rapper who began his career with what group?,The School Boys,He began his career with a group called The School Boys.,NO,He began his career with The School Boys.,83,13.58584523,NO
"Erik Marcisak was named one of Top Ten ""Comedy Best Bets"" by a brand with special focus on what ?","casting, job opportunities, and career advice","It was Back Stage, a brand with a special focus on the performing arts and casting for actors.",NO,The brand had a special focus on actors and the performing arts.,96,11.49633646,NO
GÃ¼l Mosque and Hippodrome of Constantinople are both located where?,"Istanbul, Turkey","They are both located in Istanbul, Turkey.",NO,"They are both located in Istanbul, Turkey.",72,4.497018099,NO
Who is the Chief Executive Officer of the corporation that owns Space Dev?,Fatih Ozmen,"Fatih Ozmen is the Chief Executive Officer of Sierra Nevada Corporation, which owns SpaceDev.",NO,"Fatih Ozmen is the Chief Executive Officer of Sierra Nevada Corporation, which owns SpaceDev.",89,4.251284361,NO
What other method of extending an ice hockey game exists other than the one used in the 1932 Allan Cup?,the shootout,"Sudden-death overtime, where play continues until the next goal wins, is another method of extending an ice hockey game.",YES,"Sudden-death overtime, where play continues until the next goal wins, is another method of extending an ice hockey game.",108,29.48645735,YES
What is one of the most successful retro-clones that is no longer supported by Wizards of the Coast?,Old School Reference and Index Compilation,"OSRIC (Old School Reference and Index Compilation) is one of the most successful retro-clones of AD&D, which is no longer supported by Wizards of the Coast.",NO,"OSRIC (Old School Reference and Index Compilation) is one of the most successful retro-clones of AD&D, which Wizards of the Coast no longer supports.",124,6.192777634,NO
"The player also known as  ""O FenÃ´meno"" is responsible for popularized a soccer move first reported to be used by what player?",Law Adam,The move was first reported to be used by Argentine forward Pedro Calomino.,YES,The move was first reported to be used by Argentine forward Pedro Calomino.,99,25.47082543,YES
"Who was the writer of the graphic novel upon which the 2003 American superhero film, directed by Bryan Singer, is based?",Chris Claremont,The writer was Chris Claremont.,NO,Chris Claremont.,74,4.869636536,NO
"When was the American singer, songwriter, actress and LGBT rights activist born who won Grammy and Emmy award?",22-Jun-53,"She was born on June 22, 1953.",NO,"She was born on June 22, 1953.",82,13.99776602,NO
Which team based in South Wales participated in a final game of 1980 Welsh Cup Final?,Newport County,The South Wales team that participated in the 1980 Welsh Cup Final was Newport County.,NO,Newport County.,78,8.749945164,NO
What Nobel Laureate teaches at  Chapman University?,Vernon Smith,"Vernon L. Smith, the Nobel Prize–winning economist, teaches at Chapman University.",NO,"Vernon L. Smith, a Nobel laureate in economics, teaches at Chapman University.",84,9.825956106,NO
