Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
What is the name of the popular shopping destination located close to the Taj Mahal and Agra Fort in India?,Sadar Bazaar,The popular shopping destination located close to the Taj Mahal and Agra Fort is Sadar Bazaar.,NO,The popular shopping destination located close to the Taj Mahal and Agra Fort in India is Sadar Bazaar.,210,2.679770947,NO
"Which University was founded earlier, Pennsylvania State University or Queen's University?",Queen's University,Queen's University was founded earlier than Pennsylvania State University.,NO,"Queen's University was founded earlier in 1841, while Pennsylvania State University was founded in 1855.",190,2.468871832,NO
The wolf pack football team represented what university? ,"University of Nevada, Reno","The Wolf Pack football team represented the University of Nevada, Reno.",NO,"The Wolf Pack football team represents the University of Nevada, Reno.",179,2.930397272,NO
Adena Friedman was formerly the managing director and CFO of a company that specializes in what four key business areas?,"corporate private equity, real assets, global market strategies, and investment solutions.","Adena Friedman was formerly the managing director and CFO of The Carlyle Group, a company specializing in Global Private Equity, Global Credit, Investment Solutions, and Real Assets.",NO,"Adena Friedman was formerly the managing director and CFO of The Carlyle Group, a company specializing in Global Private Equity, Global Credit, Investment Solutions, and Real Assets.",233,2.771106482,NO
How many consecutive years had the Serie A been comprised of 18 teams when Hernan Crespo got injured?,15th consecutive,Serie A had been comprised of 18 teams for 13 consecutive years when Hernan Crespo got injured.,YES,Serie A had been comprised of 18 teams for 13 consecutive years when Hernan Crespo got injured.,210,2.815398932,YES
Which ground force of the Austro-Hungarian Dual Monarchy did Jan Romer joined ,The Austro-Hungarian Army,Jan Romer joined the Austro-Hungarian Army.,NO,Jan Romer joined the Austro-Hungarian Army.,186,2.280531645,NO
"The county that the community of Milltown, Montana is part of was founded in which year?",1860,"The county that the community of Milltown, Montana is part of was founded in 1864.",YES,"Missoula County, where Milltown, Montana is located, was founded in 1860.",202,2.419549465,NO
Are PC Magazine and Sculptural Pursuit both technology publications?,no,"No, PC Magazine is a technology publication, but Sculptural Pursuit is an art publication focusing on sculpture.",NO,"PC Magazine is a technology publication, but Sculptural Pursuit is an art publication focusing on sculpture.",197,2.673324347,NO
Why is Serena Williams more accomplished than Mariaan de Swardt in her tennis career?,the world No. 1 for the first time,"Serena Williams is more accomplished than Mariaan de Swardt due to her significantly higher number of Grand Slam singles titles (23), total professional singles titles (73), and multiple stints as world No. 1, alongside numerous other records and achievements.",NO,"Serena Williams is more accomplished than Mariaan de Swardt due to her significantly higher number of Grand Slam singles titles (23 vs. 0), total professional singles titles (73 vs. 1), and multiple stints as world No. 1, alongside numerous other records and achievements.",272,2.964292526,NO
"Jennifer Gordon received a bachelor of arts degree from which women's liberal arts college in Cambridge, Massachusetts, and functioned as a female coordinate institution for the all-male Harvard College?",Radcliffe College,Jennifer Gordon received a bachelor of arts degree from Radcliffe College.,NO,Jennifer Gordon received a bachelor of arts degree from Radcliffe College.,205,3.317378759,NO
Who created the manga series originally serialized from 1994-1995with a superheroine?,Tonde Burin,"Naoko Takeuchi created the manga series *Pretty Guardian Sailor Moon*, which was originally serialized from 1991 to 1997 and featured a superheroine.",YES,"Naoko Takeuchi created the manga series *Pretty Guardian Sailor Moon*, which was originally serialized from 1991 to 1997 and featured a superheroine.",226,2.636850595,YES
"Which documentary was filmed first, Almost Sunrise or Hail! Hail! Rock 'n' Roll?",Hail! Hail! Rock 'n' Roll,*Hail! Hail! Rock 'n' Roll* was filmed first.,NO,"*Hail! Hail! Rock 'n' Roll* was filmed first, with principal photography taking place in 1986, while *Almost Sunrise* was filmed between 2013 and 2015.",224,2.801323175,NO
What creature of American folklore gained notoriety in 1964?,Dewey Lake Monster,"The Mothman gained notoriety in 1964 with its first alleged sighting in Point Pleasant, West Virginia.",YES,"The Mothman gained notoriety with its first alleged sightings in Point Pleasant, West Virginia, starting in November 1966.",208,3.42909646,YES
What profession do Raj Kapoor and Mike Cahill share?,director,Raj Kapoor and Mike Cahill are both film directors.,NO,Raj Kapoor and Mike Cahill are both film directors.,177,2.426685333,NO
"The actress who played Laurie Keller in the episode ""Pilot"" of the show Cougartown won what award in 2011?",Critics' Choice Television Award for Best Supporting Actress in a Comedy Series,Busy Philipps won a Critics' Choice Television Award for Best Supporting Actress in a Comedy Series in 2011.,NO,"Busy Philipps, who played Laurie Keller in the episode ""Pilot"" of the show Cougartown, won the Critics' Choice Television Award for Best Supporting Actress in a Comedy Series in 2011.",235,3.456234932,NO
What year was the Argentine singer and actor who both directed and starred in El Tio Disparate born?,1942,"Luis Sandrini, the Argentine singer and actor who both directed and starred in El Tio Disparate, was born in 1905.",YES,"Luis Sandrini, the Argentine singer and actor who both directed and starred in El Tio Disparate, was born in 1905.",223,4.208494425,YES
Who was hung for assisting the attempted surrender of a defector from the American Continental Army to the British Army?,John André,Major John André was hung for assisting Benedict Arnold in his attempt to surrender West Point to the British.,NO,Major John André was hanged for assisting Benedict Arnold in his attempt to surrender West Point to the British.,206,2.11844039,NO
In what basketball position does the brother of Saulius Kuzminskas play?,small forward,"Saulius Kuzminskas's brother, Darjuš Lavrinovič, plays center.",YES,"Saulius Kuzminskas's brother, Kšyštof Lavrinovič, plays power forward.",207,2.783143282,YES
What type of the district is the Downtown Bentonville of the state in the southeastern region of the United States which is home to over 3 million people as of 2017?,business district,Downtown Bentonville is a historic and cultural district.,NO,"Downtown Bentonville is a city center district in Arkansas, a state in the southeastern United States that had a population of just over 3 million people as of 2017.",225,2.809175014,NO
"What is the name of the genocidal mass slaughter of Tutsi Rwanda, in which Cyprian and Daphrose Rugamba were assassinated?",Rwandan genocide,"The name of the genocidal mass slaughter of Tutsi Rwanda, in which Cyprian and Daphrose Rugamba were assassinated, is the 1994 Genocide Against the Tutsi.",YES,"The genocidal mass slaughter of Tutsi in Rwanda, in which Cyprian and Daphrose Rugamba were assassinated, is known as the 1994 Genocide Against the Tutsi.",261,2.267543554,NO
Which fictional MI6 agent is a fictional character created by the British journalist and novelist Ian Fleming in 1952?,Commander James Bond RN,James Bond is the fictional MI6 agent created by Ian Fleming in 1952.,NO,James Bond is the fictional MI6 agent created by the British journalist and novelist Ian Fleming in 1952.,205,2.978130817,NO
Kenneth Arnold reported the first unidentified object sighting in what city and state in 1947?,"Mount Rainier, Washington","Kenneth Arnold reported the first unidentified object sighting near Mount Rainier, Washington, in 1947.",NO,"Kenneth Arnold reported the first unidentified object sighting near Mount Rainier, Washington, in 1947.",202,2.001824141,NO
Where are Neoregelia and Aloysia known to grow,"temperate climates,","Neoregelia are known to grow in tropical South America, especially Brazil, while Aloysia species are found across the Americas from Canada to Chile and Argentina.",NO,"Neoregelia are native to tropical South America, primarily Brazil, while Aloysia species are found throughout the Americas, ranging from Canada to Chile and Argentina.",223,2.325181007,NO
In what county is The Third Fitzwilliam Meetinghouse located?,"Cheshire County, New Hampshire",I have no idea.,YES,"The Third Fitzwilliam Meetinghouse is located in Cheshire County, New Hampshire.",178,2.773337603,NO
Metro West Ambulance serves event support for the building in Portland formerly known as what?,Rose Garden,Metro West Ambulance serves event support for the Oregon Convention Center.,YES,"Metro West Ambulance serves event support for the Oregon Convention Center, which has always been known by that name and has not had a former name.",202,3.02442503,YES
What is the population of the town that gets it's water supply from Canobie Lake?,"28,776 at the 2010 census","The town that gets its water supply from Canobie Lake is Salem, New Hampshire, which had an estimated population of 30,236 in 2023.",NO,"Salem, New Hampshire, which receives its water supply from Canobie Lake, had an estimated population of 30,236 in 2023.",226,2.420755863,NO
"What is the name of the company manged by Joseph Reiser based in Biel/Bienne, Switzerland?",Omega SA,I have no idea.,YES,"Joseph Reiser manages Reiser & Co. AG, a company based in Biel/Bienne, Switzerland.",192,2.620812893,YES
What was the name of the first biography of Brontë written by the author of Mary Barton?,Elizabeth Gaskell,The name of the first biography of Brontë written by the author of Mary Barton was The Life of Charlotte Brontë.,YES,"The name of the first biography of Brontë written by Elizabeth Gaskell, the author of Mary Barton, was indeed The Life of Charlotte Brontë.",221,2.837669611,NO
What collegiate division does the team coached by P.W. Underwood play in?,Division I,The team coached by P.W. Underwood plays in NCAA Division II.,YES,"P.W. Underwood coached the University of North Alabama football team, which plays in NCAA Division II.",195,2.985097647,YES
What was the name of the alum by the Scorpions that contained one of their most famous songs written by Klaus Meine and Herman Rarebell?,Love at First Sting,The album by the Scorpions that contained one of their most famous songs written by Klaus Meine and Herman Rarebell is *Blackout*.,YES,"The album by the Scorpions that contained one of their most famous songs written by Klaus Meine and Herman Rarebell is *Love at First Sting*, which features ""Rock You Like a Hurricane.""",243,2.947659969,NO
"Which band, Matthew Good Band or Switchfoot is still together?",Switchfoot,Switchfoot is still together.,NO,"Switchfoot is still together, while Matthew Good Band disbanded in 2002.",179,2.954111099,NO
"Which is a university in Pennsylvania, University of New Haven or Carnegie Mellon University?",Carnegie Mellon University,Carnegie Mellon University is a university in Pennsylvania.,NO,Carnegie Mellon University is a university in Pennsylvania.,179,2.770145893,NO
What is the name of the fashion label that the founder of the Faena Arts Center founded in 1985?,Via Vai,Via Vai,NO,"Alan Faena, the founder of the Faena Arts Center, founded the fashion label Via Vai in 1985.",195,2.676455021,NO
What is the call sign of the airline that operates the flight with United Express Flight 3411 incident?,Brickyard,The call sign of the airline that operated United Express Flight 3411 is BRICKYARD.,NO,"The call sign of the airline that operated United Express Flight 3411, which was Colgan Air, is COLGAN.",209,2.892422915,YES
What are the names of the co-directors of the psychological horror film starring Emily Browning and Elizabeth Banks?,Charles and Thomas Guard,The co-directors of the psychological horror film starring Emily Browning and Elizabeth Banks are Charles Guard and Thomas Guard.,NO,"The psychological horror film starring Emily Browning and Elizabeth Banks is ""The Uninvited,"" and it was directed by Charles Guard and Thomas Guard.",217,3.675641298,NO
"""Aroma-scope"" used in Spy Kids 4 is reminiscent of what marketing gimmick used in Polyester in 1981?","""Odorama""","The ""Aroma-scope"" used in Spy Kids 4 is reminiscent of the ""Odorama"" scratch-and-sniff card gimmick used in Polyester in 1981.",NO,"The ""Aroma-scope"" used in Spy Kids 4 is reminiscent of the ""Odorama"" scratch-and-sniff card gimmick used in John Waters' film Polyester in 1981.",246,2.923297644,NO
"Did the host of Splash! win a gold, silver, or bronze Olympic medal?",bronze,"No, the host of Splash!, Gabby Logan, did not win a gold, silver, or bronze Olympic medal.",YES,"Gabby Logan, the host of Splash!, did not win a gold, silver, or bronze Olympic medal.",206,2.380557537,YES
"On what album is Samuel ""Sam"" Ervin Beam's cover of ""Such Great Heights"" featured?","""Give Up""","Samuel ""Sam"" Ervin Beam's cover of ""Such Great Heights"" is featured on the album *The Evening Star*.",YES,"Samuel ""Sam"" Ervin Beam's cover of ""Such Great Heights"" is featured on the album *The Sea & the Rhythm* EP and also on the compilation album *Garden State: Music From The Motion Picture*.",237,2.423493624,YES
What is the total circulation of the magazine that called Ohio State Route 78 one of the most scenic highways nationwide?,Car and Driver,"Ohio Magazine, which called Ohio State Route 78 one of the most scenic highways nationwide, has a total circulation of around 100,000.",YES,"Ohio Magazine, which called Ohio State Route 78 one of the most scenic highways nationwide, has a total circulation of approximately 100,000.",224,3.32294178,YES
"Between MetroSource and Chicago, which magazine is published more frequently?",Chicago,Chicago magazine is published more frequently than MetroSource.,NO,"Chicago magazine is published monthly, while MetroSource magazine is published quarterly, making Chicago magazine more frequent.",186,2.279122829,NO
"Who has a wider scope of profession,  José Echegaray or Graham Swift?",José Echegaray,"José Echegaray has a wider scope of profession, being a civil engineer, mathematician, minister, and playwright, while Graham Swift is primarily known as a novelist.",NO,"José Echegaray had a wider scope of profession, serving as a civil engineer, mathematician, economist, politician (including minister), and playwright, whereas Graham Swift is primarily known as a novelist.",241,3.69551158,NO
What genre does Orkworld and John Wick have in common?,role-playing,Both Orkworld and John Wick belong to the action genre.,YES,"While John Wick is an action film franchise, Orkworld is a tabletop role-playing game, making ""action"" a descriptor of gameplay or narrative elements rather than a shared genre classification in the same medium.",210,2.664827108,YES
Which star of Here Come the Munsters was born in Philadelphia ?,Veronica Hamel,"Edward Herrmann, who played Herman Munster, was born in Washington D.C., and no star of Here Come the Munsters was born in Philadelphia.",YES,"Robert Ginty, who played the role of Dr. Dustin in *Here Come the Munsters*, was born in Philadelphia, Pennsylvania.",215,2.781617641,YES
What county is the congressional district that Hansen Clarke was a U.S. Representative for in?,Wayne County,"The congressional district that Hansen Clarke was a U.S. Representative for was primarily in Wayne County, Michigan.",NO,"Hansen Clarke was a U.S. Representative for Michigan's 13th congressional district, which was primarily located in Wayne County.",208,1.80163312,NO
"Which dog is based in Switzerland, Appenzeller Sennenhund or Drentse Patrijshond?",Appenzeller Sennenhund,The Appenzeller Sennenhund is based in Switzerland.,NO,"The Appenzeller Sennenhund is based in Switzerland, while the Drentse Patrijshond is from the Netherlands.",206,2.128591061,NO
Is the university that owns WCSU-FM historically black or white?,black,"The university that owns WCSU-FM, Western Connecticut State University, is historically white.",YES,"Western Connecticut State University, which owns WCSU-FM, is a historically white institution.",193,2.890642643,YES
What occupation have Carly Gullickson and Francesca Schiavone both held?,professional tennis player.,Carly Gullickson and Francesca Schiavone have both held the occupation of professional tennis player.,NO,Carly Gullickson and Francesca Schiavone have both held the occupation of professional tennis player.,203,2.498029709,NO
What is the age range of the league for which the Bobby Smith Trophy is awarded?,16-21,"The Bobby Smith Trophy is awarded to players in the Quebec Major Junior Hockey League (QMJHL), which primarily features players aged 16 to 20.",YES,"The Bobby Smith Trophy is awarded to players in the Quebec Major Junior Hockey League (QMJHL), which primarily features players aged 16 to 20, with a limited number of 15-year-olds and 21-year-olds also eligible.",239,2.470534325,YES
Which documentary film came out first The Last Lions or Prophet's Prey ?,The Last Lions,*The Last Lions* came out first.,NO,The Last Lions came out first.,174,3.704497576,NO
At what university can the building that served as the fictional household that includes Gomez and Morticia be found?,Syracuse University,I have no idea.,YES,"The Addams Family mansion was a set built in a studio, not a real building located at a university.",191,2.858738184,YES
"Which was released first, The Greatest Game Ever Played or Hot Lead and Cold Feet?",Hot Lead and Cold Feet,Hot Lead and Cold Feet was released first.,NO,"Hot Lead and Cold Feet was released in 1978, while The Greatest Game Ever Played was released in 2005, making Hot Lead and Cold Feet the film released first.",205,2.961991787,NO
Which award David Hersey had got for Equus a play by Peter Shaffer ?,Outstanding Lighting Design,David Hersey received the Drama Desk Award for Outstanding Lighting Design for his work on the play *Equus*.,NO,David Hersey received the Tony Award for Best Lighting Design for his work on the 1975 production of *Equus*.,208,3.045140505,NO
"Which drink is larger, the Apple-Kneel or the Flaming volcano?",The flaming volcano,I have no idea.,YES,I have no idea.,169,2.963122606,YES
What Andy Williams' album did a song written by Charles Wesley appear on?,The Andy Williams Christmas Album,"A song written by Charles Wesley, ""Hark! The Herald Angels Sing,"" appeared on Andy Williams' 1965 album, *Merry Christmas*.",NO,"A song written by Charles Wesley, ""Hark! The Herald Angels Sing,"" appeared on Andy Williams' 1965 album, *Merry Christmas*.",221,1.786371708,NO
Who co-wrote The Hidden History of the Human Race with a man know devotionally as Drutakarma dasa?,Richard L. Thompson,Michael A. Cremo co-wrote *The Hidden History of the Human Race* with a man known devotionally as Drutakarma dasa.,NO,"Michael A. Cremo co-wrote *The Hidden History of the Human Race* with Richard L. Thompson, who is also known by his devotional name, Drutakarma dasa.",241,2.489818096,NO
"What WikiLeaks using whistleblower is notable for having a hacking organization with a user base of over 1,800,000?",Jeremy Hammond,I have no idea.,YES,"There is no known WikiLeaks whistleblower who is also notable for leading a hacking organization with a user base of over 1,800,000.",200,2.531039953,YES
"In the 1970s, which group acquired this department store group in the United Kingdom whose co-founding director is the father of Lieutenant Colonel Donald Swain Lewis?",Army & Navy Stores,The Sears Holdings plc group acquired the Selfridges department store group in the United Kingdom in 1971.,YES,"In the 1970s, Sears Holdings plc acquired the Selfridges department store group in the United Kingdom, but Harry Gordon Selfridge, the co-founding director of Selfridges, was not the father of Lieutenant Colonel Donald Swain Lewis.",250,3.2602036,YES
Who covered the song I Love You by Chris Write?,People! and The Carnabeats,I have no idea.,YES,"There is no widely known song titled ""I Love You"" by an artist named Chris Write, and therefore no known covers of such a song.",188,2.919767618,YES
Phoebe Ruguru created a 2014 film on a smartphone marketed by what company?,Apple,Phoebe Ruguru created a 2014 film on a smartphone marketed by Nokia.,YES,Phoebe Ruguru created a 2014 film on a smartphone marketed by Nokia.,198,2.583765507,YES
"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from which Jewish-American businessman?",Donald Sterling,"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from Donald Sterling.",NO,"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from Donald Sterling.",211,2.043539524,NO
Evan Williams played for what professional football club that was originally known as St. Luke's FC?,Wolverhampton Wanderers Football Club,Evan Williams played for Wolverhampton Wanderers.,NO,"Evan Williams played for Wolverhampton Wanderers, which was originally known as St. Luke's FC.",194,2.267013073,NO
"Who is younger, Wayne Coyne or Toshiko Koshijima?",Toshiko Koshijima,Toshiko Koshijima is younger than Wayne Coyne.,NO,"Toshiko Koshijima, born in 1979, is younger than Wayne Coyne, who was born in 1961.",202,2.332161903,NO
What was the Volvo S70 essentially modeled after and was the first all wheel drive Volvo?,Volvo 850,"The Volvo S70 was essentially a re-engineered Volvo 850, and it was not the first all-wheel-drive Volvo, as that distinction belongs to the 850 AWD.",NO,"The Volvo S70 was essentially a re-engineered Volvo 850, but it was not the first all-wheel-drive Volvo, as that distinction belongs to the Volvo 850 AWD.",234,2.794563055,NO
"Meomi Design works include The Octonauts book series, how did the adaptations of the series continue? ",a British children's television series,"After the initial book series by Meomi Design, *The Octonauts* was adapted into a highly successful animated television series, followed by multiple specials and movies.",NO,"After the initial book series by Meomi Design, *The Octonauts* was adapted into a highly successful animated television series, followed by multiple specials and movies, and later a spin-off series titled *Octonauts: Above & Beyond*.",247,2.960175514,NO
"When was the only long-term psychiatric hospital operated founded in a county in the USA with a population of 9,298 in 2010?",in 1877,"The only long-term psychiatric hospital operated in a county in the USA with a population of 9,298 in 2010, the Menninger Clinic, was founded in 1925.",YES,"The Menninger Clinic, the only long-term psychiatric hospital operated in Shawnee County, Kansas, which had a population of 177,934 in 2010, was founded in 1925.",250,2.663470745,YES
What is the weight limit of the weight class that Takeyasu Hirono fights in?,125 lb (57 kg),I have no idea.,YES,"Takeyasu Hirono competes in the featherweight division, which has a weight limit of 65.8 kg (145 lbs).",196,2.405480623,YES
"Ray Roughler Jones single-handedly produced the magazine Roughler, but what Swedish singer-songwriter made contributions to the magazine?",Neneh Cherry,"Jens Lekman, a Swedish singer-songwriter, contributed to Ray Roughler Jones' magazine *Roughler*.",YES,"Jens Lekman, a Swedish singer-songwriter, contributed to Ray Roughler Jones' magazine *Roughler*.",218,2.502460718,YES
"Which professional tennis player was born first, Lucie Hradecká or Raffaella Reggi?",Raffaella Reggi,Raffaella Reggi was born first.,NO,Raffaella Reggi was born first.,185,2.06670332,NO
Rumble Fish was a novel by the author of the coming-of-age novel published in what year by Viking Press?,1967,"Rumble Fish was a novel by the author of *The Outsiders*, a coming-of-age novel published in 1967 by Viking Press.",NO,"Rumble Fish was a novel by S.E. Hinton, the author of the coming-of-age novel *The Outsiders*, which was published in 1967 by Viking Press.",232,2.790070057,NO
Between Harvey Pekar and Denise Levertov who was born earlier?,Denise Levertov,Denise Levertov was born earlier than Harvey Pekar.,NO,Denise Levertov was born earlier than Harvey Pekar.,185,2.148059845,NO
What Brooklyn-based rapper has worked with both Rafeal Casal and Mos Def?,Talib Kweli,Daveed Diggs,YES,"Daveed Diggs is a Brooklyn-based rapper who has worked with Rafael Casal on ""Blindspotting"" and has collaborated with Mos Def (Yasiin Bey) on various projects, including the group Clipping.",210,2.912917614,YES
Where does Tiko's Spanish football club hold home games at?,Estadio de López Cortázar,"Tiko's former Spanish football club, Athletic Bilbao, holds home games at San Mamés.",YES,"Tiko's former Spanish football club, Athletic Bilbao, holds home games at San Mamés.",196,2.385404348,YES
What is the nickname of a professional German footballer as well as the name of a children's book?,The BFG,"The nickname ""Der Kaiser"" is associated with professional German footballer Franz Beckenbauer and is also the title of several children's books.",YES,"The nickname ""Der Kaiser"" is associated with professional German footballer Franz Beckenbauer, and ""Der Kaiser"" is also the title of a children's book by Joachim Masannek.",234,2.479089737,YES
Are Centaurium and Dacrydium both genuses of plant species?,yes,"Yes, Centaurium and Dacrydium are both genuses of plant species.",NO,"Yes, Centaurium and Dacrydium are both genuses of plant species.",198,2.669939518,NO
"In what year was the Sayrevill, New Jersey rock band that Frankie LaRocka played drums for formed?",1983,"The Sayreville, New Jersey rock band Prophet, which Frankie LaRocka played drums for, was formed in 1983.",NO,"The Sayreville, New Jersey rock band Prophet, which Frankie LaRocka played drums for, was formed in 1983.",220,2.482849836,NO
"What area once connected Great Britain to continental Europe, and is thought to have been submerged around 6,200 BCE by a massive landslide along 290 km of the continental shelf?",Doggerland,"Doggerland once connected Great Britain to continental Europe and is thought to have been submerged around 6,200 BCE by a massive landslide along 290 km of the continental shelf.",NO,"Doggerland once connected Great Britain to continental Europe and is thought to have been largely submerged around 6,200 BCE, with a significant event being the Storegga Slide which caused a massive tsunami that inundated much of the remaining land.",264,3.098848581,NO
"Which is longer, Hampshire and Hampden Canal or Tennessee-Tombigbee Waterway?",Tennessee-Tombigbee Waterway,The Tennessee-Tombigbee Waterway is longer than the Hampshire and Hampden Canal.,NO,"The Tennessee-Tombigbee Waterway, at 234 miles long, is significantly longer than the Hampshire and Hampden Canal, which was approximately 20 miles long.",213,2.563635111,NO
"How often do trains run on the system which has a terminal station located at the intersection of 32nd Street and Sixth Avenue in the Herald Square neighborhood of Manhattan, New York City?",24 hours a day and 7 days a week,"Trains run on the IND Sixth Avenue Line (B, D, F, M trains) with varying frequencies depending on the time of day and day of the week, typically every 2-10 minutes during peak hours and 5-20 minutes during off-peak hours.",NO,"Trains on the IND Sixth Avenue Line (B, D, F, M trains) at 34th Street-Herald Square station run with varying frequencies, typically every 2-10 minutes during peak hours and 5-20 minutes during off-peak hours, but this station is not a terminal for any of these lines.",303,2.92355442,NO
"What Congressional district featured Republican nomiee Willie Vaden in 2004, 2006, and 2008?",Texas's 27th congressional district,"Willie Vaden was the Republican nominee for Kentucky's 1st Congressional District in 2004, 2006, and 2008.",YES,"Willie Vaden was the Republican nominee for Kentucky's 1st Congressional District in 2004, 2006, and 2008.",227,3.201653957,YES
"What's the familiar short name of Polyethylene terephthalate, a material used by bottle makers such as Ecopack of Pakistan?",PET,The familiar short name of Polyethylene terephthalate is PET.,NO,The familiar short name of Polyethylene terephthalate is PET.,202,3.115356445,NO
"How is Christopher Buckley related to the founder of ""National Review"" magazine?",son,"Christopher Buckley is the son of William F. Buckley Jr., the founder of ""National Review"" magazine.",NO,"Christopher Buckley is the son of William F. Buckley Jr., who founded ""National Review"" magazine.",199,2.414938688,NO
In what type of imprisonment where the inmates Arne Berge helped rescue during operation White Buses?,concentration camp,"During Operation White Buses, Arne Berge helped rescue inmates from German concentration camps.",NO,"During Operation White Buses, Arne Berge helped rescue inmates from German concentration camps and prisons, primarily in Germany and German-occupied territories.",210,2.512835741,NO
"What city, located in Lincoln County, Montana, United States, is Vegepet based in?","Troy, Montana",I have no idea.,YES,"Vegepet is not based in any city in Lincoln County, Montana, as there is no verifiable information about a company named Vegepet existing or being based there.",203,2.601072311,YES
J. Searle Dawley and Ken Annakin were both directors of what?,"Kenneth Cooper ""Ken"" Annakin, OBE (10 August 1914 - 22 April 2009) was a prolific English film director.",J. Searle Dawley and Ken Annakin were both film directors.,NO,J. Searle Dawley and Ken Annakin were both film directors.,192,2.229918242,NO
What term is the current chairman of Prince William County serving?,fourth term,"The current chairman of Prince William County, Deshundra Jefferson, is serving her first term, which began in January 2024 and will conclude in December 2027.",YES,"Deshundra Jefferson, the current chairman of Prince William County, is serving her first term, which began in January 2024 and is set to conclude in December 2027.",227,2.922724962,YES
Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,no,"No, Hoodoo Gurus are Australian and Pierre Bouvier is Canadian.",NO,"No, Hoodoo Gurus are an Australian band and Pierre Bouvier is Canadian.",189,2.697199583,NO
"What band in the ""Art Wave"" scene is based in Glasgow?",Franz Ferdinand,I have no idea.,YES,"Orange Juice, a prominent band associated with the post-punk and indie pop scene often linked to ""Art Pop"" or ""Art Rock"" influences, was formed in Glasgow.",197,2.963702679,YES
Pashto is the main language among a diaspora that has it's largest community in which country ?,Pakistan,Pashto is the main language among a diaspora that has its largest community in Pakistan.,NO,Pashto is the main language among a diaspora that has its largest community in Pakistan.,202,2.629208326,NO
"Which is the Oil Capital of China, Chaoyang District, Shantou, or Daqing?",Daqing,Daqing is the Oil Capital of China.,NO,Daqing is widely recognized as the Oil Capital of China.,185,3.285063028,NO
Are both the Wire Fox Terrier and West Siberian Laika dog breeds?,yes,"Yes, both the Wire Fox Terrier and West Siberian Laika are dog breeds.",NO,"Yes, both the Wire Fox Terrier and West Siberian Laika are recognized dog breeds.",196,2.448278904,NO
"The NG postcode area is situated approximately how many miles from Gamston, Rushcliffe?",approximately 3 mi,"The NG postcode area is situated approximately 3 miles from Gamston, Rushcliffe.",NO,"The NG postcode area, specifically its central point in Nottingham city, is situated approximately 3 miles from Gamston, Rushcliffe.",203,2.214970589,NO
Which British racing driver has raced for 7 different teams and won the European Grand Prix in 1999?,Johnny Herbert,Johnny Herbert raced for 7 different teams and won the European Grand Prix in 1999.,NO,Johnny Herbert raced for 7 different teams and won the European Grand Prix in 1999.,203,2.499223709,NO
Where did the punter for the Dallas Cowboys in the 1980s play college football?,Arizona State University,"The punter for the Dallas Cowboys in the 1980s, Mike Saxon, played college football at San Diego State University.",YES,"Mike Saxon, who punted for the Dallas Cowboys in the 1980s, played college football at San Diego State University.",216,2.305382252,YES
The 1966 Football League Cup Final was contested with which team that is based in the West Midlands?,West Bromwich Albion Football Club,"The 1966 Football League Cup Final was contested with West Bromwich Albion, which is based in the West Midlands.",NO,"The 1966 Football League Cup Final was contested by West Bromwich Albion, which is based in the West Midlands, and West Ham United.",219,3.702124119,NO
"Mike Huckabee took part in the most recent Republican Presidential primaries, which began on what 2016 date?",1-Feb,"Mike Huckabee took part in the most recent Republican Presidential primaries, which began on February 1, 2016.",NO,"Mike Huckabee took part in the 2016 Republican Presidential primaries, which began on February 1, 2016.",211,2.775367498,NO
What song was number 4 on the charts when a song from FutureSex/LoveSounds was number 1?,Rudebox,"When ""SexyBack"" was number 1 on the Billboard Hot 100, the song at number 4 varied depending on the specific week.",YES,"When Justin Timberlake's ""SexyBack"" from FutureSex/LoveSounds was number 1 on the Billboard Hot 100 for the week of September 9, 2006, The Fray's ""How to Save a Life"" was number 4.",248,4.459414959,YES
Where do the team that John Grant joined after the 1972 World Cup now play their games ?,Halliwell Jones Stadium,"The team John Grant joined after the 1972 World Cup, Leeds United, now play their games at Elland Road.",YES,"John Grant did not play in the 1972 World Cup, as it was not a football World Cup year; however, if referring to John Grant the rugby league player, he joined Leeds after the 1972 Rugby League World Cup, and Leeds Rhinos (the current incarnation of the club) now play their games at Headingley Rugby Stadium.",259,3.323852062,YES
"After joining Saturday Night Live in 2012, Cecily Strong played which character in the sketch ""What Up with That""?",Piper,"After joining Saturday Night Live in 2012, Cecily Strong played **""The Girl You Wish You Hadn't Started a Conversation With at a Party""** in the sketch ""What Up with That.""",YES,"Cecily Strong did not play ""The Girl You Wish You Hadn't Started a Conversation With at a Party"" in the ""What Up with That"" sketch; she played that character in her own recurring segment on Weekend Update, and ""What Up with That"" primarily featured Kenan Thompson as Diondre Cole.",274,2.642823935,YES
