Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
When is Peruvian President Pedro Castillo scheduled to visit Chile this year?,Pedro Castillo is no longer the President of Peru.,I have no idea.,YES,"Based on the provided context, there is no information available regarding a scheduled visit of Peruvian President Pedro Castillo to Chile this year.",2901,30.67192411,NO
How long has Harry Styles been a member of One Direction?,One Direction is no longer active.,Harry Styles was a member of One Direction from 2010 to 2016.,NO,Harry Styles was a member of One Direction from its formation in 2010 until the band went on an indefinite hiatus in 2016.,5356,42.13016367,NO
What is the smallest cube number which can be expressed as the sum of two different positive cube numbers in two different ways?,"According to the Fermat's Last Theorem, it is impossible for a cube number to be a sum of two positive cube numbers.",The smallest cube number that can be expressed as the sum of two different positive cube numbers in two different ways is 1729.,NO,"The smallest number that can be expressed as the sum of two different positive cube numbers in two different ways is 1729, known as the Hardy-Ramanujan number, but it is not a cube number itself.",3906,31.9525075,YES
"What was the text of Donald Trump's first Tweet in 2022, made after his unbanning from Twitter by Elon Musk?",He did not tweet/post in 2022. His first tweet/post was made in 2023.,I have no idea.,YES,Donald Trump did not make any tweets in 2022 after being unbanned from Twitter by Elon Musk.,3048,27.70292974,NO
How many days are left until the next season of Atlanta airs?,The final season already finished airing in 2022.,I have no idea.,YES,"There is no information available regarding the release date or timeline for the next season of ""Atlanta.""",3470,30.96141624,YES
How much longer will Brittney Griner spend in the Russian prison?,She was released in December 2022 as part of a prisoner swap.,I have no idea.,YES,"Brittney Griner has been released from Russian prison as of September 19, 2025.",2908,36.15900421,YES
By how many basis points did the Federal Reserve cut interest rates from August to December 2022?,The Federal Reserve increased rates in 2022 to combat inflation.,"The Federal Reserve did not cut interest rates from August to December 2022; instead, they raised rates during this period.",NO,"The Federal Reserve raised interest rates between August and December 2022, continuing the trend of aggressive rate hikes to address high inflation.",7233,39.0881896,NO
How many children does Leonardo DiCaprio have?,Leonardo DiCaprio does not have any children.,Leonardo DiCaprio does not have any children.,NO,"Leonardo DiCaprio does not have any children, as there are no verified reports, public statements, or credible sources confirming that he is a parent.",3382,29.72519779,NO
How many humans have landed on Mars?,No humans have been to Mars yet.,I have no idea.,YES,No human has landed on Mars yet.,1262,7.180920124,NO
How many UC schools are there in the United States?,10,There are ten UC schools in the United States.,NO,There are ten University of California (UC) schools in the United States.,1328,11.05157208,NO
Who is the highest-paid coach per season ever on the American television series The Voice?,Ariana Grande,Blake Shelton is reportedly the highest-paid coach per season on The Voice.,YES,"Christina Aguilera has been reported to earn a higher salary per season than Blake Shelton on The Voice, with estimates of $17 million compared to Shelton's $13 million.",3442,36.79810357,YES
Who is the CEO of Google?,Sundar Pichai,The CEO of Google is Sundar Pichai.,NO,"The CEO of Google is Sundar Pichai, who also serves as the CEO of Alphabet Inc., Google's parent company.",4287,25.16148305,NO
How much does parking cost at the Big E?,$10 ,Parking at the Big E costs $10 per vehicle.,NO,"Parking at the Big E costs $10 for cars and trucks, $5 for motorcycles, and $20 for campers or oversized vehicles, with payment being cash-only.",3586,36.96800447,NO
What is the top-ranked university in the US according to the US News Ranking?,Princeton University,"As of the latest US News Rankings, Princeton University is ranked as the top university in the United States.",NO,"In the 2025 US News Rankings, the Massachusetts Institute of Technology (MIT) and Harvard University are tied for first place as the top-ranked universities in the United States.",3798,31.09687877,YES
What's the world record time for running a mile?,03:43.1,"As of the latest records, the world record time for running a mile is 3 minutes and 43.13 seconds, set by Hicham El Guerrouj in 1999.",NO,"The world record time for running a mile is 3 minutes and 43.13 seconds, set by Hicham El Guerrouj in 1999, and it has not been broken since.",3224,29.56425071,NO
How many grand slams does Rafael Nadal have?,22,Rafael Nadal has won 22 Grand Slam singles titles.,NO,"As of October 2023, Rafael Nadal has won 22 Grand Slam singles titles.",2801,27.00104809,NO
Who is the current German chancellor?,Friedrich Merz,The current German chancellor is Olaf Scholz.,NO,"The current German chancellor is Friedrich Merz, who succeeded Olaf Scholz following an election in May 2025.",2996,20.27521491,NO
What is the best-selling video game franchise of all time?,Mario,The best-selling video game franchise of all time is Pokémon.,YES,"The best-selling video game franchise of all time is Mario, with over 893 million units sold.",5357,45.0162158,NO
What U.S. state has the highest gross domestic product?,California,California has the highest gross domestic product among U.S. states.,NO,"California has the highest gross domestic product among U.S. states, consistently maintaining this position with a GDP significantly larger than that of Texas and New York.",4406,42.64027286,NO
How many English translations of Les Miserables are there?,8,There are over twenty English translations of Les Miserables.,NO,There are at least eight English-language translations of Les Misérables.,1424,10.85719681,NO
How many books has Shoshana Zuboff published?,3,Shoshana Zuboff has published three books.,NO,Shoshana Zuboff has published three major books.,1288,7.67039299,NO
Who holds the world's record for fastest rap in a number one single?,Eminem,"Eminem holds the world record for fastest rap in a number one single with ""Godzilla,"" where he rapped 225 words in 30 seconds.",NO,"Eminem holds the world record for fastest rap with ""Godzilla,"" where he rapped 229 words in 30 seconds, but ""Godzilla"" is not a number one single.",3007,29.0622592,YES
How many member nations exist in the United Nations?,193,There are 193 member nations in the United Nations.,NO,There are 193 member nations in the United Nations.,5083,68.93000245,NO
Which is the oldest still-running university in the world?,University of Bologna,"The oldest still-running university in the world is the University of al-Qarawiyyin in Morocco, founded in 859 AD.",YES,"The oldest still-running university in the world is the University of al-Qarawiyyin in Morocco, founded in 859 AD, and recognized by credible sources like UNESCO and the Guinness World Records.",3097,43.96675062,YES
What is the best-selling jazz album of all time?,Kind of Blue,"The best-selling jazz album of all time is ""Kind of Blue"" by Miles Davis.",NO,"""Kind of Blue"" by Miles Davis is widely regarded as the best-selling jazz album of all time, having achieved quadruple platinum status in the United States.",3636,38.95309305,NO
Who holds record for highest goals scored in international football for Malaysia?,Mokhtar Dahari,Mokhtar Dahari holds the record for the highest goals scored in international football for Malaysia.,NO,"Mokhtar Dahari holds the record for the highest goals scored in international football for Malaysia, with 89 goals, as confirmed by FIFA and UEFA.",4022,35.38749337,NO
How many games are there in the Ace Attorney main series?,6,There are six games in the Ace Attorney main series.,NO,"As of October 2023, there are six games in the Ace Attorney main series.",1536,7.106646776,NO
Where is Tesla's headquarters?,"Austin, TX","Tesla's headquarters is located in Austin, Texas.",NO,"Tesla's headquarters is located in Austin, Texas, at Gigafactory Texas, which became the new home for its corporate headquarters in December 2021.",2926,39.07121229,NO
The longest unbeaten streak of all time in the Premier League is how many matches?,49,The longest unbeaten streak of all time in the Premier League is 49 matches.,NO,"The longest unbeaten streak of all time in the Premier League is 49 matches, achieved by Arsenal between May 2003 and October 2004.",2968,27.75068617,NO
Which language has the third largest population by total number of speakers?,Hindi,English has the third largest population by total number of speakers.,YES,"English is confirmed to have the third largest population by total number of speakers, according to a report by the British Council titled ""The Future of English: Global Perspectives.""",5475,42.23616457,YES
What is the name of the worldwide highest grossing Bollywood movie?,Dangal,"The worldwide highest grossing Bollywood movie is ""Dangal.""",NO,"The worldwide highest grossing Bollywood movie is ""Dangal,"" with a worldwide gross of approximately ₹2,070 crore.",1373,9.460795641,NO
Which is the second largest language edition of Wikipedia according to article count?,Cebuano,"As of October 2023, the second largest language edition of Wikipedia by article count is the Cebuano edition.",NO,"As of October 2023, the second largest language edition of Wikipedia by article count is the Cebuano edition, primarily due to the use of automated bots like the LSJ bot to create articles.",4209,55.64094901,NO
Which K-Pop artist has the most followers on Instagram?,Lisa (BLACKPINK),"As of October 2023, Lisa of BLACKPINK has the most followers on Instagram among K-Pop artists.",NO,"As of October 2023, Lisa of BLACKPINK is one of the most-followed K-pop idols on Instagram, although she does not hold the title for the most followers overall on the platform.",1526,13.10310435,NO
Can women attend universities in Afghanistan?,No,I have no idea.,YES,"Women in Afghanistan are currently forbidden from pursuing higher education, with limited exceptions in semi-higher health-related fields, due to policies under the Taliban rule.",4082,38.47171307,NO
What is the most populous city in Chile?,Santiago,The most populous city in Chile is Santiago.,NO,"Santiago is the most populous city in Chile, with an estimated population of approximately 6,999,460 people, significantly larger than any other city in the country.",4194,25.69280124,NO
What was the shortest war in history?,Anglo-Zanzibar War,"The shortest war in history was the Anglo-Zanzibar War, lasting approximately 38 to 45 minutes.",NO,"The shortest war in history was the Anglo-Zanzibar War, fought between the United Kingdom and the Sultanate of Zanzibar on August 27, 1896, lasting between 38 and 45 minutes.",6496,46.49971795,NO
When did Mark Cuban sell the Mavericks?,"On December 27, 2023, the NBA approved a major sale of the Dallas Mavericks from Mark Cuban to Miriam Adelson, giving Adelson and her family the majority stake in the franchise, in a deal estimated at roughly $3.5 billion.",Mark Cuban has not sold the Mavericks as of October 2023.,NO,"Mark Cuban sold his majority stake in the Dallas Mavericks in late 2023 to the Adelson and Dumont families, though he remains a significant figure in the organization.",1546,10.29790568,NO
How many food allergens with mandatory labeling are there in the United States?,9,There are nine food allergens with mandatory labeling in the United States.,NO,"There are ten food allergens with mandatory labeling in the United States, including milk, eggs, fish, crustacean shellfish, tree nuts, peanuts, soybeans, and sesame, with wheat mistakenly excluded from the list.",5157,59.26702523,YES
Who has the most followers on Twitter?,Elon Musk,"As of October 2023, Elon Musk has the most followers on Twitter.",NO,"As of January 2026, Elon Musk has the most followers on Twitter (now known as X) with over 229 million followers.",1333,14.18613601,NO
How many seasons of the Mandalorian have been released?,3,"As of October 2023, three seasons of ""The Mandalorian"" have been released.",NO,"As of October 2023, ""The Mandalorian"" has released three seasons.",1612,12.24985909,NO
Who is the chancellor of UMass Amherst?,Javier Reyes,I have no idea.,YES,"As of the most recent academic year, the chancellor of UMass Amherst is Javier Reyes.",2292,23.91229749,NO
Who is the U.S. representative for New York's 12th congressional district?,Jerry Nadler,"As of my last update, the U.S. representative for New York's 12th congressional district is Carolyn Maloney.",YES,"As of 2023, the U.S. representative for New York's 12th congressional district is Jerry Nadler.",4386,37.09754419,NO
What is the most recently released Studio Ghibli film?,The Boy and the Heron,"The most recently released Studio Ghibli film is ""Earwig and the Witch,"" which premiered in 2020.",YES,"The most recently released Studio Ghibli film is ""The Boy and the Heron.""",3171,30.87501717,NO
What is Cristiano Ronaldo's current club?,Al Nassr,Cristiano Ronaldo currently plays for Al-Nassr FC.,NO,Cristiano Ronaldo currently plays for Al-Nassr FC and has signed a new two-year deal to remain with the club.,3672,25.46773028,NO
Which country is currently at the top rank at the FIBA Men's World Ranking?,United States,"As of the latest update, Spain is currently at the top rank in the FIBA Men's World Ranking.",NO,"As of the latest update, Spain is currently ranked number one in the FIBA Men's World Ranking.",3718,43.37353158,YES
What is Croatia's current national currency?,Euro,Croatia's current national currency is the euro.,NO,"Croatia's current national currency is the euro, which it officially adopted on January 1, 2023.",3331,34.81296086,NO
How many member states are there in the Eurozone?,20,"As of October 2023, there are 20 member states in the Eurozone.",NO,"As of October 2023, there are 21 member states in the Eurozone.",1485,7.355651379,YES
Who is the current leader of al-Qaeda?,Saif al-Adel,"As of my last update in October 2023, the reported leader of al-Qaeda is Saif al-Adel.",NO,"As of October 2023, Saif al-Adel is believed by global intelligence sources to be the leader of al-Qaeda, but his leadership is disputed within the organization and not universally recognized.",3224,34.29733181,NO
What country became the latest country to adopt the Euro?,Croatia,"Croatia became the latest country to adopt the Euro on January 1, 2023.",NO,"Croatia became the latest country to adopt the Euro on January 1, 2023, and Bulgaria is set to adopt it on January 1, 2026.",3763,42.3891778,NO
Tom Brady holds the NFL's single-season record for completions by successfully throwing how many passes?,490,Tom Brady holds the NFL's single-season record for completions by successfully throwing 490 passes in the 2021 season.,NO,Tom Brady holds the NFL's single-season record for completions by successfully throwing 485 passes in the 2021 season.,4721,28.70422554,YES
How many vehicle models does Tesla offer?,6,"Tesla offers four vehicle models: Model S, Model 3, Model X, and Model Y.",YES,"Tesla offers four vehicle models: Model S, Model 3, Model X, and Model Y.",4056,32.26165843,YES
Which country won the latest World Pastry Cup?,Japan,I have no idea.,YES,ERROR,0,0,YES
What is the largest lottery jackpot for a single ticket in history?,$2.04 billion Powerball jackpot,"The largest lottery jackpot for a single ticket in history was $2.04 billion, won in the Powerball drawing on November 7, 2022.",NO,"The largest lottery jackpot for a single ticket in history was $2.04 billion, won in the Powerball drawing on November 7, 2022, by a single ticket sold in California.",4182,36.63036108,NO
How many World Series titles have the Houston Astros won?,two,"The Houston Astros have won two World Series titles, in 2017 and 2022.",NO,"The Houston Astros have won two World Series titles, in 2017 and 2022.",2594,33.02269149,NO
Which country recently had many people killed and injured in a crowd crush during Halloween festivities?,South Korea,I have no idea.,YES,"A crowd crush occurred in South Korea during Halloween festivities in the Itaewon district of Seoul on October 29, 2022, resulting in fatalities and injuries.",2897,31.90670919,NO
Which famous soccer player of Brazil passed away recently?,PelÃ©,I have no idea.,YES,"Pelé, the legendary Brazilian footballer, passed away on December 29, 2022.",4209,36.86595225,NO
Who is the most recent woman to become President of Peru?,Dina Boluarte,"Dina Boluarte became the President of Peru on December 7, 2022.",NO,"Dina Boluarte is the most recent woman to become President of Peru, assuming office on December 7, 2022.",3244,7.104911566,NO
Which country has been invading Ukraine?,Russia,Russia has been invading Ukraine.,NO,"Russia has been invading Ukraine, with significant military actions starting in 2014, including the annexation of Crimea and ongoing involvement in the conflict.",5475,52.62446237,NO
Whom did Magnus Carlsen most recently accuse of cheating in chess?,Hans Niemann,Magnus Carlsen most recently accused Hans Niemann of cheating in chess.,NO,Magnus Carlsen most recently accused Hans Niemann of cheating in chess during the Sinquefield Cup in September 2022.,3691,36.96369314,NO
Who is the English monarch?,King Charles III,King Charles III.,NO,King Charles III is the current monarch of England.,1308,7.713338375,NO
What club does Lewandowski play for?,Barcelona,Robert Lewandowski plays for FC Barcelona.,NO,"Robert Lewandowski currently plays for FC Barcelona, with no recent changes in his club affiliation.",4431,28.89038849,NO
Who was the last person to buy Twitter?,Elon Musk,"Elon Musk was the last person to buy Twitter, completing the acquisition in October 2022.",NO,"Elon Musk was the last person to buy Twitter, completing the acquisition on October 27, 2022.",2944,43.22322369,NO
What company invented a way to speed up matrix multiplication via AI?,Google DeepMind,Google's DeepMind invented a way to speed up matrix multiplication via AI.,NO,"Google's DeepMind invented a method to speed up matrix multiplication using AI, specifically through their model AlphaTensor, which improved on existing algorithms and was announced on October 13, 2022.",5293,29.21814799,NO
Who is the LA county sheriff?,Robert Luna,I have no idea.,YES,"As of the latest information available, the LA County Sheriff is Robert Luna.",1456,9.088647366,NO
How many Women's Rugby World Cup titles has New Zealand won?,six,New Zealand has won six Women's Rugby World Cup titles.,NO,"New Zealand has won six Women's Rugby World Cup titles, claiming victories in 1998, 2002, 2006, 2010, 2017, and 2021.",3829,51.1567626,NO
How many total Nazca geoglyphs have been discovered so far?,358,Over 300 Nazca geoglyphs have been discovered so far.,NO,"Over 600 Nazca geoglyphs have been discovered so far, including 303 new geoglyphs found in the Nazca Pampa region of Peru.",1453,7.558742523,YES
What is the most expensive page of a comic book ever sold at auction?,"Original artwork of Spider-Man in a black suit, by Mike Zeck","The most expensive page of a comic book ever sold at auction is a page from ""The Incredible Hulk #180,"" featuring Wolverine's first appearance, which sold for $657,250 in 2021.",YES,"The most expensive page of a comic book ever sold at auction is the original artwork from ""The Incredible Hulk #180,"" featuring Wolverine's first appearance, which sold for $657,250, although the sale did not occur in 2021.",3027,28.09258938,YES
Where was the world's oldest DNA found?,Greenland,The world's oldest DNA was found in Greenland.,NO,"The world's oldest DNA, approximately 2.4 million years old, was found in Greenland, revealing a diverse ancient ecosystem.",5787,46.00153279,NO
Which team holds the record for largest deficit overcome to win an NFL game?,Minnesota Vikings,"The Buffalo Bills hold the record for the largest deficit overcome to win an NFL game, erasing a 32-point deficit against the Houston Oilers in the 1992 AFC Wild Card game.",YES,"The Minnesota Vikings hold the record for the largest deficit overcome to win an NFL game, erasing a 33-point deficit against the Indianapolis Colts in the 2022 NFL season.",2488,21.10772395,NO
What is Amazon Prime Video's most watched premiere ever?,The Lord of the Rings: The Rings of Power,"Amazon Prime Video's most watched premiere ever is ""The Lord of the Rings: The Rings of Power.""",NO,"Amazon Prime Video's most watched premiere ever is ""The Lord of the Rings: The Rings of Power,"" according to a statement released by Amazon.",4601,45.27435923,NO
What is the name of Indonesia's future capital city?,Nusantara,The name of Indonesia's future capital city is Nusantara.,NO,Indonesia's future capital city is named Nusantara.,1417,6.629503012,NO
When will be the next common year starting on Saturday?,2033,The next common year starting on Saturday will be in 2029.,YES,The next common year starting on Saturday will be in 2034.,1433,9.015100241,YES
Who is the oldest Brazilian president at the time of inauguration?,Luiz InÃ¡cio Lula da Silva,"Michel Temer was the oldest Brazilian president at the time of inauguration, assuming office at the age of 75.",YES,José Sarney was the oldest Brazilian president at the time of inauguration.,3055,8.4316926,YES
Who is the most recent female recipient of the Fields Medal?,Maryna Viazovska,I have no idea.,YES,"The most recent female recipient of the Fields Medal is Maryna Viazovska, who was awarded in 2022.",1546,8.304315329,NO
How many FIFA World Cups has Argentina won?,3,Argentina has won three FIFA World Cups.,NO,"Argentina has won three FIFA World Cups in 1978, 1986, and 2022.",1260,8.778566122,NO
Which is the most recent team to advance to consecutive FIFA World Cup finals?,France,"France is the most recent team to advance to consecutive FIFA World Cup finals, doing so in 2018 and 2022.",NO,The most recent team to advance to consecutive FIFA World Cup finals is not confirmed based on the provided context.,1451,10.44882703,YES
What is the total height of the tallest building in the world?,829.8 m,"The total height of the tallest building in the world, the Burj Khalifa, is 828 meters (2,717 feet).",NO,"The total height of the tallest building in the world, the Burj Khalifa, is 829.8 meters (2,722 feet).",2317,20.71884036,NO
The UN Secretary general is from which country?,Portugal,"The UN Secretary-General, António Guterres, is from Portugal.",NO,"The UN Secretary-General, António Guterres, is from Portugal.",1393,8.836293936,NO
Which actress' husband is a partial owner of Mint Mobile?,Blake Lively,"Blake Lively's husband, Ryan Reynolds, is a partial owner of Mint Mobile.",NO,"Blake Lively's husband, Ryan Reynolds, was a partial owner of Mint Mobile until T-Mobile completed its acquisition of the company on May 1, 2024.",2110,13.5396812,NO
Which country has President Joe Biden visited the most during his presidency so far?,United Kingdom,I have no idea.,YES,"President Joe Biden has visited several countries more than once during his presidency, including the United Kingdom and Belgium, but the specific country he has visited the most is not clearly identified in the provided context.",3797,29.82693243,NO
What is the seating capacity of the largest stadium by capacity in the world?,"132,000","The seating capacity of the largest stadium by capacity in the world, Rungrado 1st of May Stadium in Pyongyang, North Korea, is approximately 114,000.",YES,"The seating capacity of the largest stadium by capacity in the world, the Rungrado 1st of May Stadium in Pyongyang, North Korea, is approximately 150,000.",3768,27.31502771,NO
How many presidents of the United States have lost reelection?,10,Ten presidents of the United States have lost reelection.,NO,"Ten presidents of the United States have lost reelection: John Quincy Adams, Martin Van Buren, Franklin Pierce, Benjamin Harrison, William Howard Taft, Herbert Hoover, Gerald Ford, Jimmy Carter, and George H. W. Bush.",9667,56.7000494,NO
Do Tesla and X Corp. have the same CEO?,No,"Yes, as of the latest information, Elon Musk is the CEO of both Tesla and X Corp.",NO,"No, Tesla and X Corp. do not have the same CEO; Elon Musk is the CEO of Tesla, while Linda Yaccarino was the CEO of X Corp. until her resignation in July 2025.",2464,23.13914251,NO
In what city was the person currently acting as the U.S. speaker of house born?,"Shreveport, Louisiana",I have no idea.,YES,"The context provided does not contain information about the birthplace of the current U.S. Speaker of the House, Rep. Mike Johnson.",2004,10.59556317,YES
Which was the first country to detect a case of mpox in the most recent outbreak?,DR Congo,The United Kingdom was the first country to detect a case of mpox in the most recent outbreak in May 2022.,YES,"The United Kingdom detected the first case of mpox in the most recent outbreak outside the African continent on May 6, 2022.",2645,30.91126657,YES
How many times has The PokÃ©mon World Championships been held in Asia?,one,I have no idea.,YES,The Pokémon World Championships have not been held in Asia based on the available information.,1378,13.19933414,YES
Who has the most liked post on Instagram?,Lionel Messi,"As of October 2023, the most liked post on Instagram is Lionel Messi's photo celebrating Argentina's 2022 FIFA World Cup win, with over 74 million likes.",NO,"As of October 2023, Lionel Messi's post celebrating Argentina's 2022 FIFA World Cup victory is the most liked post on Instagram.",2778,11.02498674,NO
When was the most recent eruption of the world's largest active volcano?,"November 27, 2022 - December 13, 2022","The most recent eruption of Mauna Loa, the world's largest active volcano, occurred in November 2022.",NO,"The most recent eruption of Mauna Loa, the world's largest active volcano, occurred on November 27, 2022.",4492,34.92099476,NO
How many active players have won at least five ATP Finals singles titles?,1,"As of October 2023, only Novak Djokovic has won at least five ATP Finals singles titles among active players.",NO,"As of October 2023, Novak Djokovic is the only active player who has won at least five ATP Finals singles titles, with a total of six titles.",1451,6.925601006,NO
Who directed the most films in the top 15 highest-grossing films of all time?,James Cameron,James Cameron directed the most films in the top 15 highest-grossing films of all time.,NO,The context does not provide enough information to definitively determine if James Cameron directed the most films in the top 15 highest-grossing films of all time.,1632,8.413508177,NO
Who bought the most expensive 20th century artwork sold in a public sale?,Larry Gagosian,I have no idea.,YES,"The most expensive 20th-century artwork sold in a public sale is Gustav Klimt's ""Portrait of Elisabeth Lederer,"" purchased by a crypto-exclusive fund called Metapurse for $236.4 million at Sotheby’s in New York City on November 18, 2025.",4975,31.82203341,YES
How many flights of the Space Launch System have been successfully launched?,1,"As of October 2023, the Space Launch System has successfully launched one flight, Artemis I.",NO,"As of October 2023, the Space Launch System has successfully launched one flight, Artemis I, which was an uncrewed test mission.",1967,19.80019069,NO
What is the best ever result by an African team at a FIFA World Cup?,fourth-place,"The best ever result by an African team at a FIFA World Cup is reaching the quarter-finals, achieved by Cameroon in 1990, Senegal in 2002, and Ghana in 2010.",NO,"The best ever result by an African team at a FIFA World Cup is reaching the semi-finals, achieved by Morocco in 2022.",3421,26.97719407,NO
What was the first animal to orbit the Earth?,Laika,The first animal to orbit the Earth was a dog named Laika.,NO,"The first animal to orbit the Earth was a dog named Laika, who flew aboard the Soviet spacecraft Sputnik 2 on November 3, 1957.",4515,52.40283585,NO
What is the largest model size of GPT-3?,175 billion parameters,The largest model size of GPT-3 has 175 billion parameters.,NO,The largest model size of GPT-3 has 175 billion parameters.,2845,26.88946104,NO
Which country has a red flag with one yellow star?,Vietnam,Vietnam has a red flag with one yellow star.,NO,"Vietnam has a red flag with a central yellow five-pointed star, symbolizing the unity and harmony of its social classes under socialism.",3207,33.46401501,NO
What city was connected with the earliest cases of COVID-19?,Wuhan,"Wuhan, China, was connected with the earliest cases of COVID-19.",NO,"Wuhan, China, was connected with the earliest cases of COVID-19, with the first known cluster reported there in December 2019.",2658,23.09429145,NO
What country has the most similar flag to that of Romania?,Chad,The country with the most similar flag to that of Romania is Chad.,NO,"The country with the most similar flag to that of Romania is Chad, as both flags have almost identical designs.",1372,11.6776402,NO
What state is known as the Aloha State?,Hawaii,Hawaii is known as the Aloha State.,NO,"Hawaii is officially known as the Aloha State, a nickname reflecting its cultural heritage and spirit of aloha.",2811,43.57211137,NO
In what year will Google celebrate its 30th birthday?,2028,Google will celebrate its 30th birthday in 2028.,NO,Google will celebrate its 30th birthday in 2028.,1538,10.22828174,NO
Where did Jeff Dean get his Ph.D. from?,University of Washington,Jeff Dean received his Ph.D. from the University of Washington.,NO,Jeff Dean received his Ph.D. in Computer Science from the University of Washington in 1996.,4253,22.00053668,NO
What is the largest mammal in the world?,blue whale,The largest mammal in the world is the blue whale.,NO,"The largest mammal in the world is the blue whale, known scientifically as Balaenoptera musculus, which can reach lengths of up to 100 feet and weigh up to 200 tons, although recent discoveries suggest an ancient whale may have been similarly massive.",3684,39.07591486,NO
What is the tallest mountain in Alaska?,Mount Denali,The tallest mountain in Alaska is Denali.,NO,"Denali is the tallest mountain in Alaska, with a summit elevation of 20,310 feet (6,190 meters), confirmed by the National Park Service.",3392,41.79247379,NO
What breed of dog was Queen Elizabeth II of England famous for keeping?,Corgi,Queen Elizabeth II of England was famous for keeping Pembroke Welsh Corgis.,NO,Queen Elizabeth II of England was famous for keeping Pembroke Welsh Corgis.,1377,12.68725371,NO
What class of beer is top-fermenting?,ales,Top-fermenting beer belongs to the ale class.,NO,"Top-fermenting beer belongs to the ale class, which is fermented using top-fermenting yeast at warmer temperatures.",1502,7.563589334,NO
Which country won the 2017 Eurovision Song Contest?,Portugal,Portugal won the 2017 Eurovision Song Contest.,NO,"Portugal won the 2017 Eurovision Song Contest with Salvador Sobral's performance of ""Amar Pelos Dois,"" earning a record-breaking total of 758 points.",1989,7.738247871,NO
What year did Intel go public?,1971,Intel went public in 1971.,NO,"Intel went public on October 13, 1971.",2625,30.3606894,NO
Who wrote the book titled Orientalism?,Edward W. SaÃ¯d,"The book titled ""Orientalism"" was written by Edward Said.",NO,"The book titled ""Orientalism"" was written by Edward W. Said and published in 1978.",8491,41.24882698,NO
Sandstones are categorized into what type of sedimentary rocks?,clastic,Sandstones are categorized as clastic sedimentary rocks.,NO,"Sandstones are categorized as clastic sedimentary rocks, formed from the accumulation and lithification of sand-sized mineral particles or rock fragments.",2001,12.52346182,NO
"Did Queen Elizabeth II visit Rhode Island, USA?",Yes,"Yes, Queen Elizabeth II visited Rhode Island in 1976 during the United States Bicentennial celebrations.",NO,"Yes, Queen Elizabeth II visited Rhode Island in 1976, landing at T. F. Greene Airport and attending a farewell dinner aboard the Royal Yacht in Newport as part of her U.S. Bicentennial tour.",5713,33.15630651,NO
"In Greek mythology, what is the name of Menelaus' wife?",Helen of Troy,"In Greek mythology, Menelaus' wife is named Helen.",NO,"In Greek mythology, Menelaus' wife is Helen, whose abduction by Paris led to the Trojan War.",3809,40.30860233,NO
Who won the 2020 Formula 1 world driver's championship?,Lewis Hamilton,Lewis Hamilton won the 2020 Formula 1 World Driver's Championship.,NO,"Lewis Hamilton won the 2020 Formula 1 World Driver's Championship, driving for the Mercedes-AMG Petronas Formula One Team.",4253,37.95465517,NO
What was the real name of the Unabomber?,Ted Kacsynzki,The real name of the Unabomber was Theodore John Kaczynski.,NO,The real name of the Unabomber was Theodore John Kaczynski.,2666,28.93941307,NO
What are the starter pokemon available in Pokemon Diamond?,"Turtwig, Chimchar, and Piplup","The starter Pokémon available in Pokémon Diamond are Turtwig, Chimchar, and Piplup.",NO,"The starter Pokémon available in Pokémon Diamond are Turtwig, Chimchar, and Piplup.",3331,13.21094036,NO
Where did the first atomic bomb test take place in the United States?,"Jornada del Muerto Desert, New Mexico",The first atomic bomb test in the United States took place at the Trinity site in New Mexico.,NO,"The first atomic bomb test in the United States took place at the Trinity site in New Mexico on July 16, 1945.",4165,36.07945514,NO
How many lungs do slugs have?,1,Slugs have one lung.,NO,"Slugs have a single lung-like structure known as a pallial lung, which is a modified mantle cavity used for respiration.",4145,44.46866226,NO
On what date did the Berlin Wall fall?,9-Nov-89,"The Berlin Wall fell on November 9, 1989.",NO,"The Berlin Wall fell on November 9, 1989.",1359,19.39106417,NO
On what date did Elvis Presley die?,16-Aug-77,"Elvis Presley died on August 16, 1977.",NO,"Elvis Presley died on August 16, 1977.",3176,11.06597447,NO
Which Polish president died in a plane crash near Smolensk?,Lech KaczyÅski,"Lech Kaczyński, the Polish president, died in a plane crash near Smolensk.",NO,"Lech Kaczyński, the Polish president, died in a plane crash near Smolensk.",1394,7.504872561,NO
What year did Japan bomb Pearl Harbor?,1941,Japan bombed Pearl Harbor in 1941.,NO,"Japan bombed Pearl Harbor on December 7, 1941.",2877,29.01627803,NO
When did David Bowie die?,2016,"David Bowie died on January 10, 2016.",NO,"David Bowie died on January 10, 2016, as confirmed by multiple sources and tributes following his passing.",2941,46.37578177,NO
Who is the creator of Super Smash Bros.?,Masahiro Sakurai,The creator of Super Smash Bros. is Masahiro Sakurai.,NO,"The creator of Super Smash Bros. is Masahiro Sakurai, who played a multifaceted role as the director, designer, and main creative force behind the series.",4247,37.90711617,NO
On what date was Lunar New Year 2023?,22-Jan-23,"Lunar New Year 2023 was on January 22, 2023.",NO,"Lunar New Year 2023 was on January 22, 2023.",1701,19.41558623,NO
"Is Sunderland, MA to the north or south of Amherst, MA?",north,"Sunderland, MA is to the north of Amherst, MA.",NO,"Sunderland, MA is located to the north of Amherst, MA, as confirmed by geographical coordinates, maps, and common travel routes.",3003,30.98535109,NO
