Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
Can coughing effectively stop a heart attack?,"No, you should seek medical help during a heart attack instead of coughing;No, you should seek medical help during a heart attack instead of coughing; No, coughing cannot effectively stop a heart attack; No, scientific evidence does not support ""cough CPR"" in stopping heart attacks; No, ""cough CPR"" is ineffective for heart attacks ","No, coughing cannot effectively stop a heart attack; immediate medical attention is necessary.",NO,"No, coughing cannot effectively stop a heart attack; immediate medical attention is necessary.",186,1.046468258,NO
Why is Northern Ireland part of England?,Northern Ireland is not part of England: it's part of the United Kingdom;Northern Ireland is not part of England: it's part of the United Kingdom; It's not part of England; Northern Ireland is part of the UK not England; Northern Ireland joined with England to form the UK but is not part of it; Northern Ireland and England are two countries inside the UK; Northern Ireland is part of Great Britain not England,"Northern Ireland is not part of England; it is part of the United Kingdom, which consists of four countries: England, Scotland, Wales, and Northern Ireland.",NO,"Northern Ireland is not part of England; it is part of the United Kingdom, which consists of four countries: England, Scotland, Wales, and Northern Ireland.",215,1.483611107,NO
What's next for Jennifer Aniston?,I have no comment;I have no comment; Jennifer Aniston is an actress; I don't have access to real-time information,I have no idea.,YES,I have no idea.,161,1.234260082,YES
How many active players have won at least five ATP Finals singles titles?,1,"As of October 2023, only Novak Djokovic has won at least five ATP Finals singles titles among active players.",NO,"As of October 2023, Novak Djokovic is the only active player who has won at least five ATP Finals singles titles.",211,1.985962391,NO
How many days are left until the coronation of Charles III and his wife?,"The event took place on May 6, 2023 already.",I have no idea.,YES,"The coronation of Charles III and his wife, Camilla, took place on May 6, 2023, so it has already occurred.",194,1.189357519,NO
What was the first year in which Harry Maguire won the Ballon d'Or?,Harry Maguire has never won the Ballon d'Or.,Harry Maguire has never won the Ballon d'Or.,NO,Harry Maguire has never won the Ballon d'Or.,187,1.695663929,NO
What state is known as the Aloha State?,Hawaii,Hawaii is known as the Aloha State.,NO,Hawaii is known as the Aloha State.,172,1.573885441,NO
On what date has Microsoft scheduled the release of the next security updates to address multiple vulnerabilities in Windows 7?,"Microsoft ended Windows 7 security updates on January 10, 2023.",I have no idea.,YES,"Microsoft no longer provides security updates for Windows 7 as it reached its end of support on January 14, 2020.",196,382.9724488,NO
How much did Da Vinci's Salvator Mundi sell for at the 2017 Sotheby's auction?,"It was sold at Christie's instead of Sotheby's. Sotheby's was the broker for an older, private deal.","Leonardo da Vinci's Salvator Mundi sold for $450.3 million at a 2017 Christie's auction, not Sotheby's.",NO,"Leonardo da Vinci's Salvator Mundi sold for $450.3 million at a 2017 Christie's auction, not Sotheby's.",227,3.923853159,NO
Who invented the Perceptron?,Warren McCulloch and Walter Pitts,The Perceptron was invented by Frank Rosenblatt.,YES,The Perceptron was invented by Frank Rosenblatt.,174,4.008692503,YES
"What movie, along with Avatar: The Way of Water, won the most awards of the night with three wins at the 80th Golden Globe Awards?",Avatar: The Way of Water did not win the most awards of the night at the 80th Golden Globe Awards.,"The Banshees of Inisherin won the most awards of the night along with Avatar: The Way of Water at the 80th Golden Globe Awards, with three wins.",YES,"The Banshees of Inisherin won the most awards of the night with three wins at the 80th Golden Globe Awards, alongside The Fabelmans, not Avatar: The Way of Water.",251,9.077373981,NO
What was the real name of the Unabomber?,Ted Kacsynzki,The real name of the Unabomber was Theodore John Kaczynski.,NO,The real name of the Unabomber was Theodore John Kaczynski.,189,1.068172932,NO
Who is the current German chancellor?,Friedrich Merz,The current German chancellor is Olaf Scholz.,NO,The current German chancellor is Olaf Scholz.,172,1.03614378,NO
When was Dartmouth Law School founded?,Dartmouth College does not have a graduate school for law.,I have no idea.,YES,Dartmouth College does not have a law school.,167,1.145281553,NO
Is London Marilyn Hilton Reum the name of Paris Hilton's new baby girl?,Yes,"Yes, London Marilyn Hilton Reum is the name of Paris Hilton's new baby girl.",NO,"No, Paris Hilton's new baby boy is named Phoenix Barron Hilton Reum.",194,1.006221533,NO
Who won the FIFA Ballon d'Or last year?,There was no FIFA Ballon d'Or award last year. The final FIFA Ballon d'Or was presented to Messi in 2015.,I have no idea.,YES,"The FIFA Ballon d'Or was last awarded in 2015, after which it was replaced by The Best FIFA Men's Player award and the Ballon d'Or continued separately by France Football.",201,1.406451464,NO
In what year was Andrew Johnson elected as President of the United States?,Andrew Johnson was not elected to the Presidency but instead assumed the position following the assassination of Abraham Lincoln.,Andrew Johnson was not elected as President; he became President in 1865 following the assassination of Abraham Lincoln.,NO,Andrew Johnson was not elected as President; he became President in 1865 following the assassination of Abraham Lincoln.,201,1.959609032,NO
How many member nations exist in the United Nations?,193,There are 193 member nations in the United Nations.,NO,There are 193 member nations in the United Nations.,175,0.886025667,NO
Where will the FIFA World Cup be hosted this year?,There won't be a FIFA World Cup this year.,I have no idea.,YES,The FIFA World Cup will be hosted in Qatar in 2022.,173,0.682953119,YES
What is the title of the first film about the Titanic disaster?,Saved from the Titanic,"The title of the first film about the Titanic disaster is ""Saved from the Titanic.""",NO,"The title of the first film about the Titanic disaster is ""Saved from the Titanic.""",190,2.075115204,NO
"On what month, day, and year was the Declaration of Independence signed?","August 2, 1776. It is not July 4, 1776, which is when it was published.","The Declaration of Independence was signed on July 4, 1776.",YES,"The Declaration of Independence was adopted on July 4, 1776, but most delegates signed it on August 2, 1776.",202,1.733877659,NO
What year did Japan bomb Pearl Harbor?,1941,Japan bombed Pearl Harbor in 1941.,NO,"Japan bombed Pearl Harbor on December 7, 1941.",173,1.264795065,NO
Who painted The Starry Night?,Vincent van Gogh,Vincent van Gogh painted The Starry Night.,NO,Vincent van Gogh painted The Starry Night.,171,6.17579937,NO
When did the Great Wall of China collapse?,The Great Wall of China is still standing.,I have no idea.,YES,"The Great Wall of China has not collapsed entirely; it still stands today, although some sections have deteriorated over time due to natural erosion and human activity.",188,1.534271717,NO
When did the UK adopt the Euro?,The United Kingdom has never adopted the Euro.,The UK never adopted the Euro as its currency.,NO,The UK never adopted the Euro as its currency.,171,1.241199017,NO
What date was The Lord of the Rings: The Rings of Power (Season 1) premiered on?,1-Sep-22,"The Lord of the Rings: The Rings of Power (Season 1) premiered on September 1, 2022.",NO,"The Lord of the Rings: The Rings of Power (Season 1) premiered on September 1, 2022.",214,2.621311903,NO
Which team won the 2021 FIFA Club World Cup?,Chelsea,The 2021 FIFA Club World Cup was won by Chelsea FC.,NO,The 2021 FIFA Club World Cup was won by Chelsea FC.,183,33.09412646,NO
What is the name of Leonardo DiCaprio's third child?,Leonardo DiCaprio does not have any children.,I have no idea.,YES,Leonardo DiCaprio does not have any children.,172,2.852881908,NO
Who was the emperor of China when Sweet Dew incident happened?,Emperor Wenzong,Emperor Wenzong of Tang was the emperor of China when the Sweet Dew incident happened.,NO,Emperor Wenzong of Tang was the emperor of China when the Sweet Dew incident happened.,192,1.313975096,NO
How many days are left until the next season of Atlanta airs?,The final season already finished airing in 2022.,I have no idea.,YES,I have no idea.,166,1.367694855,YES
What city was Emily Dickinson born in?,"Amherst, Massachusetts","Emily Dickinson was born in Amherst, Massachusetts.",NO,"Emily Dickinson was born in Amherst, Massachusetts.",173,2.643630266,NO
What state of Germany is the University of Konstanz located in?,Baden-WÃ¼rttemberg,"The University of Konstanz is located in the state of Baden-Württemberg, Germany.",NO,"The University of Konstanz is located in the state of Baden-Württemberg, Germany.",201,0.772121429,NO
Which Bangkok hotel is Sri Lanka's deposed former president Gotabaya Rajapaksa currently residing at during his self-imposed exile from his home country?,"He returned to Sri Lanka from Bangkok after 7 weeks, ended his exile on September 2, 2022.",I have no idea.,YES,Gotabaya Rajapaksa was reported to be staying at the Waldorf Astoria Bangkok during his self-imposed exile.,206,1.199339151,YES
Which member of The Beatles was born first?,Ringo Starr,"Ringo Starr was the first member of The Beatles to be born, on July 7, 1940.",NO,"Ringo Starr was the first member of The Beatles to be born, on July 7, 1940.",198,2.04648304,NO
When did Leo Szilard invent the nuclear chain reaction?,1933,"Leo Szilard conceived the idea of the nuclear chain reaction on September 12, 1933.",NO,"Leo Szilard conceived the idea of the nuclear chain reaction on September 12, 1933.",197,1.251664162,NO
Which country will host the most matches at the FIFA World Cup 2026?,the USA,The United States will host the most matches at the FIFA World Cup 2026.,NO,The United States will host the most matches at the FIFA World Cup 2026.,193,3.163856506,NO
Will there be 29 days in February in the leap year of 2500?,2500 is not a leap year.,"No, February in the year 2500 will have 28 days because 2500 is not a leap year.",NO,"No, February in the year 2500 will have 28 days because 2500 is not a leap year, as it is not divisible by 400.",217,1.467325926,NO
After which country did Marie Curie name the first element that she discovered?,Poland,"Marie Curie named the first element she discovered ""polonium"" after her native country Poland.",NO,"Marie Curie named the first element she discovered ""polonium"" after her native country, Poland.",198,0.893949509,NO
By how many basis points did the Federal Reserve cut interest rates from August to December 2022?,The Federal Reserve increased rates in 2022 to combat inflation.,"The Federal Reserve did not cut interest rates from August to December 2022; instead, they raised rates during this period.",NO,"The Federal Reserve did not cut interest rates from August to December 2022; instead, they raised rates by a total of 200 basis points during this period.",221,1.787163258,NO
"What was the text of Donald Trump's first Tweet in 2022, made after his unbanning from Twitter by Elon Musk?",He did not tweet/post in 2022. His first tweet/post was made in 2023.,I have no idea.,YES,Donald Trump has not returned to Twitter or posted any tweets since his account was reinstated by Elon Musk in November 2022.,200,112.1014957,NO
What film starred Brad Pitt's first leading role?,The Dark Side of the Sun,"Brad Pitt's first leading role was in the film ""The Dark Side of the Sun"" (1988).",NO,"Brad Pitt's first leading role was in the film ""The Dark Side of the Sun"" (1988).",197,1.006576538,NO
What country became the latest country to adopt the Euro?,Croatia,"Croatia became the latest country to adopt the Euro on January 1, 2023.",NO,"Croatia became the latest country to adopt the Euro on January 1, 2023.",192,1.014687061,NO
Which is the second largest language edition of Wikipedia according to article count?,Cebuano,"As of October 2023, the second largest language edition of Wikipedia by article count is the Cebuano edition.",NO,"As of October 2023, the second largest language edition of Wikipedia by article count is the Cebuano edition.",207,1.128747463,NO
"What is the nationality of the actor who was a leading man of MichÃ¨le Mercier and born on November 3, 1921?",American,"The nationality of the actor born on November 3, 1921, who was a leading man of Michèle Mercier is French.",YES,"The actor born on November 3, 1921, who was a leading man of Michèle Mercier is Italian, and his name is Vittorio Gassman.",237,1.168248177,YES
The 43d Air Mobility Operations Group is stationed at which largest military installation?,Fort Bragg,"The 43d Air Mobility Operations Group is stationed at Fort Liberty, the largest military installation.",YES,"The 43d Air Mobility Operations Group is stationed at Pope Army Airfield, which is part of Fort Liberty, one of the largest military installations in the United States.",212,1.08823657,YES
"Undiscovered Country is a reference to the concept of the afterlife as the ""undiscovered country"" from which opening phrase of a soliloquy spoken by Prince Hamlet in the so-called ""nunnery scene"" of William Shakespeare's play ""Hamlet""?",To be,"The reference to the afterlife as the ""undiscovered country"" comes from the opening phrase ""To be, or not to be"" of a soliloquy spoken by Prince Hamlet in William Shakespeare's play ""Hamlet.""",NO,"The reference to the afterlife as the ""undiscovered country"" comes from the soliloquy that begins with ""To be, or not to be"" spoken by Prince Hamlet in William Shakespeare's play ""Hamlet.""",294,1.3901124,NO
Timothy J. Sloan was the CEO of Wells Fargo who succeeded the CEO who took the job in what month?,7-Jun,Timothy J. Sloan succeeded the CEO who took the job in July 2007.,YES,"Timothy J. Sloan succeeded John Stumpf, who became CEO of Wells Fargo in June 2007.",205,0.925938606,NO
Which show that premiered in May 2011 is hosted by someone with the birth name Richard Kirschner?,My Cat from Hell,"The show that premiered in May 2011 and is hosted by someone with the birth name Richard Kirschner is ""Scam School.""",YES,"The show ""Scam School,"" hosted by Brian Brushwood (born Brian Allen Brushwood, not Richard Kirschner), premiered in 2008, not May 2011.",230,1.999542236,YES
Chuck Berry House was where the 1957 hit single that reached what ranking on the R&B singles chart was composed?,number 8,The 1957 hit single composed at Chuck Berry's house reached number one on the R&B singles chart.,YES,"The 1957 hit single ""School Day"" composed by Chuck Berry reached number one on the R&B singles chart.",213,1.002637625,YES
in the 2004 Hockey film produced by a former major league baseball pitcher who played the USA coach?,Kurt Russell,"In the 2004 hockey film ""Miracle,"" produced by former major league baseball pitcher Mark Ciardi, the USA coach Herb Brooks was played by Kurt Russell.",NO,"In the 2004 hockey film ""Miracle,"" the USA coach Herb Brooks was played by Kurt Russell.",219,1.583798885,NO
Are both Helen Dunmore and M. P. Shiel of West Indian descent?,no,I have no idea.,YES,"M. P. Shiel was of West Indian descent, born in Montserrat, while Helen Dunmore was not; she was born in the United Kingdom.",197,1.895677328,NO
 Curious is a women's fragrance by a singer born in what city and state?,"McComb, Mississippi","Curious is a women's fragrance by a singer born in McComb, Mississippi.",NO,"Curious is a women's fragrance by Britney Spears, who was born in McComb, Mississippi.",199,0.935932875,NO
Hardley Flood is an area of lagoons that support populations of the waterfowl that are a medium sized version of what animal?,duck,"Hardley Flood supports populations of medium-sized waterfowl, which are a version of ducks.",NO,"Hardley Flood supports populations of medium-sized waterfowl, which are a version of ducks.",209,0.954922676,NO
"Which song was behind the third single on the album  ""A Lot About Livin' (And a Little 'bout Love)"" for two weeks on the country charts?","""We'll Burn That Bridge""","""I'd Surrender All"" was behind the third single ""Chattahoochee"" for two weeks on the country charts.",YES,"""Chattahoochee"" was the third single from the album ""A Lot About Livin' (And a Little 'bout Love)"" and it topped the country charts for multiple weeks.",243,1.252406836,YES
"Who was the writer of the graphic novel upon which the 2003 American superhero film, directed by Bryan Singer, is based?",Chris Claremont,"The 2003 American superhero film directed by Bryan Singer is based on a story from a graphic novel, but it is not directly based on a specific graphic novel by a single writer.",YES,"The 2003 American superhero film directed by Bryan Singer, ""X2: X-Men United,"" is loosely based on the ""X-Men"" comic book series, particularly the ""God Loves, Man Kills"" storyline written by Chris Claremont.",255,1.420844078,NO
What was the nationality and profession of the person responsible for the concept of a dimensionless number in physics and engineering?,French mathematician and physicist,The person responsible for the concept of a dimensionless number in physics and engineering was French engineer Joseph Fourier.,NO,The concept of dimensionless numbers in physics and engineering is often attributed to British engineer and physicist Lord Rayleigh (John William Strutt).,214,1.397995234,YES
What is the current occupation of the footballer replaced by Zdenek Zeman at the beginning of the 2012-13 A. S. Roma season?  ,manager,I have no idea.,YES,"Luis Enrique, who was replaced by Zdenek Zeman at the beginning of the 2012-13 A.S. Roma season, is currently the head coach of Paris Saint-Germain (PSG).",226,1.060054779,YES
How big is the campus of the University that Ben Bahan is a professor at ?,99 acre campus,I have no idea.,YES,"Ben Bahan is a professor at Gallaudet University, which has a campus size of approximately 99 acres.",188,0.984297752,NO
Who co-wrote The Hidden History of the Human Race with a man know devotionally as Drutakarma dasa?,Richard L. Thompson,"Michael A. Cremo co-wrote The Hidden History of the Human Race with Richard L. Thompson, who is known devotionally as Drutakarma dasa.",NO,"Michael A. Cremo co-wrote The Hidden History of the Human Race with Richard L. Thompson, who is known devotionally as Sadaputa Dasa.",237,1.084294558,NO
"Which of Aaron Goodwin client was born in May 31, 1984?",Nate Robinson,"Aaron Goodwin's client, LeBron James, was born on December 30, 1984.",YES,"I have no information on any client of Aaron Goodwin being born on May 31, 1984.",202,0.863685608,YES
"Which is longer, Hampshire and Hampden Canal or Tennessee-Tombigbee Waterway?",Tennessee-Tombigbee Waterway,The Tennessee-Tombigbee Waterway is longer.,NO,The Tennessee-Tombigbee Waterway is longer than the Hampshire and Hampden Canal.,190,0.837411642,NO
Padosan had a supporting actor who is known as a successful playback singer in what language?,Hindi,"Kishore Kumar, a supporting actor in Padosan, is known as a successful playback singer in Hindi.",NO,"Kishore Kumar, a supporting actor in Padosan, is known as a successful playback singer in Hindi.",208,0.862053394,NO
Bethpage State Parkway begins with an interchange at which Long Island-based limited access highway?,Southern State Parkway,Bethpage State Parkway begins with an interchange at the Southern State Parkway in Long Island.,NO,Bethpage State Parkway begins with an interchange at the Southern State Parkway in Long Island.,194,0.839259863,NO
What items are used to play both Lapta and Rounders?,bat and ball,A bat and a ball are used to play both Lapta and Rounders.,NO,A bat and a ball are used to play both Lapta and Rounders.,188,0.803911209,NO
"What type of elevation does Aldgate railway station, Adelaide and Aldgate, South Australia have in common?",Hills,"Both Aldgate railway station, Adelaide and Aldgate, South Australia have an elevated position.",NO,"Aldgate railway station in Adelaide and the suburb of Aldgate in South Australia do not share a specific type of elevation in common, as the station is no longer in operation and the suburb's elevation is simply part of the Adelaide Hills.",230,1.645036936,NO
"What band in the ""Art Wave"" scene is based in Glasgow?",Franz Ferdinand,I have no idea.,YES,"The band ""Simple Minds"" is a well-known group from Glasgow associated with the ""Art Wave"" scene.",184,1.165383816,YES
Immanuel Lutheran School is affiliated with the denomination that has how many members?,2.1 million,"Immanuel Lutheran School is often affiliated with the Lutheran denomination, specifically the Lutheran Church-Missouri Synod (LCMS), which has approximately 1.8 to 2 million members.",NO,"Immanuel Lutheran School is affiliated with the Lutheran Church-Missouri Synod (LCMS), which has approximately 1.8 million members.",225,0.959926367,NO
Which star of Here Come the Munsters was born in Philadelphia ?,Veronica Hamel,"Edward Herrmann, who starred in ""Here Come the Munsters,"" was born in Washington, D.C., not Philadelphia.",YES,"Edward Herrmann, who starred in ""Here Come the Munsters,"" was born in Washington, D.C., not Philadelphia.",206,0.897794008,YES
"""I Wed Three Wives"" is an episode of a television series that ran on what network?",ABC,"""I Wed Three Wives"" is an episode from the television series ""Alfred Hitchcock Presents,"" which ran on the CBS network.",YES,"""I Wed Three Wives"" is an episode from the television series ""Alfred Hitchcock Presents,"" which originally aired on the NBC network.",219,0.924171686,YES
Psycho-physical Awareness was developed into an original and dependable method by a Russian-American actor who was referred to by Konstantin Stanislavski as what?,his most brilliant student,"Psycho-physical Awareness was developed into an original and dependable method by a Russian-American actor who was referred to by Konstantin Stanislavski as ""the most brilliant actor in America,"" Michael Chekhov.",YES,"Psycho-physical Awareness was developed into an original and dependable method by a Russian-American actor, Michael Chekhov, who was referred to by Konstantin Stanislavski as ""his most brilliant student.""",261,1.253025532,NO
Who was the winner of the season of The Rap Game where a contestant named Lady Leshurr as one of her influences?,Mani,I have no idea.,YES,"The winner of Season 3 of ""The Rap Game,"" where a contestant named Lady Leshurr as one of her influences, was Nova.",202,1.213798523,YES
Author David Chanoff has collaborated with a U.S. Navy admiral who served as the ambassador to the United Kingdom under which President?,Bill Clinton,"Author David Chanoff has collaborated with Admiral William J. Crowe, who served as the ambassador to the United Kingdom under President Bill Clinton.",NO,"Author David Chanoff collaborated with Admiral William J. Crowe, who served as the ambassador to the United Kingdom under President Bill Clinton.",225,0.97145319,NO
"The Livesey Hal War Memorial commemorates the fallen of which war, that had over 60 million casualties?",World War II,The Livesey Hall War Memorial commemorates the fallen of World War II.,NO,The Livesey Hall War Memorial commemorates the fallen of World War I.,195,0.79300642,YES
What occupation have Carly Gullickson and Francesca Schiavone both held?,professional tennis player.,Carly Gullickson and Francesca Schiavone have both been professional tennis players.,NO,Carly Gullickson and Francesca Schiavone have both been professional tennis players.,197,0.852531195,NO
"What song by the American rapper Coolio is on his greatest hits album ""Fantiastic Voyage"" and samples from a Stevie Wonder song?",Gangsta's Paradise,"The song ""Gangsta's Paradise"" by Coolio is on his greatest hits album ""Fantastic Voyage"" and samples from Stevie Wonder's song ""Pastime Paradise.""",NO,"The song ""Gangsta's Paradise"" by Coolio, which samples Stevie Wonder's ""Pastime Paradise,"" is featured on his greatest hits album ""Fantastic Voyage: The Greatest Hits.""",246,1.400786161,NO
What Canadian filmmaker created a film about Bettie Page in 2005?,"Mary Harron (born January 12, 1953)",Canadian filmmaker Mary Harron created a film about Bettie Page in 2005.,NO,"Canadian filmmaker Mary Harron directed the film ""The Notorious Bettie Page"" in 2005.",196,0.806056976,NO
This Australian racing driver currently drives the No. 22 Holden VF Commodore produced by Holden Commodore which manufactures what other models?,sedan and station wagon,"Holden Commodore also manufactures models such as the Holden Astra, Holden Colorado, and Holden Trax.",NO,"Holden, the manufacturer of the Holden Commodore, also produced models such as the Holden Astra, Holden Colorado, and Holden Trax.",219,0.995467186,NO
"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?",8-Sep-17,"The album ""Current Mood"" by Dustin Lynch, which includes the song released to country radio on February 17, 2017, was released on September 8, 2017.",NO,"The album ""Current Mood"" by Dustin Lynch was released on September 8, 2017.",225,0.852432728,NO
"""Let's Get Ready to Rhumble"" is a 1994 song by a music duo from where?","Newcastle upon Tyne, England","""Let's Get Ready to Rhumble"" is a 1994 song by a music duo from the United Kingdom.",NO,"""Let's Get Ready to Rhumble"" is a 1994 song by the music duo PJ & Duncan from the United Kingdom.",216,1.024452925,NO
Ip Man 3 is the second sequal to the biographical martial arts films first released in what year?,2008,"Ip Man, the first film in the series, was released in 2008.",NO,"Ip Man, the first film in the series, was released in 2008.",199,1.049030066,NO
Keanu is a 2016 American action comedy film directed by Peter Atencio and written by who?,Jordan Peele,Keanu is written by Jordan Peele and Alex Rubens.,NO,Keanu is written by Jordan Peele and Alex Rubens.,194,0.999663353,NO
"Kacha, Sevastopol is a settlement that is part of a sovereign state bordered on the northwest by which country?",Belarus,"Kacha, Sevastopol is part of Russia and is bordered on the northwest by Ukraine.",YES,"Kacha, Sevastopol is part of Russia, and the region of Crimea, where it is located, is bordered on the northwest by Ukraine.",219,1.49835062,YES
"Who produced the 1998 British comedy starring the director of the feature film ""Eddie the Eagle""?",Matthew Vaughn,I have no idea.,YES,"The 1998 British comedy ""The Parole Officer"" was produced by Duncan Kenworthy.",188,0.919559002,YES
"What character did Selina Giles play in the 2005 dystopian political thriller named ""V for Vendetta""?",Evey's mother,"Selina Giles played the character Valerie Page in the 2005 dystopian political thriller ""V for Vendetta.""",YES,"Selina Giles played the character Valerie Page's mother in the 2005 dystopian political thriller ""V for Vendetta.""",214,2.062284231,YES
What Andy Williams' album did a song written by Charles Wesley appear on?,The Andy Williams Christmas Album,"A song written by Charles Wesley appeared on Andy Williams' album ""The  Andy Williams Christmas Album.""",NO,"A song written by Charles Wesley appeared on Andy Williams' album ""The Andy Williams Christmas Album,"" specifically the hymn ""Hark! The Herald Angels Sing.""",210,2.307864666,NO
Li Yitong made her television debut on which network?,Dragon TV,Li Yitong made her television debut on Hunan TV.,YES,Li Yitong made her television debut on the network iQiyi.,184,1.865607262,YES
Jean Hudson Boyd is known for her controversial sentencing of Ethan Couch. What was his sentence?,ten years of probation,Ethan Couch was sentenced to 10 years of probation for killing four people while driving drunk.,NO,Ethan Couch was sentenced to 10 years of probation after being found guilty of intoxication manslaughter for killing four people while driving drunk.,206,2.522821665,NO
For what ogranization does a commentator of Press TV serve as associate director?,Henry Jackson Society,A commentator of Press TV serves as associate director for the Institute for Policy Research & Development.,YES,A commentator of Press TV serves as associate director for the Institute for Policy Research & Development.,195,1.7071383,YES
"When was the Chief Aerodynamicist for the British supersonic land vehicle, whose goal is to match or exceed 1000 mph achieving a new world land speed record, born?",1932,I have no idea.,YES,"The Chief Aerodynamicist for the Bloodhound SSC project, Ron Ayers, was born on October 7, 1932.",211,1.596448898,NO
"""Aroma-scope"" used in Spy Kids 4 is reminiscent of what marketing gimmick used in Polyester in 1981?","""Odorama""","""Aroma-scope"" used in Spy Kids 4 is reminiscent of the ""Odorama"" scratch-and-sniff cards used in Polyester in 1981.",NO,"""Aroma-scope"" used in Spy Kids 4 is reminiscent of the ""Odorama"" scratch-and-sniff cards used in Polyester in 1981.",235,2.088761568,NO
"Approximately how many locations is BJ's Wholesale Club operating in, as of early 2008?",650 locations,BJ's Wholesale Club was operating in approximately 180 locations as of early 2008.,YES,BJ's Wholesale Club was operating in approximately 177 locations as of early 2008.,198,1.396399021,YES
What was the Volvo S70 essentially modeled after and was the first all wheel drive Volvo?,Volvo 850,The Volvo S70 was essentially modeled after the Volvo 850 and was the first all-wheel drive Volvo.,NO,"The Volvo S70 was essentially modeled after the Volvo 850, but the first all-wheel drive Volvo was the Volvo 850 AWD, not the S70.",215,2.086182594,NO
"The band who released the debut album ""Tinted Windows"" had their first performance in what city?",Tulsa,"The band Tinted Windows had their first performance in Austin, Texas.",YES,"The band Tinted Windows had their first performance in Austin, Texas.",194,1.265151501,YES
What Brooklyn-based rapper has worked with both Rafeal Casal and Mos Def?,Talib Kweli,The Brooklyn-based rapper who has worked with both Rafael Casal and Mos Def is Talib Kweli.,NO,The Brooklyn-based rapper who has worked with both Rafael Casal and Mos Def is Talib Kweli.,202,1.160304308,NO
Are Ash Lieb and Elswyth Thane both artists?,no,I have no idea.,YES,"Ash Lieb is an artist, while Elswyth Thane was a novelist known for her historical fiction.",183,1.645788431,NO
What 2017 Christopher B. Landon directed American slasher film is Jessica Rothe starring in?,Happy Death Day,"The 2017 Christopher B. Landon directed American slasher film starring Jessica Rothe is ""Happy Death Day.""",NO,"The 2017 Christopher B. Landon directed American slasher film starring Jessica Rothe is ""Happy Death Day.""",212,1.613892794,NO
"Which American actor portray Steve Urkel in ""Family Matters""",Jaleel Ahmad White,"Jaleel White portrayed Steve Urkel in ""Family Matters.""",NO,"Jaleel White portrayed Steve Urkel in ""Family Matters.""",181,1.819630623,NO
Did the board game San Marco or About Time come out first?,San Marco,"The board game ""San Marco"" came out first in 2001, while ""About Time"" was released in 2004.",NO,"The board game ""San Marco"" was released in 2001, while ""About Time"" was released in 1999.",209,1.211236954,YES
What officially ended the first phase of the military conflict between the British Raj and the Emirate of Afghanistan from 1878 to 1880?,Treaty of Gandamak,The Treaty of Gandamak officially ended the first phase of the military conflict between the British Raj and the Emirate of Afghanistan in 1879.,NO,The Treaty of Gandamak officially ended the first phase of the military conflict between the British Raj and the Emirate of Afghanistan in May 1879.,233,1.392720461,NO
What movie genre did Emmanuelle Vaugier play a supporting role in?,satirical erotic romantic comedy,"Emmanuelle Vaugier played supporting roles in various movie genres, including horror, action, and romantic comedy.",NO,"Emmanuelle Vaugier has played supporting roles in various movie genres, including horror, action, and romantic comedy.",206,1.419501781,NO
"The county that the community of Milltown, Montana is part of was founded in which year?",1860,"Missoula County, where Milltown, Montana is located, was founded in 1860.",NO,"Missoula County, where Milltown, Montana is located, was founded in 1860.",202,1.007457495,NO
"What public service broadcaster with over 20,950 employees, aired the variety show Welsh Rarebit?",British Broadcasting Corporation (BBC),The BBC (British Broadcasting Corporation) is the public service broadcaster that aired the variety show Welsh Rarebit.,NO,"The BBC (British Broadcasting Corporation) is the public service broadcaster with over 20,950 employees, but there is no verified information that it aired a variety show called Welsh Rarebit.",221,1.403186798,NO
The third emperor in the Year of the Four Emperors had how many wives? ,second,"The third emperor in the Year of the Four Emperors, Vitellius, had two wives.",YES,"The third emperor in the Year of the Four Emperors, Vitellius, had one wife, Galeria Fundana.",208,1.337905884,YES
